Image;PostLink;Content;Type;Timestamp;Reactions;Comments;Shared;Clicks;LinkClicks;Impressions;Impressions (Organic);Impressions (Paid);Reach;Reach (Organic);Reach (Paid);VideoViews (Organic);VideoViews (Paid);VideoTimeWatched;Engagement;Spent
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/343331425_590924299458713_6401081307789722388_n.jpg?stp=dst-jpg_s130x130&_nc_cat=106&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeG56YKe4p5_lDjAAkB4tyZ-Tzt2isGeBxBPO3aKwZ4HEBYh8gc1d7sCpgLyT-fXuDk&_nc_ohc=KE8Z76KzmdMAX_DqRw4&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfBzzCMvXak7cEGKVjoc_xQbXHUkpkDZ_Lt0Q1Cbtd4qEQ&oe=647B522E";"https://facebook.com/105921658046/posts/606243251546358";"🎙️Debate en Aire Nacional: ¿Con o sin pasas de uva? Visitamos a Dominga Aguilera para que nos cuente la verdad de la empanada salteña.

🔴Sumate de la mano de Martín Jáuregui en www.tvpublica.com.ar";"video";2023-04-25 09:22;137;4;20;243;0;6132;6132;0;5798;5798;0;2006;0;10;"69.68";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/342962816_136871302605257_287521757575562213_n.jpg?stp=dst-jpg_s130x130&_nc_cat=101&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeHcXEct3GafaNMnCw-3Clp9vlIJ0GEwtGK-UgnQYTC0Yi903ZLTGEcm-bIBx3YxMaA&_nc_ohc=u4AMhBQ4YnMAX-Mf7uu&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfA46KRD4et-qEGjNQoKjqnTWn5x7yrN_1tPsuRmn4mYwg&oe=647AB9D1";"https://facebook.com/105921658046/posts/606203921550291";"Joe Biden anunció formalmente su candidatura a la reelección en 2024. ""Vamos a terminar el trabajo"" afirmó el presidente estadounidense.

Más información en www.tvpublica.com.ar";"video";2023-04-25 08:00;10;15;2;22;0;2891;2891;0;2891;2891;0;668;0;4;"16.95";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/343252313_1278765636181059_9221026600671637805_n.jpg?stp=dst-jpg_s130x130&_nc_cat=106&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeFk3eJcA0RDfAM8P0omJUdfZHwiO26C7b1kfCI7boLtvUNb7v7ZKZB4xY_tcFl0Vcg&_nc_ohc=SxKrIDN3ChoAX9bbIrs&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfB2M1Gpwn11YYrQdsjfeFmAdc4Y8HxqiXOSKtfSeqyR8A&oe=647B1CD9";"https://facebook.com/105921658046/posts/606201401550543";"Denunciaron a tres exfuncionarios de Mauricio Macri por boicotear gestiones con el Fondo Monetario Internacional.

Más información en www.tvpublica.com.ar";"video";2023-04-25 07:52;52;29;10;72;0;2309;2309;0;2294;2294;0;509;0;6;"71.05";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/329750582_189500510600088_47813449807491534_n.jpg?stp=dst-jpg_s130x130&_nc_cat=102&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeHUMr1rhB41AbmP5SbIZsZ3DFDMCbS3gCQMUMwJtLeAJKeccC1fWDn7UkPFA2TMdpg&_nc_ohc=dFsH2Yvj6FcAX8Tm8gL&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfACILy3Orv7eqNIfYiDoBICoS7oiOMN6Su6Eqcy_kRKGA&oe=647B6314";"https://facebook.com/105921658046/posts/606199068217443";"El incendio desatado en el depósito de Iron Mountain fue controlado y su extinción demandará dos semanas. 

Más información en www.tvpublica.com.ar";"video";2023-04-25 07:47;31;5;6;132;3;4929;4929;0;4929;4929;0;1627;0;8;"35.3";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/336578886_534953395454601_5352073983124008004_n.jpg?stp=dst-jpg_s130x130&_nc_cat=105&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeEZqwk-LU2rnJFtdwGwmMMSyxDWcwrbv_HLENZzCtu_8YnHu5gRo4UPEjSsuNg2qiE&_nc_ohc=p1mcxcQnHmYAX_zYouM&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfAVQwCmSwBqYOPy5Zgzu2G3ZGkvKUUFqmDZs3zI4SyG5g&oe=647B2EAA";"https://facebook.com/105921658046/posts/605996911570992";"Casi todos los alimentos que llegan a nuestra mesa conservan residuos de agrotóxicos y plaguicidas. ¿Es posible un campo saludable, libre de agrotóxicos y una producción sustentable que proteja la salud socio ambiental?

Sic Periodismo: “Agroindustria, el costo del modelo”";"video";2023-04-24 22:51;56;6;34;64;0;4420;4420;0;4196;4196;0;816;0;5;"38.13";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/342856645_539670888365514_7705070456569781620_n.jpg?stp=dst-jpg_s130x130&_nc_cat=104&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeG77OCWVAgzuHmUUqzkqtGTbBpZhygUO7lsGlmHKBQ7uYzK6PBS1U9_2MHznTxhnxU&_nc_ohc=Pa8jQmySgWoAX-_N81_&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfCIOPhDEOJhQohkKiGSxi4WtRidTJ3uN0DPSJ407-vJgw&oe=647C1197";"https://facebook.com/105921658046/posts/605993051571378";"""En un frente nacional va a haber matices, el problema es saber dónde cortar"" dijo el economista Andrés Asiaín al reflexionar sobre el panorama político de cara a las #PASO2023.

Mirá #Desiguales en www.tvpublica.com.ar";"video";2023-04-24 22:40;21;23;0;81;0;3729;3729;0;3729;3729;0;1192;0;10;"33.52";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/342921531_1405675796666326_6715875425390846504_n.jpg?stp=dst-jpg_s130x130&_nc_cat=110&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeHZHZwA-08wuufAKil6YTgQ0asWheBM3iXRqxaF4EzeJfDkV_rV-hQjO9trOp-0N80&_nc_ohc=WPwuEj1Rsy0AX9GOEBH&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfBp3guSjro-AwkdUYWF_1u0Cc63ilF8RH054toSZptEFw&oe=647B3906";"https://facebook.com/105921658046/posts/605986651572018";"""Para mí Cristina está proscripta"" dijo el Jefe de Gabinete, Agustin Rossi, en #Desiguales.

Mirá el programa en http://tvpublica.com.ar";"video";2023-04-24 22:22;54;47;4;240;1;3983;3983;0;3920;3920;0;1603;0;22;"88.01";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/342703015_942202660539438_6426831597389864381_n.jpg?stp=dst-jpg_s130x130&_nc_cat=110&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeGcH4gGDtTQK6FIqbux9Uh1WUSE4WviAHxZRITha-IAfEzn7oWW_HHUBglTqOKiAGY&_nc_ohc=R4xz5PHz7rsAX9YtvSL&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfCZHf7RWq8rzu8B1s_YVHRRgAFTgH2kEwLcs0imDV3o8A&oe=647B8205";"https://facebook.com/105921658046/posts/605951038242246";"¡Claribel Medina en el Juego de la Invisibilidad de Noche De Mente! La actriz y cantante de Puerto Rico con Carla Conte y Coco Sily.

Mirá #NocheDeMente en https://www.tvpublica.com.ar";"video";2023-04-24 20:41;27;1;1;79;1;7122;7122;0;6931;6931;0;1894;0;6;"15.58";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/343270452_909297307061397_3025626710860567585_n.jpg?stp=dst-jpg_s130x130&_nc_cat=103&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeHLCoDOSJFA6-u5Q7iEbFUtmUD9hPZJaHeZQP2E9klod4fhD1a4_vI8e707Adsj7oI&_nc_ohc=9ictMr_g0BIAX8rNBg6&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfC00_efRAb8z-IqESELvSHC-3YXXMTwsb5PgVWObvWu5g&oe=647BD9CF";"https://facebook.com/105921658046/posts/605939518243398";"Tagliapietra: ""El espionaje fue corroborado, es más, fue sostenido por estos tres jueces"".

El Tribunal revisará el sobreseimiento del expresidente Mauricio Macri en la causa por espionaje a familiares del ARA San Juan. 

Nota completa a Luis Tagliapietra, abogado defensor de familias de las víctimas en www.tvpublica.com.ar";"video";2023-04-24 20:11;91;5;52;128;2;6042;6042;0;6018;6018;0;1469;0;10;"45.86";"0"
"https://external-lcy1-1.xx.fbcdn.net/emg1/v/t13/10710269238743046689?url=https%3A%2F%2Fi.ytimg.com%2Fvi%2FPjpgwSO4hSk%2Fmaxresdefault_live.jpg&fb_obo=1&utld=ytimg.com&stp=c0.5000x0.5000f_dst-emg0_p130x130_q75&_nc_eui2=AeGg5VxgpL_aoIJpHXlD3D7CYukV4Z66qZBi6RXhnrqpkBz2xrREuMOG4jLt9URLtCw&ccb=13-1&oh=06_AbGXQzRbTjSGfTOXDqhMC0LABQSdru9evfktfsponC6wiA&oe=64786AAD&_nc_sid=39952d";"https://facebook.com/105921658046/posts/605920811578602";"♙ Hoy a las 20:00 no te pierdas un #Ag3 de lujo ♟️ 

Faustino Oro y Joaquín Fiorito, jóvenes promesas del ajedrez argentino, se suman al stream para jugar con Flor Fernández, Julián Doregger y Lucho Ciruzzi

🔴 https://www.youtube.com/live/PjpgwSO4hSk?feature=share
🟣 https://www.twitch.tv/tvpublica";"video";2023-04-24 19:21;19;0;1;55;38;14708;14708;0;14075;14075;0;0;0;0;"5.33";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/331849306_181639991454776_1665394984735136070_n.jpg?stp=dst-jpg_s130x130&_nc_cat=105&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeH4Rgxnm3Ft0g9S8lb0jg7bYO-BHze2Z2lg74EfN7ZnaVoIZl8rVfUx6S5IT2iX8uk&_nc_ohc=Mr7lW3SME78AX_iaslG&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfDybc0BrMw0Mve_UGbzWYk94ngNGiSx4BAMnK4Imdqr0g&oe=647B92FA";"https://facebook.com/105921658046/posts/605867634917253";"¡Música y videojuegos de los 90! #EstamosConectados a El Palomar con una propuesta cultural basada en los años noventa, que continúa siendo de interés general, como dice Damián de THM.

Más en https://www.tvpublica.com.ar";"video";2023-04-24 16:57;14;0;0;42;0;4437;4437;0;4382;4382;0;936;0;3;"12.78";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/343424959_935483861126414_8349685787498874178_n.jpg?stp=dst-jpg_s130x130&_nc_cat=106&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeFU2s2YzOrLhuKk41Or8IfDZpnwGP4IMcFmmfAY_ggxwfreYb-2c7JGo_S85MC7PZY&_nc_ohc=f-N0xnWDoH0AX8Z_sbs&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfCWLzxT7XcTfKbBO4l-EowCog_PstkqPWDdatyrgIRZPg&oe=647BEA6D";"https://facebook.com/105921658046/posts/605864891584194";"#UAI 1-1 #HUR | 21' PT | ¡Gol de arquera a arquera! El ""furgón"" lo empata luego de un golazo de tiro libre de Sofía Olivera.

Mirá Club Deportivo UAI Urquiza vs Club Atlético Huracán en https://youtube.com/live/p07bm6SB_JA

#FútbolFemeninoEnTVP";"video";2023-04-24 16:52;116;25;5;863;2;21073;21073;0;21046;21046;0;7720;0;10;"47.94";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/331680177_1298397970744697_4967921211907541578_n.jpg?stp=dst-jpg_s130x130&_nc_cat=111&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeGMFbfXYHRZs2qwTMxVAe3Sdc6HXOvz4lp1zodc6_PiWvjXHkWJWbjnnQO1YIKnSss&_nc_ohc=GiDTUdadUPMAX8S465d&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfBIMjlfHcwGsLlTx3-wgP7BSMCPVB5gdTIKJVKb1V91sw&oe=647B01B7";"https://facebook.com/105921658046/posts/605846638252686";"#UAI 0-1 #HUR | 21' PT | ¡Huracán sorprende en Villa Lynch! Tras el robo y el desborde de Bárbara Calvo, llega el primero para las ""Quemeras"".

Mirá Club Deportivo UAI Urquiza vs Club Atlético Huracán en https://www.youtube.com/watch?v=p07bm6SB_JA

#FútbolFemeninoEnTVP";"video";2023-04-24 16:04;20;1;0;76;1;6035;6035;0;6035;6035;0;1389;0;4;"16.07";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/329810383_218795044087390_3769133020899918358_n.jpg?stp=dst-jpg_s130x130&_nc_cat=109&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeHL-1PB7UckEAIJAj9kPT95JRr_yqXGQYslGv_KpcZBi2q_OgZj6h4Kkw5Ibo5tB_w&_nc_ohc=TFk0GXZNqooAX_nTgOb&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfBDCdiD__-xfvckuwxv1DAi4H0gF_ICRl81UhJGXujBUg&oe=647AED98";"https://facebook.com/105921658046/posts/605837134920303";"🍳¿""El"" o ""la"" omelette? Repasamos una de las clásicas recetas de Cala. Huevos, sal, pimienta y algo que no puede faltar... ¡la panceta!

Sumate a este homenaje de Cocineros Argentinos en www.tvpublica.com.ar";"video";2023-04-24 15:42;269;13;15;408;2;11285;11285;0;11285;11285;0;4333;0;16;"62.47";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t39.30808-6/343132694_613184580701645_4628556536714959875_n.jpg?stp=dst-jpg_p130x130&_nc_cat=106&ccb=1-7&_nc_sid=730e14&_nc_eui2=AeEefGzsog1TfcykquNOnRGVaXip6SbabuBpeKnpJtpu4Gol4UK_UKcYkUShwQS4nNM&_nc_ohc=eilQrJVpKPkAX_IhtQ6&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfBP5zPe8ZZMg_QSwW8Fp_0bI89ZDNOhg1-Ct0WUXcnTwQ&oe=647B225B";"https://facebook.com/105921658046/posts/605816398255710";"#FútbolFemenino | Fecha 8 | ¡Ya empieza un nuevo partido! Palpitá cada instancia del #CampeonatoFemeninoYPF.

🕒15:00 | Club Deportivo UAI Urquiza 🆚 Club Atlético Huracán 

#FútbolFemeninoEnTVP DEPORTV 

🔴EN VIVO en https://youtube.com/live/p07bm6SB_JA?feature=share";"photo";2023-04-24 14:50;18;6;0;61;1;10999;10999;0;10710;10710;0;0;0;0;"7.94";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/342864212_943470543561903_8262362101803084602_n.jpg?stp=dst-jpg_s130x130&_nc_cat=111&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeFNhcgCfH3h-kAtJ4c3Lb1dLFOmjpdTH9osU6aOl1Mf2ldM2mKy0A-OIGcn7ADa6yU&_nc_ohc=NRRBbK8JpJoAX8eEQkQ&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfAZrXn6_LmRSmJ9oddEJQDYIfxjYEZ_Ds2cMqNPrbgtsQ&oe=647AE4CF";"https://facebook.com/105921658046/posts/605786801592003";"#CEN 1-0 #FCO |11' PT| ¡Lara López cabecea y las canallas gritan GOOOOOOOOL! Las locales se imponen ante las verdolagas.

Mirá Central vs Ferro en https://youtu.be/ERBurUMNStM

#FútbolFemeninoEnTVP";"video";2023-04-24 13:50;20;0;1;29;0;3423;3423;0;3350;3350;0;794;0;4;"14.93";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/343040453_6820390334644353_1443610417011199515_n.jpg?stp=dst-jpg_s130x130&_nc_cat=109&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeEACHpjTEksKxCd1qlcLL1BIjixS9UmPM8iOLFL1SY8z1C2lxDCv06AEYGWhQpWXeg&_nc_ohc=uAXcoLC6bLUAX9of0qu&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfBghwsVnUoKjU9jgT4VqP30eEk1N0YpuA-n01YpCCiZVg&oe=647B5C06";"https://facebook.com/105921658046/posts/605784561592227";"El canciller Santiago Cafiero encabezó un acto en el Palacio San Martín al cumplirse 72 años de la creación del Instituto Antártico Argentino.

Más noticias en www.tvpublica.com.ar";"video";2023-04-24 13:46;15;4;4;35;0;3159;3159;0;3159;3159;0;529;0;3;"18.36";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/330078596_760730338839020_6542180924573745380_n.jpg?stp=dst-jpg_s130x130&_nc_cat=110&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeFAoKpZtbraqNpmX-7HM1jZhMvmm2R2GKiEy-abZHYYqBzNaeN4J-YH2fZIYz4OWnQ&_nc_ohc=DDrmuS1vOR8AX-P-E1S&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfBwjkP2vWzMSGasMRCP-IiEKC6vCwhO2ZM2dnZME2qEtw&oe=647B9BC3";"https://facebook.com/105921658046/posts/605781644925852";"A partir de la entrada en vigencia de la Ley de Etiquetado Frontal, varias empresas modificaron la composición de ciertos productos para no tener los octógonos negros en sus envases.

Más información en www.tvpublica.com.ar";"video";2023-04-24 13:40;26;1;6;28;1;1704;1704;0;1646;1646;0;445;0;6;"37.06";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t39.30808-6/343159518_746386076962894_5115340943398736602_n.jpg?stp=dst-jpg_p130x130&_nc_cat=107&ccb=1-7&_nc_sid=730e14&_nc_eui2=AeGo_cH9b97f6JCXVvgH2b0kG2v5oY_rvmYba_mhj-u-ZqhDutl-6a1gdneuDoBLqcI&_nc_ohc=4HKbP2-RcX4AX81Xeag&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfA-OXXTksgP1WYErAdHvX0FttWXDCL-7fswCxop7FnDsw&oe=647B1366";"https://facebook.com/105921658046/posts/605751044928912";"#FútbolFemenino | Fecha 8 | ¡Ya comienza el primer partido de la jornada! Quedate ahí para seguir alentando en el #CampeonatoFemeninoYPF.

🕐12:50 | Club Atlético Rosario Central 🆚 Club Ferro Carril Oeste 

#FútbolFemeninoEnTVP, DEPORTV 

🔴EN VIVO  https://youtube.com/live/ERBurUMNStM?feature=share";"photo";2023-04-24 12:40;12;0;0;23;1;9770;9770;0;9710;9710;0;0;0;0;"3.6";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/343270378_774530724064654_491727896463487477_n.jpg?stp=dst-jpg_s130x130&_nc_cat=108&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeH5QZToRJi478vQu0gs1WJIKY1PAWV6AMYpjU8BZXoAxvEJjAb7SEZurVJe6qrCVAs&_nc_ohc=edluh_CawScAX_LdnAC&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfAZngpNfGCgQYPb0_Fi84lPPo7qQauoPXSRQL_dfclzrw&oe=64797C83";"https://facebook.com/105921658046/posts/605743401596343";"El Presidente de la Nación, Alberto Fernández, brindó esta mañana una entrevista a Mex Urtizberea en su programa de 93.7 Nacional Rock a días de anunciar que no se presentará como candidato a las próximas elecciones. El mandatario dio definiciones respecto de la interna del Frente de Todos.

Más detalles en www.tvpublica.com.ar";"video";2023-04-24 12:25;48;13;6;134;2;4005;4005;0;4005;4005;0;1140;0;8;"50.19";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/336913894_730222398891805_5059133052141693269_n.jpg?stp=dst-jpg_s130x130&_nc_cat=110&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeFrqOQ0rDOXwb8q42uBEeMb5P3H3lR1ZGXk_cfeVHVkZTi1nPcMmbDfoElMiN1Ga24&_nc_ohc=BYCR0_XBbWsAX9bPaf3&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfCsqyXmG4VD5Rs1vC6nWYQiWBEHK_adNODtT7wUXpNkww&oe=6479D7B5";"https://facebook.com/105921658046/posts/605707974933219";"☕️Martín Kohan nos invita a tomar un café en un lugar muy especial, el bar ""La Orquídea"". Su cafetería predilecta para llevar a cabo el proceso creativo de sus obras.

Sumate a la nueva temporada de #MañanasPúblicas de la mano de Ernestina Pais en www.tvpublica.com.ar";"video";2023-04-24 11:09;17;0;3;38;0;4607;4607;0;4569;4569;0;1277;0;6;"12.69";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/343536944_205632642261545_6860710579454380252_n.jpg?stp=dst-jpg_s130x130&_nc_cat=107&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeFqDE2PMo6EHVzevi-bfNNQuLltR0-kMhO4uW1HT6QyE2Mt-FXIxInNMHslZxkX_pY&_nc_ohc=DMPwQfxXY4YAX8OSuUT&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfBUawgDXQyQreOlhMiCS3Eyi5D5fViIjIMexdE9vDewdg&oe=647AD1A6";"https://facebook.com/105921658046/posts/605685844935432";"¡Comenzó el nuevo #MañanasPúblicas 🥳🎉! Ernestina Pais estará a cargo de conducir este ciclo que recorre todo el país con la participación Fabiana Solano, Lupita Rolón y Julieta Ruiz.

Hasta las 12:00 | www.tvpublica.com.ar";"video";2023-04-24 10:19;39;6;3;131;2;6956;6956;0;6945;6945;0;1095;0;4;"25.77";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t39.30808-6/342901152_596377462450930_5352394179687065864_n.jpg?stp=dst-jpg_p130x130&_nc_cat=109&ccb=1-7&_nc_sid=730e14&_nc_eui2=AeHTo_Ys2CDNoAtYyzZTNFp8Ap5J-rOpzGMCnkn6s6nMY59U6vTWYX4CJPQA9r0hehA&_nc_ohc=-fBT1QVo-FsAX_RtCJe&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfDVIy-E-VJv4diM-TG2pR8tCjt9JEGghjY4cFEjaC8sdQ&oe=647A10BA";"https://facebook.com/105921658046/posts/605656114938405";"#FútbolFemenino | Fecha 8 | Se continúa disputando el #CampeonatoFemeninoYPF y estos son los partidos previstos para este lunes.

🕐 12:50 | Club Atlético Rosario Central 🆚 Club Ferro Carril Oeste
🕒15:00 | Club Deportivo UAI Urquiza 🆚 Club Atlético Huracán 

#FútbolFemeninoEnTVP, DEPORTV";"photo";2023-04-24 09:20;10;0;0;26;0;7945;7945;0;7770;7770;0;0;0;0;"4.63";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/343291415_2834176586718764_4963981316284172167_n.jpg?stp=dst-jpg_s130x130&_nc_cat=107&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeEIT7snWLQW6qiOm7RM2yjbMihOYk-l6kcyKE5iT6XqRwytguG9D4LpQSteOEj9Vj4&_nc_ohc=cRq21S5uPBIAX-1tzY7&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfAoEvf0KJ5wBObSDijFmfa6IqCPlvQFtAnEYTyp2qDFiw&oe=647A815A";"https://facebook.com/105921658046/posts/605637654940251";"La deuda de más de U$S 1500 millones que la empresa Vicentin tiene con el @BancoNacion sigue sin resolverse. El diputado de la provincia de Santa Fe @Luis_Rubeo actualiza la información desde @nacionalrosario.

#AireNacional | www.tvpublica.com.ar";"video";2023-04-24 08:40;35;3;14;92;1;4627;4627;0;4627;4627;0;1056;0;7;"31.12";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/343085616_1468208063986046_3005707806407269938_n.jpg?stp=dst-jpg_s130x130&_nc_cat=105&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeGliReA_wqh2a1MAqF9UcIF2dnj4oV6y0XZ2ePihXrLRbLKknJqyEN2ZXTMaeYl4Ds&_nc_ohc=uLjBCGwTTh0AX-vM_eb&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfAkklokXWQBrrmLHLW70sJmFEMPIHZsGTjG_IfniQ4EAQ&oe=647A53AC";"https://facebook.com/105921658046/posts/605616438275706";"El ex presidente de Perú Alejandro Toledo llegó a su país tras ser extraditado por Estados Unidos. Es acusado de haber recibido millones de dólares de la constructora brasileña Odebrecht a cambio de licitaciones para obras públicas.

Más información en www.tvpublica.com.ar";"video";2023-04-24 07:53;25;4;9;65;2;3358;3358;0;3358;3358;0;961;0;8;"30.67";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/331901543_219677194009520_3574249056422290517_n.jpg?stp=dst-jpg_s130x130&_nc_cat=110&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeEWPCmOco5hVMu_7xhxxEPZ9U1ktBYso3L1TWS0FiyjcrPfkTRcCz-axQNcnyjF6FU&_nc_ohc=cYlttZ-3QKEAX_7AZsz&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfBhHz7AmkPq17Qh3vxZh-N4aeh3h-HsaVobv6wjM7wbOw&oe=64793FBC";"https://facebook.com/105921658046/posts/605440021626681";"¡La ""Michoneta"" sigue en racha! El millonario obtuvo su octavo triunfo consecutivo en la #LigaProfesional luego de vencer 2-0 a Independiente.

🎙️Escuchamos la palabra de Martín Demichelis. Sumate a la #ZonaMixta del Monumental en www.tvpublica.com.ar";"video";2023-04-23 23:46;1586;23;42;3650;3;79095;79095;0;77776;77776;0;29141;0;20;"68.16";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/342198887_1277207896200717_7176870723494746549_n.jpg?stp=dst-jpg_s130x130&_nc_cat=106&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeHHV3bOlCgqqF5n6IjOcXNKR_VDDkrjGPlH9UMOSuMY-W9EysgGwPBXYl0GKgTzKuU&_nc_ohc=sqXxqZnIUJcAX9Afta1&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfCr4DtxVr6Yx0kcgPGPojFuikQNg7z_KezcdgYcbgHQiA&oe=6479747F";"https://facebook.com/105921658046/posts/605434011627282";"Duelo picante en el Gigante de Arroyito: A pesar del buen planteo de Rosario Central, Boca lo empató en la última jugada y consiguió cortar la racha de derrotas.

⚽️Giaccone y Véliz; Payero y Figal

Sumate al análisis de la fecha de #ZonaMixta en www.tvpublica.com.ar";"video";2023-04-23 23:29;185;23;9;1621;0;31458;31458;0;30655;30655;0;9703;0;25;"59.96";"0"
