Image;PostLink;Content;Type;Timestamp;Reactions;Comments;Shared;Clicks;LinkClicks;Impressions;Impressions (Organic);Impressions (Paid);Reach;Reach (Organic);Reach (Paid);VideoViews (Organic);VideoViews (Paid);VideoTimeWatched;Engagement;Spent
"https://scontent-lhr8-2.xx.fbcdn.net/v/t15.5256-10/349030108_1281600869416843_2001986161926149847_n.jpg?stp=dst-jpg_s130x130&_nc_cat=101&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=fNpdyy-iUIEAX_sRvZB&_nc_ht=scontent-lhr8-2.xx&edm=AKIiGfEEAAAA&oh=00_AfA438BnUsF_B4jrrVsHvaHgW_b7zQQeV18dH5HHtDpZPQ&oe=64857105";"https://facebook.com/105921658046/posts/625429379627745";"¡Esta es la formación de Argentina! Los dirigidos por Javier Mascherano quieren consolidar su juego y ser primeros.

Viví el Mundial Sub-20 de Fútbol en www.tvpublica.com.ar

#SomosMundiales";"video";2023-05-26 18:15;21;1;5;66;5;2633;2633;0;2528;2528;0;551;0;4;"36.79";"0"
"https://scontent-lhr8-2.xx.fbcdn.net/v/t15.5256-10/349221195_1400586820787705_7255295017967102161_n.jpg?stp=dst-jpg_s130x130&_nc_cat=102&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=i2Vl060kMq8AX9jKUlD&_nc_ht=scontent-lhr8-2.xx&edm=AKIiGfEEAAAA&oh=00_AfAgPvUaeh97eqYaf800csHbyXmzPj6dgAqvaEdgR66QBQ&oe=64853EB3";"https://facebook.com/105921658046/posts/625426489628034";"¡Así forman los Kiwis! Los campeones juveniles de Oceanía buscarán asegurar el segundo puesto en el Grupo A.

Viví el Mundial Sub-20 de Fútbol en http://www.xn--tvpblica-q5a.com.ar/

#SomosMundiales";"video";2023-05-26 18:07;3;0;1;17;0;1930;1930;0;1882;1882;0;387;0;3;"11.16";"0"
"https://scontent-lhr8-1.xx.fbcdn.net/v/t15.5256-10/349680196_765690805221806_8846751455000369500_n.jpg?stp=dst-jpg_s130x130&_nc_cat=111&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=SK_AGlg8NVIAX-HWdsg&_nc_ht=scontent-lhr8-1.xx&edm=AKIiGfEEAAAA&oh=00_AfDfsrszgF-hfaD7fcxQq4K3fa3I6kHOjojgUjDzbLr5lg&oe=648631F6";"https://facebook.com/105921658046/posts/625424039628279";"¡O juremos con gloria morir!✊🏻🇦🇷 Suena el Himno Nacional Argentino en el Estadio San Juan Bicentenario.

Alentá a los pibes en el Mundial Sub-20 por www.tvpublica.com.ar

#SomosMundiales";"video";2023-05-26 18:00;955;39;64;1119;28;33642;33642;0;32720;32720;0;13006;0;8;"66.53";"0"
"https://scontent-lhr8-2.xx.fbcdn.net/v/t15.5256-10/350091305_1271421290428494_8621715113171644342_n.jpg?stp=dst-jpg_s130x130&_nc_cat=102&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=j8MO0WsHujcAX-pn3C_&_nc_ht=scontent-lhr8-2.xx&edm=AKIiGfEEAAAA&oh=00_AfCLpCl3Nri-i8diSGcLgo_4GRZQ0STW4U9wZbYMDNbvHw&oe=64862DD5";"https://facebook.com/105921658046/posts/625407436296606";"Los All White quieren romper la racha sin ganarle a equipos sudamericanos en mundiales juveniles. Argentina tiene el puntaje ideal y quiere asegurar el primer puesto dentro del Grupo A ¿Cómo parará el equipo Javier Mascherano? Gustavo Kuffner y Miguel Osovi te lo cuentan.

Alentá a los pibes en el Mundial Sub-20 por www.tvpublica.com.ar

#SomosMundiales";"video";2023-05-26 17:17;34;7;4;87;4;4625;4625;0;4625;4625;0;1215;0;4;"28.54";"0"
"https://scontent-lhr8-1.xx.fbcdn.net/v/t39.30808-6/349605455_640448121276047_4582148002934097309_n.jpg?stp=dst-jpg_p130x130&_nc_cat=107&ccb=1-7&_nc_sid=730e14&_nc_ohc=fhHFnBryVo4AX8t-qF1&_nc_ht=scontent-lhr8-1.xx&edm=AKIiGfEEAAAA&oh=00_AfDBWUeIp1inHzUiNluRE0J0eV9FRG8JEZltWd4PfRdgaQ&oe=6486EE95";"https://facebook.com/105921658046/posts/625401639630519";"Ya comienza el tercer y último partido de AFA-Seleccion Argentina en el Grupo A. Enfrentarán al seleccionado de Nueva Zelanda en el Estadio Bicentenario de la provincia de San Juan ¡Vamos los pibes!

Disfruta del Mundial Sub-20 de Fútbol por www.tvpublica.com.ar

#SomosMundiales";"photo";2023-05-26 17:03;34;0;1;68;7;14759;14759;0;14695;14695;0;0;0;0;"7.01";"0"
"https://scontent-lhr8-1.xx.fbcdn.net/v/t15.5256-10/347607980_1484054152001613_3697973409179876641_n.jpg?stp=dst-jpg_s130x130&_nc_cat=106&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=m23Y5C8vTXMAX8iHePo&_nc_ht=scontent-lhr8-1.xx&edm=AKIiGfEEAAAA&oh=00_AfAwF2o9IQ1WM4qI105HvHalk1txr86_kpLWdemcVl54FA&oe=6486C834";"https://facebook.com/105921658046/posts/625355526301797";"¡Desde Junín de los Andes para todo el país! HOY en Cocineros Argentinos aprendemos a preparar un disco de arroz con ciervo, chorizo ahumado y hongos. Conocé esta receta en www.tvpublica.com.ar";"video";2023-05-26 15:15;36;9;3;90;0;7556;7556;0;7505;7505;0;2057;0;4;"18.39";"0"
"https://scontent-lhr8-2.xx.fbcdn.net/v/t15.5256-10/344795193_984591902548731_7785518288374909_n.jpg?stp=dst-jpg_s130x130&_nc_cat=105&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=CvcwJvV5o6AAX-x6ZUn&_nc_ht=scontent-lhr8-2.xx&edm=AKIiGfEEAAAA&oh=00_AfDflnXY_MRhCxyNGd8YLTD6qJE1puEbWKVZ6YgODsdt6A&oe=64867540";"https://facebook.com/105921658046/posts/625353212968695";"🍷 ¡Día Internacional del Chardonnay! Junto a Marcela Rienzo conversamos esta variedad de uva blanca que tiene su propia fecha de celebración.

Mirá Cocineras y Cocineros Argentinos en www.tvpublica.com.ar";"video";2023-05-26 15:10;23;1;4;45;0;4595;4595;0;4478;4478;0;988;0;6;"16.3";"0"
"https://scontent-lhr8-1.xx.fbcdn.net/v/t15.5256-10/340355485_241624785158675_3038498570660884457_n.jpg?stp=dst-jpg_s130x130&_nc_cat=103&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=4fEHEgOV4aEAX9lCz2S&_nc_ht=scontent-lhr8-1.xx&edm=AKIiGfEEAAAA&oh=00_AfB4C1ECBirDLSILir3PaHFSr7DjGQWgMmmFvn_0MeLt3A&oe=64869466";"https://facebook.com/105921658046/posts/625308996306450";"Hay un nuevo detenido por el crimen de la periodista correntina Griselda Blanco: se trata de un hombre que habría tenido una relación amorosa y comercial con la víctima.";"video";2023-05-26 13:31;134;4;42;1889;0;21350;21350;0;19881;19881;0;9162;0;40;"104.07";"0"
"https://scontent-lhr8-1.xx.fbcdn.net/v/t15.5256-10/349753102_1285906902361186_3053034243140683680_n.jpg?stp=dst-jpg_s130x130&_nc_cat=111&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=1X2ejP51OwQAX8DxDjs&_nc_ht=scontent-lhr8-1.xx&edm=AKIiGfEEAAAA&oh=00_AfDOgsBU1v0RqKXd9EGFksgPFrPeRBxZNX8r5V0BQBCKZw&oe=6486D04B";"https://facebook.com/105921658046/posts/625290616308288";"Las fuertes lluvias que se registraron desde la madrugada afectaron las operaciones en el Aeroparque Jorge Newbery y en el Aeropuerto de Ezeiza. Varias zonas de la Ciudad de Buenos Aires y del conurbano presentan complicaciones para circular.";"video";2023-05-26 12:52;34;4;3;80;0;5110;5110;0;4991;4991;0;1120;0;6;"24.24";"0"
"https://scontent-lhr8-2.xx.fbcdn.net/v/t15.5256-10/339220720_3246174679005822_1065816715140181790_n.jpg?stp=dst-jpg_s130x130&_nc_cat=104&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=r6ZaeAJ63K8AX-l5_J9&_nc_ht=scontent-lhr8-2.xx&edm=AKIiGfEEAAAA&oh=00_AfBsmKyjc-lUdHlW93ac7pBZIPmKFUs_4sIha6oC5cJaWw&oe=64860097";"https://facebook.com/105921658046/posts/625223559648327";"Desde el centro de San Carlos de Bariloche, Luciana Aviles conversa con la gobernadora de Rio Negro, Arabela Carreras, sobre el impacto del fin de semana largo en la actividad turística de la provincia. Mirá #MañanasPúblicas en vivo en www.tvpublica.com.ar";"video";2023-05-26 10:40;7;3;1;20;0;1321;1321;0;1249;1249;0;365;0;5;"24.82";"0"
"https://scontent-lhr8-2.xx.fbcdn.net/v/t15.5256-10/340503346_224284570313544_1814248424981764605_n.jpg?stp=dst-jpg_s130x130&_nc_cat=102&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=Sl6pLwVJeBQAX8y_ev-&_nc_ht=scontent-lhr8-2.xx&edm=AKIiGfEEAAAA&oh=00_AfDQiuMovczH4nfi2s-MbBzJSODTGAniwJuU0ZAnEmwC9A&oe=64869223";"https://facebook.com/105921658046/posts/625212499649433";"¡Hasta siempre, Daniel Toro! A los 82 años murió ayer el popular artista folclórico. Un sentido homenaje desde #AireNacional al autor de “Zamba para olvidarte”.";"video";2023-05-26 10:17;497;41;115;470;0;15040;15040;0;14326;14326;0;5661;0;12;"78.39";"0"
"https://scontent-lhr8-1.xx.fbcdn.net/v/t15.5256-10/338561966_754140973062182_1739347606255649812_n.jpg?stp=dst-jpg_s130x130&_nc_cat=110&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=_lHwQPonGtwAX8tlDx0&_nc_ht=scontent-lhr8-1.xx&edm=AKIiGfEEAAAA&oh=00_AfCmrzpy42nsxQs1QNPpXJ6AXKeYGqvigaqMzqOKenET-g&oe=6485C72C";"https://facebook.com/105921658046/posts/625189136318436";"Otra jornada de lluvias y tormentas en el AMBA complicó el amanecer: las precipitaciones fueron intensas desde la noche y la madrugada. Hubo demoras en el aeroparque metropolitano ""Jorge Newbery"" y Ezeiza.";"video";2023-05-26 09:25;11;2;0;39;0;3731;3731;0;3672;3672;0;932;0;4;"14.16";"0"
"https://scontent-lhr8-2.xx.fbcdn.net/v/t15.5256-10/349396289_1704981079951615_8338072480051430924_n.jpg?stp=dst-jpg_s130x130&_nc_cat=105&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=eBakdCAn0VQAX9BfhWT&_nc_ht=scontent-lhr8-2.xx&edm=AKIiGfEEAAAA&oh=00_AfAZOBQ9UcHsxNKbZWCPwzLF6wgaowy32CSLUgFSB8NCwg&oe=64854E0F";"https://facebook.com/105921658046/posts/625185466318803";"Wado de Pedro publicó un spot de corte electoral horas después del mensaje de Cristina.

https://snip.ly/rs80zu";"video";2023-05-26 09:18;149;122;9;341;0;5451;5451;0;5451;5451;0;2505;0;18;"113.92";"0"
"https://scontent-lhr8-1.xx.fbcdn.net/v/t39.30808-6/348722521_265925709156985_6432783141736146570_n.jpg?stp=dst-jpg_p130x130&_nc_cat=107&ccb=1-7&_nc_sid=730e14&_nc_ohc=sBmwKDl4P7IAX_mHUip&_nc_ht=scontent-lhr8-1.xx&edm=AKIiGfEEAAAA&oh=00_AfAV3lKxMpAG4IMtltZsZXkyDfRkp6L7a4kL3g-yBH6gzg&oe=648622A8";"https://facebook.com/105921658046/posts/625180332985983";"Fútbol Femenino: Fecha 14 del Torneo Femenino YPF EN VIVO en tvpublica.com.ar

🗓️ Viernes 26 de Mayo
12:50 Belgrano vs River

🗓️ Sábado 27 de Mayo
12:00 SAT vs Rosario Central

14:50 Boca vs San Lorenzo

🗓️ Domingo 28 de Mayo
12:50 Gimnasia vs Ferro

14:00 Uai vs Independiente 

🗓️ Lunes 29 de Mayo
Platense vs Estudiantes";"album";2023-05-26 09:05;14;1;0;88;0;15442;15442;0;15128;15128;0;0;0;0;"6.81";"0"
"https://scontent-lhr8-2.xx.fbcdn.net/v/t15.5256-10/346186700_939956177254849_2635800670848284676_n.jpg?stp=dst-jpg_s130x130&_nc_cat=102&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=UPuq3Fl-MfAAX_VpPXi&_nc_ht=scontent-lhr8-2.xx&edm=AKIiGfEEAAAA&oh=00_AfDV04t8gm5xlVdlPz8UwMZ3BzUQ4U_Tb-ueCucgVOlYSg&oe=648556C5";"https://facebook.com/105921658046/posts/625171432986873";"El Papa nombró a Jorge García Cuerva como nuevo arzobispo de Buenos Aires. Se trata del actual obispo de Río Gallegos. Reemplazará al cardenal Mario Poli, quien había presentado la renuncia el año pasado al llegar al límite de 75 años.";"video";2023-05-26 08:46;47;9;17;119;0;3991;3991;0;3880;3880;0;1314;0;7;"49.48";"0"
"https://scontent-lhr8-2.xx.fbcdn.net/v/t15.5256-10/337888956_1245818462975899_311184458234794751_n.jpg?stp=dst-jpg_s130x130&_nc_cat=102&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=qa4JoWmQe8IAX9LpD7F&_nc_ht=scontent-lhr8-2.xx&edm=AKIiGfEEAAAA&oh=00_AfDPFKJSTJ8Ke-60rqyGKKFgScsNwDs-kh_DJcxTN1CSqw&oe=64862D05";"https://facebook.com/105921658046/posts/624924236344926";"El 25 de mayo de 2003, Néstor Kirchner​ asume como presidente de la Nación. A 20 años de aquel hecho que significó un punto de inflexión en la historia del país, Sic Periodismo repasa la trayectoria de uno de los líderes políticos más importante de Argentina. Mirá el documental completo en https://youtu.be/4z86wTljOUc";"video";2023-05-25 21:42;151;59;39;175;6;3749;3749;0;3745;3745;0;1097;0;6;"113.22";"0"
"https://scontent-lhr8-1.xx.fbcdn.net/v/t15.5256-10/349037386_201537916155673_3282113830966439375_n.jpg?stp=dst-jpg_s130x130&_nc_cat=108&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=wCFCKpvXWVMAX_ka2cc&_nc_ht=scontent-lhr8-1.xx&edm=AKIiGfEEAAAA&oh=00_AfAkPgEaMS7IJDfSL2KemUJZ1OtGqIOftR3aVNlMJ09ZbA&oe=6486B16F";"https://facebook.com/105921658046/posts/624910306346319";"#Economía: Daniel Filmus, Raúl Timerman y Eduardo Jozami analizan el discurso de Cristina Fernández en #Desiguales. Sumate al debate en www.tvpublica.com.ar";"video";2023-05-25 20:58;254;158;30;479;3;6910;6910;0;6858;6858;0;2266;0;23;"134.3";"0"
"https://scontent-lhr8-2.xx.fbcdn.net/v/t15.5256-10/349493693_3449367115305608_8753021597691850757_n.jpg?stp=dst-jpg_s130x130&_nc_cat=101&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=vXnXLA41e2wAX-WIqdp&_nc_ht=scontent-lhr8-2.xx&edm=AKIiGfEEAAAA&oh=00_AfBkGxF4T85lVm1xwCyLToLaQUvkNPx-X2EhPJduSgDc4w&oe=6486D567";"https://facebook.com/105921658046/posts/624898966347453";"Durante su discurso en la Plaza de Mayo por los 20 años de la asunción de Néstor Kirchner, Cristina Fernández se refirió a distintos tópicos. En #Desiguales debatimos sobre ellos. Sumate en www.tvpublica.com.ar";"video";2023-05-25 20:26;786;506;77;1512;2;15903;15903;0;15512;15512;0;7128;0;22;"185.73";"0"
"https://scontent-lhr8-1.xx.fbcdn.net/v/t15.5256-10/348249567_1318748955344692_8370532965135640924_n.jpg?stp=dst-jpg_s130x130&_nc_cat=107&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=pvXiXvFEZ_UAX9aaR3p&_nc_ht=scontent-lhr8-1.xx&edm=AKIiGfEEAAAA&oh=00_AfA7iVRA0MeU2IU4B9xaEtTYhM_Ibk-7Qz2I0KXd6HuLJw&oe=648592E7";"https://facebook.com/105921658046/posts/624881739682509";"El Intendente de Ensenada, Mario Secco, y el Ministro de Desarrollo de la Comunidad de la Provincia de Buenos Aires, Andrés ""Cuervo"" Larroque, coincidieron en que Cristina Fernandez de Kirchner es quien conducirá y diseñará la estrategia electoral del Frente de Todos.

Más noticias en www.tvpublica.com.ar";"video";2023-05-25 19:25;218;188;12;458;0;6654;6654;0;6485;6485;0;3210;0;14;"135.08";"0"
"https://scontent-lhr8-1.xx.fbcdn.net/v/t15.5256-10/349210272_195885853361286_6413241497917544154_n.jpg?stp=dst-jpg_s130x130&_nc_cat=103&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=Cxg91u3-92QAX8DWkOT&_nc_ht=scontent-lhr8-1.xx&edm=AKIiGfEEAAAA&oh=00_AfDaICNJqdsagJNHL1-WKqdKBGOri_T-INWWAIUV8sLrww&oe=6485A163";"https://facebook.com/105921658046/posts/624860686351281";"La Vicepresidenta Cristina Fernandez de Kirchner publicó en su cuenta de Instagram una serie de imágenes del acto en Plaza de Mayo y agradeció el afecto de la gente.

Más información en www.tvpublica.com.ar";"video";2023-05-25 18:15;158;98;7;219;0;4022;4022;0;4003;4003;0;1318;0;7;"120.41";"0"
"https://scontent-lhr8-1.xx.fbcdn.net/v/t15.5256-10/348422703_128797203543989_2909995355919729824_n.jpg?stp=dst-jpg_s130x130&_nc_cat=110&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=_v6HsTJaHvEAX-THikT&_nc_ht=scontent-lhr8-1.xx&edm=AKIiGfEEAAAA&oh=00_AfA_Hpu2v6ohWQMVT8xZz8JzIBaYj1fAvbA9_mIHxBB1MQ&oe=6485E36B";"https://facebook.com/105921658046/posts/624855736351776";"“En el gobierno de Néstor y Cristina se sancionaron más de 70 leyes a favor de los trabajadores.” El Diputado Nacional de Frente de Todos y Secretario General de La_Bancaria, Sergio Omar Palazzo, brindó su análisis del discurso de Cristina Fernandez de Kirchner en Plaza de Mayo.

Los detalles en www.tvpublica.com.ar";"video";2023-05-25 17:59;47;7;5;76;0;3781;3781;0;3702;3702;0;1040;0;5;"36.47";"0"
"https://scontent-lhr8-1.xx.fbcdn.net/v/t15.5256-10/339170695_1240709213230010_3577916113020520024_n.jpg?stp=dst-jpg_s130x130&_nc_cat=109&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=kH7pNtrylOMAX804YfQ&_nc_ht=scontent-lhr8-1.xx&edm=AKIiGfEEAAAA&oh=00_AfDibFDpPBwbKO03yKgBG0aulapn1nQhYvrVN_f8zbwHsg&oe=6485516C";"https://facebook.com/105921658046/posts/624850919685591";"“Nosotros ahora lo que tenemos que hacer es decirle que, para que venga otra vez la felicidad al pueblo, la necesitamos a ella.” La titular de Abuelas de Plaza de Mayo - Sitio oficial, Estela De Carlotto, manifestó tener esperanzas de que Cristina Fernandez de Kirchner se presente como candidata a presidenta.

Más noticias en www.tvpublica.com.ar";"video";2023-05-25 17:41;563;519;17;1117;1;11402;11402;0;11359;11359;0;5391;0;15;"195.09";"0"
"https://scontent-lhr8-2.xx.fbcdn.net/v/t15.5256-10/339078266_1317058912543521_6544355241965486027_n.jpg?stp=dst-jpg_s130x130&_nc_cat=102&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=g_T-45u_vIAAX8OrRS9&_nc_ht=scontent-lhr8-2.xx&edm=AKIiGfEEAAAA&oh=00_AfArVCgoyJkzsXZUyTpfeHGHXn3kRlZb1cH1WXu9fnUy1A&oe=64855329";"https://facebook.com/105921658046/posts/624843603019656";"El Diputado Nacional del Frente de Todos Carlos Heller analizó los principales ejes del discurso de Cristina Fernandez de Kirchner en Plaza de Mayo.

Más información en www.tvpublica.com.ar";"video";2023-05-25 17:17;367;310;17;614;0;6990;6990;0;6950;6950;0;3260;0;12;"188.2";"0"
"https://scontent-lhr8-1.xx.fbcdn.net/v/t15.5256-10/344672122_6216056118507862_4776549355075300578_n.jpg?stp=dst-jpg_s130x130&_nc_cat=111&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=mP_p7-BLC8wAX8unM_n&_nc_ht=scontent-lhr8-1.xx&edm=AKIiGfEEAAAA&oh=00_AfDvneww7WFV4lFC0It9q-VwYoXyjXevY4SFEviCcZmmyA&oe=648568FC";"https://facebook.com/105921658046/posts/624828133021203";"Cristina Fernández calificó a la Corte Suprema de Justicia como ""un verdadero mamarracho.""

Mirá EN VIVO su discurso en https://youtu.be/rtvGLbKU7vA.";"video";2023-05-25 16:32;1054;648;106;1963;5;18648;18648;0;18605;18605;0;8308;0;23;"202.69";"0"
"https://scontent-lhr8-1.xx.fbcdn.net/v/t15.5256-10/349236306_3434862463437008_350173307930424442_n.jpg?stp=dst-jpg_s130x130&_nc_cat=100&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=j4QELWQgEJ0AX9z-sjM&_nc_ht=scontent-lhr8-1.xx&edm=AKIiGfEEAAAA&oh=00_AfBUpKcFBvoRGaSBEI6wSGTdkUdGHbS-xob_kJW-6kC2Qg&oe=64861D17";"https://facebook.com/105921658046/posts/624827736354576";"Cristina Fernandez de Kirchner: “Hagan lo que hagan, me quieran matar, meter presa, nunca voy a ser de ellos. Yo soy del pueblo y de ahí no me muevo.” 

🔴 EN VIVO https://www.youtube.com/watch?v=rtvGLbKU7vA";"video";2023-05-25 16:31;280;127;49;501;3;4788;4788;0;4626;4626;0;1905;0;8;"206.87";"0"
"https://scontent-lhr8-2.xx.fbcdn.net/v/t15.5256-10/348215983_1368509004004561_7443063216775206394_n.jpg?stp=dst-jpg_s130x130&_nc_cat=102&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=Tv0OfraZMI8AX8BdzEp&_nc_ht=scontent-lhr8-2.xx&edm=AKIiGfEEAAAA&oh=00_AfDOCh3YuxizsHdn5At5KGBeo6XkXQnKQqvxljfqbkJLDA&oe=6485929C";"https://facebook.com/105921658046/posts/624826156354734";"“A pesar de los errores, equivocaciones o diferencias este gobierno es infinitamente mejor del que hubiera sido otro de Mauricio Macri, no tengo dudas” La vicepresidenta Cristina Fernandez de Kirchner brinda su discurso en Plaza de Mayo a 20 años de la asunción de Néstor Kirchner.

🔴 EN VIVO https://www.youtube.com/watch?v=rtvGLbKU7vA";"video";2023-05-25 16:26;1209;1000;70;2896;0;31428;31428;0;30061;30061;0;12746;0;13;"172.15";"0"
"https://scontent-lhr8-2.xx.fbcdn.net/v/t39.30808-6/349090566_1287884361805915_1559262382753878172_n.jpg?stp=dst-jpg_p130x130&_nc_cat=104&ccb=1-7&_nc_sid=730e14&_nc_ohc=n8VosK-MSr8AX-B4mck&_nc_ht=scontent-lhr8-2.xx&edm=AKIiGfEEAAAA&oh=00_AfANy4njioXUPkrlnaKgnO5LI0pLYk8iIt2NDFcvFvcW5Q&oe=6486BD7C";"https://facebook.com/105921658046/posts/624824313021585";"Desde la Plaza, Cristina Fernández insiste en que ""una sola persona no puede, tiene que haber organización y cuadros que tomen la posta”.

Mirá EN VIVO su discurso en https://youtu.be/rtvGLbKU7vA.";"photo";2023-05-25 16:20;19;2;2;19;3;2064;2064;0;2052;2052;0;0;0;0;"20.47";"0"
"https://scontent-lhr8-1.xx.fbcdn.net/v/t15.5256-10/337785179_1638316590016494_6673945697368096374_n.jpg?stp=dst-jpg_s130x130&_nc_cat=108&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=g-GdrNdtL5kAX9HfMas&_nc_ht=scontent-lhr8-1.xx&edm=AKIiGfEEAAAA&oh=00_AfDJR1mDp6E9SaWPIreXgTvPVFbHcGjbG00ee2qE4cEKcg&oe=64857D87";"https://facebook.com/105921658046/posts/624819199688763";"Cristina Fernández:  ""Fuimos nosotros lo que pagamos, los ‘kukas’. Los dólares se los quedaron los genios de las finanzas. Anoten genios de la economía, la deuda se la pagamos nosotros"".

Mirá EN VIVO su discurso desde Plaza de Mayo en https://youtu.be/rtvGLbKU7vA";"video";2023-05-25 16:11;458;267;45;858;2;11468;11468;0;11468;11468;0;4514;0;15;"141.96";"0"
"https://scontent-lhr8-2.xx.fbcdn.net/v/t15.5256-10/345265871_805329257618122_3779212108656625109_n.jpg?stp=dst-jpg_s130x130&_nc_cat=104&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=fBlppVJPWRIAX9-4KBY&_nc_ht=scontent-lhr8-2.xx&edm=AKIiGfEEAAAA&oh=00_AfAVo4X5oAmBKO8xV6N5mvOj3DNyGWvqjIJ0pyA3ZiTJRg&oe=6486D85F";"https://facebook.com/105921658046/posts/624817313022285";"Cristina Fernández: “Cuando ese compañero llegó a presidente de la república el Producto Bruto Interno de nuestro país era de 164.000 millones de dólares. Cuando su compañera entregó el gobierno el 10 de diciembre de 2015 el PBI era 647.000 millones de dólares.” 

🔴EN VIVO https://www.youtube.com/watch?v=rtvGLbKU7vA";"video";2023-05-25 16:06;404;233;27;663;4;8335;8335;0;8025;8025;0;2942;0;14;"165.36";"0"
"https://scontent-lhr8-2.xx.fbcdn.net/v/t15.5256-10/349208219_947071733004135_7263809069489816399_n.jpg?stp=dst-jpg_s130x130&_nc_cat=104&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=HqDdWZ6UuLsAX_AALeU&_nc_ht=scontent-lhr8-2.xx&edm=AKIiGfEEAAAA&oh=00_AfA6V_jYzv-LUX5fYUdgUNaDCtgZLA0YADZO2S-sOpLuew&oe=6486367F";"https://facebook.com/105921658046/posts/624812226356127";"“Hace exactamente 20 años que llegábamos con él a esta misma plaza” Cristina Fernandez de Kirchner inicia su mensaje recordando el comienzo del gobierno de Néstor Kirchner.

EN VIVO https://www.youtube.com/watch?v=rtvGLbKU7vA";"video";2023-05-25 15:51;2312;1609;243;6362;17;50488;50488;0;48912;48912;0;22696;0;21;"215.2";"0"
"https://external-lhr8-2.xx.fbcdn.net/emg1/v/t13/2944804232382102824?url=https%3A%2F%2Fi.ytimg.com%2Fvi%2FrtvGLbKU7vA%2Fmaxresdefault_live.jpg&fb_obo=1&utld=ytimg.com&stp=c0.5000x0.5000f_dst-emg0_p130x130_q75&ccb=13-1&oh=06_AbHyi4cWpRiphoB2bpnl_zSzvvUcwuoDd00elOImvHG4nQ&oe=6482B3D7&_nc_sid=39952d";"https://facebook.com/105921658046/posts/624801059690577";"AHORA | Plaza de Mayo | Una multitud aguarda bajo la lluvia la palabra de la vicepresidenta Cristina Fernandez de Kirchner quien será la única oradora del acto de conmemoración del 213º aniversario de la Revolución de Mayo y de los 20 años de la asunción de Néstor Kirchner.

🔴EN VIVO ";"video";2023-05-25 15:27;51;3;5;83;52;2353;2353;0;2335;2335;0;0;0;0;"60.81";"0"
"https://scontent-lhr8-2.xx.fbcdn.net/v/t15.5256-10/339131621_760636195767529_4994575193533400657_n.jpg?stp=dst-jpg_s130x130&_nc_cat=101&ccb=1-7&_nc_sid=ad6a45&_nc_ohc=jQgZHoTxm8YAX9coYw5&_nc_ht=scontent-lhr8-2.xx&edm=AKIiGfEEAAAA&oh=00_AfB0kSQGSOayHEqDjqF974CFEnC5m-QFBUruTLuKNqGUyQ&oe=6486C942";"https://facebook.com/105921658046/posts/624374003066616";"Miguel Zavaleta se suma a esta velada musical para interpretar ""Amanece en la ruta"" junto al #Anfitrión, Lito Vitale.     

Miralo en www.tvpublica.com.ar";"video";2023-05-24 23:50;1897;164;540;3478;44;74510;74510;0;74468;74468;0;35361;0;21;"81.63";"0"
