Image;PostLink;Content;Type;Timestamp;Reactions;Comments;Shared;Clicks;LinkClicks;Impressions;Impressions (Organic);Impressions (Paid);Reach;Reach (Organic);Reach (Paid);VideoViews (Organic);VideoViews (Paid);VideoTimeWatched;Engagement;Spent
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/361982827_939758440425587_5623485841178967413_n.jpg?stp=dst-jpg_s130x130&_nc_cat=104&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=sIYeU6n6fZUAX_nPML1&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfACPN0KrEgz_ihUxcBJFB8vzGljyniDpMDLGVcjJyRoiw&oe=64DEE18D";"https://facebook.com/105921658046/posts/662120005958682";"Rodolfo Kurchan es reconocido como ""El rey argentino de los juegos de ingenio"", recorrió el mundo por 35 años resolviendo acertijos.

Mirá Todos Estamos Conectados en https://www.tvpublica.com.ar";"video";2023-07-27 16:11;43;20;7;77;0;7418;7418;0;7264;7264;0;2390;0;7;"20.24";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/363042443_4937614789696232_7944628617258114182_n.jpg?stp=dst-jpg_s130x130&_nc_cat=107&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=tmJPW8ohiOUAX8DOmZH&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfCw2AX45U_1IGRcAXC2lz2KDYjPu5bvfZ4Uv5dHJAzDow&oe=64DE1A1B";"https://facebook.com/105921658046/posts/662082585962424";"En Cocineros Argentinos adelantamos el finde contándote las claves para hacer masa de pizza.

Mirá todas las recetas en www.tvpublica.com.ar";"video";2023-07-27 14:16;91;10;18;176;11;8240;8240;0;8163;8163;0;2594;0;15;"36.14";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/362651040_812700080312211_5397713820000402789_n.jpg?stp=dst-jpg_s130x130&_nc_cat=104&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=JiwtXM-OdHAAX83LR02&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfBUbnduRm8oQmOZnzlc8Ex6MqRUUNXYTZl4uku2qr7ndQ&oe=64DE6892";"https://facebook.com/105921658046/posts/662037569300259";"El Titular del Instituto de Gestión Electoral, Federico Fahey Duarte explica como funciona el  Sistema de boleta Única Electrónica.

Todas las noticias en www.tvpublica.com.ar";"video";2023-07-27 12:28;14;9;2;29;0;2527;2527;0;2460;2460;0;822;0;10;"21.95";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/363788746_613308740933861_8087201379508654257_n.jpg?stp=dst-jpg_s130x130&_nc_cat=108&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=GIDoAz5MUDcAX-BAirl&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfDPp0SZp31J2l148q--eS9f7ptjbG7bWbrcS_x9aadXNg&oe=64DEA91B";"https://facebook.com/105921658046/posts/662020982635251";"CASA Matrioshka - Espacio de Salud Sexual Integral es un espacio que busca acompañar los procesos de salud de las personas sin estar dirigiéndolas. Promoviendo el autocuidado, la soberanía, brindar la información necesaria para poder tomar las decisiones de manera autónoma.

#MañanasPúblicas | www.tvpublica.com.ar";"video";2023-07-27 11:55;5;0;1;7;0;1533;1533;0;1478;1478;0;261;0;2;"8.8";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/362603661_616127223995033_4838452018935827375_n.jpg?stp=dst-jpg_s130x130&_nc_cat=104&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=0ZvXMJAXCD8AX9iKLgX&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfCbifoX7SaCjhm7cBmyoOAHfznfJZeHiMz_da-18aPcbA&oe=64DDADBC";"https://facebook.com/105921658046/posts/661946709309345";"Santiago del Estero es la madre de ciudades con 470 años de vida. Además, es la única ciudad más antigua que permaneció en pie de manera ininterrumpida. Conectamos con Radio Nacional Santiago para conocer más sobre su extensa historia.

#AireNacional | www.tvpublica.com.ar";"video";2023-07-27 09:02;513;42;177;698;3;39025;39025;0;37685;37685;0;12886;0;10;"37.95";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/363473988_139751935824929_990440830149298363_n.jpg?stp=dst-jpg_s130x130&_nc_cat=100&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=k9W6hCZsZIwAX9Lsjz2&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfCIPdojVFhSE0iHJk_m0Pr1bgFEyFlWp4fMl3b0S9BmJA&oe=64DF8A54";"https://facebook.com/105921658046/posts/661940195976663";"Palpitamos el partido de esta noche de las Pibas ante Sudáfrica en el Mundial de Fútbol Femenino conectando con @NacionalCordoba y parte del plantel de fútbol femenino del Club Atlético Belgrano.

#AireNacional | www.tvpublica.com.ar";"video";2023-07-27 08:43;154;15;23;133;2;11736;11736;0;11473;11473;0;3693;0;5;"28.33";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/363418112_305868938496789_9187568917025962829_n.jpg?stp=dst-jpg_s130x130&_nc_cat=108&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=aDLSKysY7DYAX8AQrmq&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfBvHWwtKcQG2AEADiw_5EEwQxAmQE0BDoTfa7Jwz1rJDw&oe=64DDC153";"https://facebook.com/105921658046/posts/661920199311996";"Convocado por Fatpren se realizó un paro nacional de prensa escrita. Trabajadoras y trabajadores reclaman una recomposición salarial urgente y que los empresarios de medios nucleados en ADIRA se presenten a las audiencias.

Más noticias en www.tvpublica.com.ar";"video";2023-07-27 07:56;3;2;2;6;0;1605;1605;0;1545;1545;0;350;0;3;"8.41";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/362662859_243772125145796_8339716950386008685_n.jpg?stp=dst-jpg_s130x130&_nc_cat=103&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=lnIvfuTswyYAX-Uz-n0&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfBBGXnrRCD-7Hv8cTOX2F3SC0x502zuNZUt0Y8fR3h_yQ&oe=64DF18E4";"https://facebook.com/105921658046/posts/661903465980336";"Se conocieron los chats de Natacha Jaitt durante el día de su muerte. Se trata de más de 56 gigas de información, 50 conversaciones en distintas aplicaciones y más de 2 mil videos que estaban en su tablet.

Más noticias en www.tvpublica.com.ar";"video";2023-07-27 07:17;15;1;6;151;2;4475;4475;0;4227;4227;0;1962;0;10;"40.93";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/363530983_800603608402613_1147763152149063831_n.jpg?stp=dst-jpg_s130x130&_nc_cat=103&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=Cc1NecWvwF8AX_pGMCX&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfDSUzqinlCEq0fWSJNgwj6aOC9ekNBzHfxv7YWGLTNXMA&oe=64DE8EAB";"https://facebook.com/105921658046/posts/661902092647140";"Víctor Hugo Faresi, excombatiente de la Guerra en el Atlántico Sur, recuperó una carta escrita a su familia durante la Guerra. Iba a ser rematada en el Reino Unido. Ahora ocupa un lugar destacado en el Museo Malvinas.

Más información en www.tvpublica.com.ar";"video";2023-07-27 07:12;37;4;7;28;0;5962;5962;0;5962;5962;0;1282;0;4;"12.75";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/361620347_3214498338843368_2156694295344403025_n.jpg?stp=dst-jpg_s130x130&_nc_cat=104&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=uoCju-AM9jAAX8A8Nqf&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfD7asUR7LLILuYDcMb7UfS_KEerqmWohyjcPbLWXQd8ZQ&oe=64DDE621";"https://facebook.com/105921658046/posts/661898159314200";"Investigado por fraude financiero y tráfico de información privilegiada, el multimillonario británico Joe Lewis fue detenido en Estados Unidos. Se declaró ""no culpable"" y pagó una fianza de 300 millones de dólares para recuperar su libertad.

Más información en www.tvpublica.com.ar";"video";2023-07-27 07:01;976;187;601;1083;1;33717;33717;0;32475;32475;0;20201;0;18;"87.67";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/357701419_646888134059622_4158004343455144534_n.jpg?stp=dst-jpg_s130x130&_nc_cat=100&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=y7487ZNkuhUAX8d3Gc1&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfCMCjXQpG7YDQU62gnbjfMCO6_fJKQY4rnNiC4HK0LjIA&oe=64DF8A82";"https://facebook.com/105921658046/posts/661740562663293";"🇦🇷 De una celebración para pocos a una fiesta popular. A pesar del desafío que representaba, la conmemoración del Bicentenario culminó, tras 118 eventos a lo largo de todo el país, en una Plaza de Mayo vestida de celeste y blanco.

Mirá el repaso histórico por los últimos #40AñosDeDemocracia en www.tvpublica.com.ar";"video";2023-07-26 23:19;33;2;5;22;0;2409;2409;0;2307;2307;0;463;0;6;"26.87";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/363517028_824676428959602_4233800638379070751_n.jpg?stp=dst-jpg_s130x130&_nc_cat=104&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=hz3TrSGpFN0AX_LfjNU&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfA8Wk3-ZJef-S_HzqsNCBiZ3i4eAprWBH79jE5hdFKq9w&oe=64DE6641";"https://facebook.com/105921658046/posts/661736662663683";"🏅¡O juremos con gloria morir! El 6 de agosto de 2016 el Himno argentino sonó en Río de Janeiro. Paula Pareto fue la primer mujer argentina en obtener la medalla de oro en una disciplina individual, el judo.

Viví este recorrido por los #40AñosDeDemocracia en www.tvpublica.com.ar";"video";2023-07-26 23:07;84;6;12;58;0;7564;7564;0;7479;7479;0;1439;0;7;"21.39";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/363522291_5848795101887967_2809761010819738386_n.jpg?stp=dst-jpg_s130x130&_nc_cat=101&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=cLnt7GeXJSYAX9bhBdv&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfDRMHyXxxvG0SWZmZcy5ybMb4qPT3mjvWlDycR4V8jjRg&oe=64DDD8AF";"https://facebook.com/105921658046/posts/661724632664886";"¿Cuáles son los puntos flojos del voto electrónico? Andrés Snitcofsky, especialista en visualización de datos, te cuenta lo que tenes que saber acerca de esta nueva forma de emitir el sufragio.

Sumate al debate de #Desiguales en www.tvpublica.com.ar";"video";2023-07-26 22:35;9;2;8;10;0;1788;1788;0;1753;1753;0;437;0;11;"16.54";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/361944735_1039766017398095_5512566721242073854_n.jpg?stp=dst-jpg_s130x130&_nc_cat=111&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=JULjnEiNoaMAX9Lpimu&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfBTHYzkrKEWVprsWM2WyGdvHROnG1wnm4cLH5TxE6HDaw&oe=64DED0A8";"https://facebook.com/105921658046/posts/661711345999548";"¿Es posible salir del ""Cepo cambiario""? Alejandro Vanoli abrió el debate en #Desiguales y afirmó que ""Argentina por un tiempo largo va a necesitar restricciones cambiarias"". 

Sumate en www.tvpublica.com.ar";"video";2023-07-26 22:01;12;2;1;14;0;2193;2193;0;2161;2161;0;664;0;10;"13.42";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/361978389_272414905404059_2305562035197421733_n.jpg?stp=dst-jpg_s130x130&_nc_cat=110&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=7R5Cf63wyLsAX-bq0u0&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfBnkeMlFhIIzLxbnNoLX1R3nIQ-9MtAXwmMLAg7UOGeWA&oe=64DE8992";"https://facebook.com/105921658046/posts/661709619333054";"""Cada vez que la derecha implementa el ajuste y la devaluación termina en crisis"" sostuvo Alejandro Vanoli. El ex presidente del Banco Central analizó las propuestas económicas de la oposición.

Mirá #Desiguales en www.tvpublica.com.ar";"video";2023-07-26 21:55;49;11;17;55;0;3181;3181;0;3050;3050;0;900;0;7;"43.28";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t39.30808-6/362272927_661689499335066_1684630274129589440_n.jpg?stp=dst-jpg_p130x130&_nc_cat=103&cb=99be929b-3346023f&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=UN0fc5jYbv0AX_IvOCQ&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfAVFBcjiUgcPQpVYAmoZOjov2Dl6IAlCx1ygRqigP9QWw&oe=64DF4FFF";"https://facebook.com/105921658046/posts/661689606001722";"⚽️¡Juegan las pibas! Mañana a las 21:00hs buscan sumar de a 3 frente a Sudáfrica en el #FIFAWWC2023.   

Alentá a la albiceleste en www.tvpublica.com.ar 🇦🇷#VamosArgentina #SomosMundiales";"photo";2023-07-26 21:02;294;19;82;408;18;27012;27012;0;27012;27012;0;0;0;0;"29.73";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/362931671_969706797680173_3546329014328893731_n.jpg?stp=dst-jpg_s130x130&_nc_cat=111&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=KXUlL3drcnwAX-UmDW4&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfBUvJerhK4dEAH9pX4H1LTLdFCONKP8EebeJ39lRQXcMA&oe=64DE5825";"https://facebook.com/105921658046/posts/661686426002040";"En #NocheDeMente La conductora, modelo y actriz Karina Mazzocco se anima al Juego de la Invisibilidad con Coco Sily, Diego Golombek y Carla Conte.

Sumate en https://tvpublica.com.ar";"video";2023-07-26 20:51;44;4;5;82;1;13123;13123;0;13123;13123;0;3133;0;7;"10.29";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/362612175_316045200852510_2564971286919072543_n.jpg?stp=dst-jpg_s130x130&_nc_cat=104&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=UmElpL8z7uEAX98rVYb&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfB6ZqxpSW1qyAn6Hwk9AFaQDYxGQo7ZGky-oCKKbi7BfA&oe=64DE7A39";"https://facebook.com/105921658046/posts/661666786004004";"La reconocida cantante irlandesa de rock y pop alternativo Sinéad O'Connor falleció a los 56 años.

Más información en www.tvpublica.com.ar";"video";2023-07-26 19:41;1159;63;84;1969;34;63504;63504;0;62953;62953;0;31651;0;21;"52.02";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/363440248_657706089324916_4070290824360880213_n.jpg?stp=dst-jpg_s130x130&_nc_cat=107&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=UPugM92XSNcAX_RMIfT&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfDDZTGPeJZmJXRg5HAjYIlVtK9ycO8wABc-CPFsN0Hecw&oe=64DD93D7";"https://facebook.com/105921658046/posts/661661609337855";"El ciclo Una Ventana al Mundo, conducido por Rosario Lufrano, presentó el cuarto conversatorio donde se puso foco en el rol de la ""Mujeres en los Medios de Comunicación"". En esta oportunidad, España, Uruguay y Colombia fueron los países invitados.

Más información en www.tvpublica.com.ar";"video";2023-07-26 19:24;6;0;0;4;0;1404;1404;0;1366;1366;0;201;0;2;"7.32";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/362499860_293820493319345_5150162332130032663_n.jpg?stp=dst-jpg_s130x130&_nc_cat=106&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=_tL2rSAcK8EAX-iZKwQ&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfBixr1k_fOcpRrdjkofdcgvy0sBKQ6r2bGbN9lAp-Tcmw&oe=64DD9529";"https://facebook.com/105921658046/posts/661660429337973";"La Ciudad de Buenos Aires se prepara para votar mediante el sistema de boleta única electrónica. Aquí todos los detalles sobre su funcionamiento.

Más información en www.tvpublica.com.ar";"video";2023-07-26 19:21;9;5;3;30;2;2338;2338;0;2307;2307;0;332;0;6;"20.37";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/362472217_838686353925341_2443011872609700408_n.jpg?stp=dst-jpg_s130x130&_nc_cat=103&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=9ytW30GVqZ8AX8_Xe-Z&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfCubDYrLui3xB7k--52mj48XLzZQxoDjulmNiNwcPQASQ&oe=64DE404D";"https://facebook.com/105921658046/posts/661650562672293";"Funcionarios, legisladores y dirigentes repudiaron los dichos de la precandidata presidencial de Juntos por el Cambio, Patricia Bullrich, respecto de la necesidad de avanzar hacia una ""Argentina sin Cristina"".

Más información en www.tvpublica.com.ar";"video";2023-07-26 18:44;1014;728;188;2182;3;46878;46878;0;46122;46122;0;23793;0;29;"89.15";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/361075515_117509358082214_6785376594749205519_n.jpg?stp=dst-jpg_s130x130&_nc_cat=111&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=wYLw9rouu5MAX_4S0pZ&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfBNgAkFihpPTuMl7lU7viD2QRIJxz77t55tQmyWfISszg&oe=64DEFEED";"https://facebook.com/105921658046/posts/661604252676924";"#EstamosConectados con Lucía Ramseyer interpretando ""Imagine"", tiene 7 años y estuvo con Leon Gieco quien produce sus canciones.

Mirá en vivo https://www.tvpublica.com.ar";"video";2023-07-26 16:02;5938;212;1345;4317;128;171528;171528;0;166319;166319;0;89579;0;13;"71.02";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/362893383_831667824780589_3550582018839085591_n.jpg?stp=dst-jpg_s130x130&_nc_cat=106&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=OzCfnLUpWAsAX95pqkw&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfBUzTd35vqfmfSJz11CxelNIpPD3TWnpJWhoxu4q8G-KA&oe=64DEE138";"https://facebook.com/105921658046/posts/661582219345794";"¡Riquísimos Buñuelos con almíbar! Lucho enseña las claves de una receta tradicional que preparaba su abuela 'Lela' en las reuniones familiares en Cocineros Argentinos.

Mirá en vivo https://www.tvpublica.com.ar";"video";2023-07-26 14:54;75;9;8;175;15;7764;7764;0;7525;7525;0;2686;0;10;"35.48";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/362603654_1272520890034723_8683702642614985926_n.jpg?stp=dst-jpg_s130x130&_nc_cat=105&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=6FSbs7FL0PoAX8UxWEk&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfADFMBpnYX19hjqgNC4q_csTp-KAY_SU5h5b-gFWL-Ojg&oe=64DF0DFF";"https://facebook.com/105921658046/posts/661549962682353";"A 71 años de la muerte de Eva Perón, se llevó a cabo una ceremonia en la capilla del Cementerio de la Recoleta. Su sobrina nieta Cristina Alvarez Rodríguez recordó su obra y valores.

Mirá www.tvpublica.com.ar";"video";2023-07-26 13:23;42;4;14;41;0;3328;3328;0;3206;3206;0;743;0;4;"31.5";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/363256172_251086774384671_2597086391872443578_n.jpg?stp=dst-jpg_s130x130&_nc_cat=101&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=JVR1JVcHoSsAX_AwX1o&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfAXnpGkquTaZbbUAL2fFu92hVnhYPYsGQdXjlHK9KpDbQ&oe=64DDD585";"https://facebook.com/105921658046/posts/661541539349862";"A días de las elecciones PASO, seguimos conociendo las propuestas de las y los precandidatos. Hoy, Manuela Castañeira, candidata a presidenta por el Nuevo MAS, expone sus principales ejes de campaña.

Más información en www.tvpublica.com.ar";"video";2023-07-26 13:02;21;4;4;32;0;1415;1415;0;1341;1341;0;278;0;6;"45.49";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/362099743_1323565795035351_5361792240696072840_n.jpg?stp=dst-jpg_s130x130&_nc_cat=110&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=nCPkbIcaWcoAX9LN4ZL&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfC7YZyD4KVFDpDLl6Zf20Iw24ZmZcImnljIjQ-rNENv0g&oe=64DED1C5";"https://facebook.com/105921658046/posts/661532132684136";"La tradicional y prestigiosa MICHELIN Guide incluirá en su próxima edición recomendaciones sobre la Argentina. El ministro de Turismo y Deportes, Matías Lammens, destacó esta llegada como ""un punto de inflexión para la gastronomía y el turismo”.

Más noticias en www.tvpublica.com.ar";"video";2023-07-26 12:40;4;0;3;10;0;1507;1507;0;1404;1404;0;287;0;3;"12.11";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/363442013_2338136576387359_6489553977200897115_n.jpg?stp=dst-jpg_s130x130&_nc_cat=107&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=GiqlepJzhyAAX92n7j3&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfAqm4D8dd9C-Tk_F_ZsBAWWncH8smMCsI-oYtIR2B7UhA&oe=64DEA509";"https://facebook.com/105921658046/posts/661516626019020";"Años después de no hablarle, el papá de Osqui Guzman fue a verlo actuar en Teatro San Martín. Escuchen lo que le dijo después verlo en escena ❤️‍🩹

#MañanasPúblicas | www.tvpublica.com.ar";"video";2023-07-26 12:03;1516;52;244;4182;32;77434;77434;0;77434;77434;0;39301;0;27;"77.41";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/362311857_671068571724844_4169979716286837007_n.jpg?stp=dst-jpg_s130x130&_nc_cat=106&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=sKi5cwvZRisAX8DQage&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfB9K9nnhquucGRT7OLYFcJceO0vwbdQcAKNtsToLO-bTw&oe=64DE8CE7";"https://facebook.com/105921658046/posts/661511946019488";"Hijo de madre y padre costureros, Osqui Guzman se crio en un hogar donde el trabajo era constante. Cuándo le comunicó a su papá que no quería ser médico para estudiar actuación, él dejó de hablarle por un tiempo.

#MañanasPúblicas | www.tvpublica.com.ar";"video";2023-07-26 11:51;13;3;4;30;0;2785;2785;0;2667;2667;0;805;0;5;"18.75";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/362703149_2204051186462929_4974496723486261233_n.jpg?stp=dst-jpg_s130x130&_nc_cat=102&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=4t8Twif979IAX-JPjqY&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfBlb7pZqKYtl8YpHu9cYMNzsKH6r0PkDDBpxMhFxswWOQ&oe=64DF15F4";"https://facebook.com/105921658046/posts/661484642688885";"María Gabriela Tomassoni encontró en el trabajo manual una salida a la depresión. Hoy, a través de Mamá Construye, enseña a remodelar casas y a derribar muros.

#MañanasPúblicas | www.tvpublica.com.ar";"video";2023-07-26 11:13;96;5;21;100;1;6701;6701;0;6662;6662;0;1692;0;10;"33.32";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/352176918_829194968843294_8865699417156190243_n.jpg?stp=dst-jpg_s130x130&_nc_cat=110&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=LwkcuQ8gin4AX_CjrSj&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfArqQtWA-lUgfLPuVjQfbVhnq_0d-kZ_VjHNUHTjVUTNw&oe=64DE84B6";"https://facebook.com/105921658046/posts/661179736052709";"“Una bestia”, “un jugador de clase mundial”, “loco”… Esto opinan los jugadores del Tottenham Hotspur y parte de la prensa inglesa sobre Cuti Romero.

#LlaveALaEternidad | www.tvpublica.com.ar";"video";2023-07-25 23:30;1636;2;66;4930;7;100204;100204;0;100204;100204;0;48989;0;26;"66.2";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/351112959_1632344727244644_7762948205047200860_n.jpg?stp=dst-jpg_s130x130&_nc_cat=102&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=47omIG2J6YcAX916GWg&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfDmhrC_iR9H1d0zTzVMr-MsL2EaxHySmT4Mut2cQqf5JQ&oe=64DE029A";"https://facebook.com/105921658046/posts/661174292719920";"18 de diciembre de 2022. Estadio Lusail. Cuti Romero describe los últimos minutos del vestuario previo a la final del mundial del Qatar y la influencia del capitán, Lionel Messi.

#LlaveALaEternidad | www.tvpublica.com.ar";"video";2023-07-25 23:17;7888;26;264;13615;63;302254;302254;0;285025;285025;0;134905;0;25;"76.46";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/359697799_261915593241668_2399359712569439387_n.jpg?stp=dst-jpg_s130x130&_nc_cat=105&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=8OENmcbHOKQAX9Qi-iQ&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfDa2FJ6IuEfcLtAufasxpCzxJ-A9A3xKTgk5PmiQPlG-w&oe=64DF85C3";"https://facebook.com/105921658046/posts/661172446053438";"La derrota de Argentina ante Arabia Saudita en el primer partido del mundial también forjó el camino hasta la final. El Cuti Romero relata cómo vivió ese momento y qué hizo para volver a ponerse de pie.

#LlaveALaEternidad | www.tvpublica.com.ar";"video";2023-07-25 23:11;2725;28;48;5341;3;100820;100820;0;99572;99572;0;54967;0;19;"81.77";"0"
