Type;Post URL;Content;Timestamp;Media URL;Impressions (Organic);Impressions (Paid);Reach (Organic);Reach (Paid);Replies;Taps Back;Taps Forward;Exits
"VIDEO";"https://instagram.com/stories/tv_publica/3018731315825739168";"@avalosluis @identidadmarron";2023-01-18 18:27;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/A44A57D1230B145D8D448B5C2F4D4183_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=105&vs=569345058422228_1295897180&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0E0NEE1N0QxMjMwQjE0NUQ4RDQ0OEI1QzJGNEQ0MTgzX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHQU9RY2hNNV9LaGdrb0lBQUthampXTjZuTEZQYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACba%2B%2B%2BQyfnxQBUCKAJDMywXQC3crAgxJukYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfDHQ3uF8q1Yqzr1Dqe-w1_B3mXkEYfw3uEAXbWv1Rc41Q&oe=63CA6352&_nc_sid=ea0b6e&_nc_rid=44dff6cea1";1928;;1835;;1;124;1861;145
"VIDEO";"https://instagram.com/stories/tv_publica/3018655278454608745";"";2023-01-18 15:56;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/ED4EA79D3E22D06E5A4C264745F5C2B1_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=109&vs=2491219361025015_3886290598&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0VENEVBNzlEM0UyMkQwNkU1QTRDMjY0NzQ1RjVDMkIxX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHRm1hY0JPOUZjUzFRMGNDQU5OX1ZzUjNHOGtmYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbcjuOkhcL1PxUCKAJDMywXQECKPXCj1woYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfDaPHM2vhMxCLYpKHn925lfh1a29djG9khUZzkk6ZXo6w&oe=63CAAA3E&_nc_sid=ea0b6e&_nc_rid=906fe940d8";1923;;1825;;2;146;1976;117
"VIDEO";"https://instagram.com/stories/tv_publica/3018654636717774267";"";2023-01-18 15:54;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/4B422ABCCA85529D520BE86F4923F195_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=106&vs=702721681357762_1527275783&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzRCNDIyQUJDQ0E4NTUyOUQ1MjBCRTg2RjQ5MjNGMTk1X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHQ2VrY1JONzZKaUdRYmtBQUZQZ3FjMU9MU2RBYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACa2tojWsY7uPxUCKAJDMywXQCH%2Bdsi0OVgYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfDRDpLcxaXezWY9jDSOIJy_pIgHBGPx5HcVgAUmUNPTTg&oe=63CA2978&_nc_sid=ea0b6e&_nc_rid=1ca7bd2f7d";1989;;1897;;1;138;2058;62
"VIDEO";"https://instagram.com/stories/tv_publica/3018653595985191378";"";2023-01-18 15:52;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/7C4261D9D6665F3C5241FC5B3D2AA696_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=103&vs=1340930989998250_1165624404&_nc_vs=HBkcFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzdDNDI2MUQ5RDY2NjVGM0M1MjQxRkM1QjNEMkFBNjk2X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJrSXwKuLp%2BQ%2FFQIoAkMzLBdAFAAAAAAAABgSZGFzaF9iYXNlbGluZV8xX3YxEQB16AcA&ccb=9-4&oh=00_AfA6_PQkpLUsLiD6rF7_qFYg5AuHUXy6-gXZGTDxfY3geg&oe=63CA51AD&_nc_sid=ea0b6e&_nc_rid=717b5fff79";2126;;2057;;0;76;2116;89
"VIDEO";"https://instagram.com/stories/tv_publica/3018502532749566686";"@MUNICIPALIDADCDELU @TURISMOCONCEPCIONDELURUGUAY @FIESTADELAPLAYA @KEPERSONAJES";2023-01-18 10:52;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/8D42F1A7EFD4DE8BF4DDDDFB5574D5B1_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=100&vs=1507405346410721_3377319315&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzhENDJGMUE3RUZENERFOEJGNERERERGQjU1NzRENUIxX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHQUxrY1JPR3RqSmZGc2tBQURTa3BlSk8yMnd2YnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACa%2Bj77p0tPzPxUCKAJDMywXQCALQ5WBBiUYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfAYf-nxuqZYltcIoiClILr22eYHJCXt6Um3dp5l8CS64A&oe=63CAB0F6&_nc_sid=ea0b6e&_nc_rid=bfd81f2adf";2228;;2152;;0;86;2147;183
"VIDEO";"https://instagram.com/stories/tv_publica/3018498790683762171";"@kepersonajes @fiestadelaplaya @turismoconcepciondeluruguay @municipalidadcdelu  LLEGANDO!";2023-01-18 10:45;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/5A448E465024D9C7A0091504A513288F_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=105&vs=877213083423405_4228580626&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzVBNDQ4RTQ2NTAyNEQ5QzdBMDA5MTUwNEE1MTMyODhGX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHRGVBZFJNbTJOcEhOeVlFQUktREtUUmxvQXA0YnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACa8m6zaqYPzQBUCKAJDMywXQDhdsi0OVgQYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfArgsQtV_JQijdTnHxXYpMG3kuj_GTOe6wMxceDjcdDrw&oe=63CA6308&_nc_sid=ea0b6e&_nc_rid=1eed45beb7";2621;;2545;;0;29;2266;186
"VIDEO";"https://instagram.com/stories/tv_publica/3018067868838572578";"@nestorgarnica.oficial";2023-01-17 20:28;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/2C46F9F1D3F2FA8CAA9F6FBC2C286588_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=100&vs=902068484477208_919652705&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzJDNDZGOUYxRDNGMkZBOENBQTlGNkZCQzJDMjg2NTg4X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHRElvYlJQUjhoVFF6STBBQUFmMkN2SVptZDhxYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACai3PKknLXHPxUCKAJDMywXQC4MSbpeNT8YEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfDF8mGWaAAB-AcqDl7JRJM2YE1tPMEzp8KttFkjsmeGqQ&oe=63C91D41&_nc_sid=ea0b6e&_nc_rid=ee54ac8ef7";2171;;2130;;1;10;1589;365
"VIDEO";"https://instagram.com/stories/tv_publica/3017314826971506494";"Hoy en Ag3 nos visita la maestra internacional
Ayelén Martínez.  @flor.fdz @juliandoregger";2023-01-16 19:32;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/4449DD238D8DEF9E33DFAE730B74D08F_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=108&vs=708268950877653_296116944&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzQ0NDlERDIzOEQ4REVGOUUzM0RGQUU3MzBCNzREMDhGX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHUHE2Y1JQemlQVzc5c0FBQUlJM2JnUDlwWlZVYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACa4henv%2FIX6PxUCKAJDMywXQBrAgxJul40YEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfDZOWzwwaNQ8sW6BWkbkmP3Qc70CnYUhnHFR9fdkU7dlg&oe=63C77763&_nc_sid=ea0b6e&_nc_rid=ece8e87700";1419;;1414;;0;33;1155;242
"VIDEO";"https://instagram.com/stories/tv_publica/3017305494326302475";"Ya comenzó Ag3 ¡Estamos en un cumple! @flor.fdz @juliandoregger";2023-01-16 19:14;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/BC4374DCF91A10910A7AD3AE28E3E6A5_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=106&vs=1569485133492250_3371798795&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0JDNDM3NERDRjkxQTEwOTEwQTdBRDNBRTI4RTNFNkE1X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHR0o4U0JQbUdkRmZCX01MQUVLVXpDZTZmek1kYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbotK7Z5sXoPxUCKAJDMywXQCvpeNT987YYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfDC47QDt7Kg8EmOG5dndWuu8znRGtkI1EiAj4BymXR9Cg&oe=63C801C5&_nc_sid=ea0b6e&_nc_rid=4d942b0b8e";1482;;1480;;0;24;1397;82
"VIDEO";"https://instagram.com/stories/tv_publica/3017299022380993943";"";2023-01-16 19:00;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/BC484A051B08F898952B2D3E5A158890_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=102&vs=2442755692530522_2102637332&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0JDNDg0QTA1MUIwOEY4OTg5NTJCMkQzRTVBMTU4ODkwX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHQlBHWkJPQ2FHNTlBUjBKQUdLRGZId0c2ZDF0YnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbiyfPIxtSFQBUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfDOWR9tl5NJ9JCRoOKCKzHwizXzqZOteacpwCbTp5X6RA&oe=63C7ADA0&_nc_sid=ea0b6e&_nc_rid=a09cd32d4e";1541;;1541;;0;28;1415;58
"VIDEO";"https://instagram.com/stories/tv_publica/3017283037192125027";"";2023-01-16 18:29;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/9C4081A2DC4260812BAEAF82311CFAA1_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=107&vs=552977766756280_1222091412&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzlDNDA4MUEyREM0MjYwODEyQkFFQUY4MjMxMUNGQUExX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHUDJBT1JPRWRjWVdiUTRHQU5GdHpRWE5QME4tYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACayr93xm831PxUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfCSDrIve-b_94EGhZ62I--kTrUfNFWPmr-KeMAqmak_eA&oe=63C80682&_nc_sid=ea0b6e&_nc_rid=39276ff308";1744;;1744;;0;18;1414;113
"VIDEO";"https://instagram.com/stories/tv_publica/3016741314074256598";"@duocoplanacu";2023-01-16 00:33;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/144544B9032D3FAB2FFCCFF7A1EB4195_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=101&vs=1156857604984350_643357842&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzE0NDU0NEI5MDMyRDNGQUIyRkZDQ0ZGN0ExRUI0MTk1X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHSFFEYXhOUUNTNy1UeEVGQUZxZnhVZERmM1FFYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbUm6aWwrKaQBUCKAJDMywXQC4MSbpeNT8YEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfBO56zg9zgN3fbCCwcqgorIwtntIBuxQtl2EA77-dZRVQ&oe=63C7E70E&_nc_sid=ea0b6e&_nc_rid=fdca8a3ee3";1816;;1799;;1;26;1514;217
"VIDEO";"https://instagram.com/stories/tv_publica/3016645844979351600";"";2023-01-15 21:23;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/2945B78A6B48F5A94CC945665E3D01B9_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=110&vs=575202554496911_2680618800&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzI5NDVCNzhBNkI0OEY1QTk0Q0M5NDU2NjVFM0QwMUI5X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHUDBXVHhOTEtmZjBUNmtBQUFFcWR0VGVUc3diYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACa2xN60rq7mPxUCKAJDMywXQC4MSbpeNT8YEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfCKMlXXP_LEqjO1Gjk27VUIJBU5iPMIxg_ueBnB8Xbiew&oe=63C66467&_nc_sid=ea0b6e&_nc_rid=5531396dff";2010;;1977;;1;87;1749;223
"VIDEO";"https://instagram.com/stories/tv_publica/3016640536550720844";"@lospalmerasoficial";2023-01-15 21:12;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/FA47F9A0F158E12F9D2D0BAA79F1CFA7_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=102&vs=515723397325157_199003863&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0ZBNDdGOUEwRjE1OEUxMkY5RDJEMEJBQTc5RjFDRkE3X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHTjNGVGhQTjBFYVpKQ2dEQUFVQ242LTkyM2dmYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbozPHDs4HVPxUCKAJDMywXQDxx64UeuFIYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfCL7agxGJ4G2TK_NZAM7aCiVrdBPcnwihmxuDEbOkNL3A&oe=63C664F2&_nc_sid=ea0b6e&_nc_rid=6bcce31143";2415;;2415;;3;47;1934;241
"VIDEO";"https://instagram.com/stories/tv_publica/3016042052495643978";"@jorgerojasoficial";2023-01-15 01:23;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/DF4F4D9D67A81574173739C1588AD2A9_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=110&vs=1333501554109813_3533652136&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0RGNEY0RDlENjdBODE1NzQxNzM3MzlDMTU4OEFEMkE5X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHRmVtYkJOdlRLUGJkODRCQUVOSmNkandzdGxfYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACael%2F%2FHgMWRQRUCKAJDMywXQDW752yLQ5YYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfBkVl3NW9D5FvH6bdqD0zh9YimQTxKGkDHEFvCJx2U-Tg&oe=63C65725&_nc_sid=ea0b6e&_nc_rid=4fd8bd5d85";2429;;2395;;0;92;2159;278
"VIDEO";"https://instagram.com/stories/tv_publica/3016021850596884195";"¿Sangría o Pritiado?🍹
¿Qué elegís? @turismojesusmaria @ale_casas18 @nico.coronel23";2023-01-15 00:43;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/BD4228D79E616CE20BFEFD5703F038A2_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=105&vs=1351192795706516_3720646652&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0JENDIyOEQ3OUU2MTZDRTIwQkZFRkQ1NzAzRjAzOEEyX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHTTNnYVJQQ09WQUJ0SE1BQU1wLWh6dHBYdzA4YnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACb255y16pK5PxUCKAJDMywXQC4MSbpeNT8YEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfBxBKXsAkOaFvjpiL2ay2Zs5DPqm3zY4ESW3DqmmutxSA&oe=63C67D65&_nc_sid=ea0b6e&_nc_rid=edcea02329";2680;;2641;;2;79;2282;214
"VIDEO";"https://instagram.com/stories/tv_publica/3015962493545064045";"@chpalavecino_oficial nos dedicó una canción especial,
¡Escuchala!";2023-01-14 22:45;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/8747A89085658A00D9DA7D48A44159B9_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=100&vs=861002245115408_2793376158&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzg3NDdBODkwODU2NThBMDBEOURBN0Q0OEE0NDE1OUI5X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHTFhOYUJQdU56ZklmNThVQU1MUXNjQVBnVlJOYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaC6bXZuOHqPxUCKAJDMywXQC4MSbpeNT8YEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfAmRcjxdyFIRJprHtWPt9KcwuIECTpg2LX_3R_0VneORQ&oe=63C51059&_nc_sid=ea0b6e&_nc_rid=88ae5405bb";2876;;2875;;1;75;2385;249
"VIDEO";"https://instagram.com/stories/tv_publica/3015801326113579946";"@jorgerojasoficial llegó a";2023-01-14 17:25;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/03450BFF99D2314FCD9A6AD1E3A8B197_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=101&vs=589731296299524_3369765263&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzAzNDUwQkZGOTlEMjMxNEZDRDlBNkFEMUUzQThCMTk3X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHUEs2YkJORXpyY2xnbTREQUM2VXRkenVJTEU2YnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbul7%2FjssnmPxUCKAJDMywXQDdz987ZFocYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfD3mKaSMBETXdUGyckLItaipxG6nTIROeh5JCdqtAwyOw&oe=63C5461F&_nc_sid=ea0b6e&_nc_rid=ca69000481";2787;;2719;;3;43;2185;323
"VIDEO";"https://instagram.com/stories/tv_publica/3015304158097340101";"@lucianopereyraoficial";2023-01-14 00:57;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/E344C7A32C9E2538E02EDAF2014CE593_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=105&vs=745809730218651_4215122963&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0UzNDRDN0EzMkM5RTI1MzhFMDJFREFGMjAxNENFNTkzX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHS3NqVGhQMEFfNG1XMVFFQUczZzJnaGJwYkk3YnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACb%2BhIfCybOCQBUCKAJDMywXQC4MSbpeNT8YEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfD-IMZk4MhBWk9Um_56JJVGkcM3LhJDW4JaXtxMd9aygA&oe=63C4F1B9&_nc_sid=ea0b6e&_nc_rid=d99f878a51";1816;;1789;;1;66;1645;153
"VIDEO";"https://instagram.com/stories/tv_publica/3015292232374082967";"@chpalavecino_oficial";2023-01-14 00:34;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/084C16B3D2AB7DF5DCB1A926E1399089_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=101&vs=957840328717103_2094123980&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzA4NEMxNkIzRDJBQjdERjVEQ0IxQTkyNkUxMzk5MDg5X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHTmxRSXhOYXlQOThsY1lFQUhxTXdtcEJKTzE1YnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbyuv680c6KQBUCKAJDMywXQDbTdLxqfvoYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfAA8wsO-NVcDQGc7R28ufQyjrhnK4nfJsRb0JAaLpUvqA&oe=63C4E2D9&_nc_sid=ea0b6e&_nc_rid=b0c79dd34c";1859;;1830;;0;113;1740;99
"VIDEO";"https://instagram.com/stories/tv_publica/3015279284272446255";"@chpalavecino_oficial";2023-01-14 00:08;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/EF4B4EF7C1A313F6D860AEC5E1FF91AA_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=108&vs=2838372329631538_2791031720&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0VGNEI0RUY3QzFBMzEzRjZEODYwQUVDNUUxRkY5MUFBX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHS2xHVVJNU1VkYVdzazhDQUNpSnZIMGdFU2xDYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbSvLq5pdP3PxUCKAJDMywXQDPVgQYk3S8YEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfCd1cf5OmuIEV3HhBLei0NOzI8oaisp-IgTWemzxStYRA&oe=63C4DA98&_nc_sid=ea0b6e&_nc_rid=e88255478b";2005;;1956;;1;95;1767;130
