Image;PostLink;Content;Type;Timestamp;Reactions;Comments;Shared;Clicks;LinkClicks;Impressions;Impressions (Organic);Impressions (Paid);Reach;Reach (Organic);Reach (Paid);VideoViews (Organic);VideoViews (Paid);VideoTimeWatched;Engagement;Spent
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/329861630_6066907483352646_7419385172066346956_n.jpg?stp=dst-jpg_s130x130&_nc_cat=108&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeE4dAgMnH1uVJlZ7nUXJxJ7bMuSlpZN91Rsy5KWlk33VMLeMbn13dibhhId5L06uXc&_nc_ohc=Owrs1ntycvIAX9Ltwm_&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfAvai3ZCd1rKNcNjpUe5uZzEWaWAdMbf4C-MMSVNKhj8Q&oe=642E411F";"https://facebook.com/105921658046/posts/10162505308118047";"Todo sobre la #hipertensión con Diego Sivori (Oficial): síntomas, prevención y los alimentos más adecuados para mantener sanas las arterias 

Sumate a Cocineros Argentinos en http://tvpublica.com.ar";"video";2023-02-13 14:14;91;8;19;254;5;10067;10067;0;9871;9871;0;2437;0;14;"37.69";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/328162705_556785839846082_2663687092089499517_n.jpg?stp=dst-jpg_s130x130&_nc_cat=100&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeHF0BIsNl0l1ZxHcW_l7ujCeqYTd1Oxd6N6phN3U7F3oxNF8HKm1zqCM6aUj2NL3_s&_nc_ohc=J1LgPjQ-AnkAX-3oWNK&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfCJtkKH55wTOpggLfc92GHQ0p5jXPIvSd_ORA_-e2cq9Q&oe=642FA86A";"https://facebook.com/105921658046/posts/10162505107413047";"Incendios: se registran focos activos en Buenos Aires, Tierra del Fuego, Corrientes, La Pampa, Entre Ríos, Misiones, Chubut, Córdoba y Mendoza. Según datos oficiales, el 95% de los incendios son producidos por intervenciones humanas.";"video";2023-02-13 12:37;84;3;29;106;0;8572;8572;0;8468;8468;0;2489;0;5;"26.22";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/330525202_742487453865392_8540868770693177444_n.jpg?stp=dst-jpg_s130x130&_nc_cat=111&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeFNTGHI9J6p8JJgs5R-LvmtJDL--XiQWl8kMv75eJBaX7yHqL_eMPVKrOATwfY4HxI&_nc_ohc=yUscUedCaJQAX-uqhFR&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfCQoq2d2NJWsgZZeybLwau3HjfYSEjxisej1be0hZtxYw&oe=642EAD51";"https://facebook.com/105921658046/posts/10162505098183047";"Noticias del mundo

Madrid: masiva marcha en defensa de la salud pública
Nueva York: última etapa en juicio por atentado de 2017
Brasil: Bolsonaro volverá al país en las próximas semanas
Turquía y Armenia: histórica apertura de fronteras tras el terremoto";"video";2023-02-13 12:32;44;0;6;173;0;6395;6395;0;6314;6314;0;3151;0;7;"35.32";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/330368510_222475720154781_4818354573006632357_n.jpg?stp=dst-jpg_s130x130&_nc_cat=105&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeHDDcq_-ajv4k6DM-2-XBiy27mx6OuHIlDbubHo64ciUP94m2IyHfJ92L3DB6QZvus&_nc_ohc=m8VTARoDE44AX9Sjoz4&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfDVC9BMrAigtTVwa_A0WbWGiE5qD0pKlaXNGarym5aGsg&oe=642F62E5";"https://facebook.com/105921658046/posts/10162505089503047";"Terremoto en Turquía y Siria: más de 35.000 muertos confirmados. La ONU advirtió que cuando concluyan las tareas de búsqueda y rescate el número de víctimas fatales podría duplicarse. El sismo de magnitud 7,8 es el más letal del último siglo en la región.";"video";2023-02-13 12:26;284;8;36;2830;0;16557;16557;0;16216;16216;0;16690;0;29;"194.75";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/327352148_1418615892210930_2158674634979844824_n.jpg?stp=dst-jpg_s130x130&_nc_cat=108&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeFtc-hKp__mT9RuGqx02zR3U0mg7b0hgylTSaDtvSGDKYM2jehurWaBF_xMkM4ycz8&_nc_ohc=ODUzKS0fwl4AX-IoHrH&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfBDUXIrVqGEGQgHuzqFkyLaajK1VbTRPMP-P2tfdAFIIQ&oe=64302AC8";"https://facebook.com/105921658046/posts/10162505077033047";"La sequía impacta en las cosechas de soja y maíz, ambas con proyecciones a la baja. Se estiman pérdidas por unos 9.000 millones de dólares. En el rubro de la carne, que presenta aumento de precios, la AFIP detectó maniobras de subfacturación en exportaciones por casi 12 millones de dólares.";"video";2023-02-13 12:21;16;1;4;31;0;5091;5091;0;5091;5091;0;704;0;3;"10.21";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/329449980_1331011227634207_2493263670293429888_n.jpg?stp=dst-jpg_s130x130&_nc_cat=111&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeHOSkrcNAR7EHHfDZjL3AwniSxScN9HlgCJLFJw30eWAP3ZIR1MqCZkW_BdHlvKaHA&_nc_ohc=iayllz7oibkAX8GsYLg&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfDt-Gm69S0YFZGLx6jYgbPMFgo9oq1YXtEDR97d9nnAwA&oe=642F84E3";"https://facebook.com/105921658046/posts/10162505058678047";"Crimen de Lucio Dupuy: el viernes se conocerán las penas. El abogado de la familia Dupuy explicó que la querella espera prisión perpetua para Magdalena Espósito y Abigail Páez.";"video";2023-02-13 12:10;164;26;10;889;0;18171;18171;0;18015;18015;0;7361;0;24;"60.45";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/329964924_186073364037170_2138690307778583704_n.jpg?stp=dst-jpg_s130x130&_nc_cat=103&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeGSnmHaKmHtOuCrOxBiU-o_FOfv4u_50k4U5-_i7_nSThAK5IOU0lUQF_ObCMgJs7U&_nc_ohc=KUKf6SohtEQAX8ZnZE_&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfCkjFEEfn73AS6l76VlkPVsZ1H9cCqpYFqy2i_RZhnLKQ&oe=643004EF";"https://facebook.com/105921658046/posts/10162504851723047";"¡#MañanasPúblicas se pone romanticón! Pablo Parsi reversiona ""Tu nombre y el mio"" de Lisandro Aristimuño. Contanos qué te pareció su interpretación.

Mirá el programa en www.tvpublica.com.ar";"video";2023-02-13 10:10;11;0;1;31;0;4614;4614;0;4523;4523;0;976;0;3;"9.51";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/327998767_152530237627950_4781159651169271765_n.jpg?stp=dst-jpg_s130x130&_nc_cat=101&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeE6tMCaIIw7C7RJGBfPGd2cISIYFFgtkNAhIhgUWC2Q0K6n-qNXPLxQVV3SeFq4LPk&_nc_ohc=zVdf7XTdXZkAX-KKIB-&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfBl4aYmRCPN2UeYITGiDzUItDNBjHpwj0EiFdxNgw9gBw&oe=642F5CB3";"https://facebook.com/105921658046/posts/10162504796293047";"Ola de calor en Buenos Aires y alrededores ¿Hasta cuándo continuarán? En #MañanasPúblicas lo averiguamos ¡Mirá!

Sumate al programa en www.tvpublica.com.ar";"video";2023-02-13 09:36;39;3;9;106;0;7046;7046;0;7007;7007;0;1761;0;7;"22.41";"0"
"https://external-lcy1-1.xx.fbcdn.net/emg1/v/t13/752102108415447138?url=https%3A%2F%2Fi.ytimg.com%2Fvi%2F-C-sLBujYHs%2Fmaxresdefault.jpg%3Fsqp%3D-oaymwEmCIAKENAF8quKqQMa8AEB-AH-CYAC0AWKAgwIABABGGUgYihTMA8%3D%26rs%3DAOn4CLBx5CC-DOEPkNWpGVQ8KBD-2s9z_Q&fb_obo=1&utld=ytimg.com&stp=c0.5000x0.5000f_dst-emg0_p130x130_q75&_nc_eui2=AeHzODWUcPY2JOLQAxT2u_5050-gpPkbeUDnT6Ck-Rt5QHxMTgXZ0dOlFG6PZiVTFI0&ccb=13-1&oh=06_AbE9tyfnlkpNTSo9JmjtBPatMMWKWGvGctYB2B4QDETB0w&oe=642BCC8C&_nc_sid=6ac203";"https://facebook.com/105921658046/posts/10162504782333047";"El presidente Alberto Fernández y el jefe de Gabinete, Juan Manzur, acordaron hoy que este último regresará a la provincia de Tucumán para ponerse al frente de la campaña electoral en esa provincia, por lo que el interventor de la AFI, Agustín Rossi, lo sucederá en ese cargo a partir del miércoles próximo.";"video";2023-02-13 09:26;55;19;4;117;29;8000;8000;0;8000;8000;0;0;0;0;"24.38";"0"
"https://external-lcy1-1.xx.fbcdn.net/emg1/v/t13/3890009558281810635?url=https%3A%2F%2Fd3b5jqy5xuub7g.cloudfront.net%2Fwp-content%2Fuploads%2F2023%2F02%2F12-02-2023_la_pampa_inicio_hoy_el-1.jpg&fb_obo=1&utld=cloudfront.net&stp=c0.5000x0.5000f_dst-emg0_p130x130_q75&_nc_eui2=AeFhzfMSucpCFQbh5xmqy0nWU7d-PCscSP1Tt348KxxI_R4OnzvqQocYpD1Dwm7pdnQ&ccb=13-1&oh=06_AbGvQ_eHtVNMaNaU8rNltxbQhahLikY_Xp-H0TrjeLXKhQ&oe=642BA8F7&_nc_sid=6ac203";"https://facebook.com/105921658046/posts/10162504772173047";"Las elecciones internas en La Pampa se desarrollaron con normalidad, pero con muy escasa participación. Se votaron las fórmulas para la gobernación, municipalidad y Cámara de Diputados provincial.";"link";2023-02-13 09:18;13;1;1;49;23;6481;6481;0;6481;6481;0;0;0;0;"9.88";"0"
"https://external-lcy1-1.xx.fbcdn.net/emg1/v/t13/10058559550169608372?url=https%3A%2F%2Fd3b5jqy5xuub7g.cloudfront.net%2Fwp-content%2Fuploads%2F2023%2F02%2FSuspenden-cirug%C3%ADas-en-CABA.jpg&fb_obo=1&utld=cloudfront.net&stp=c0.5000x0.5000f_dst-emg0_p130x130_q75&_nc_eui2=AeGG6VK68HRu8yi6AvzoIqAOZafG2N1OgGhlp8bY3U6AaEcZYbfie-NgZonANdyrHX0&ccb=13-1&oh=06_AbHy4Hn9gB269MyqSqcGQ8zSJR03yBcq7OqJCRYPGEG9Kw&oe=642BC10B&_nc_sid=6ac203";"https://facebook.com/105921658046/posts/10162504770638047";"Trabajadores y trabajadoras de la salud de hospitales porteños denunciaron la suspensión de más de 20 cirugías diarias debido a las altas temperaturas dentro de los quirófanos. Se debe a la falta de mantenimiento de los aires acondicionados, y anunciaron que, de no tener respuesta del Gobierno de la Ciudad, se movilizarán en los próximos días.";"link";2023-02-13 09:17;74;15;16;80;31;6867;6867;0;6867;6867;0;0;0;0;"26.94";"0"
"https://external-lcy1-1.xx.fbcdn.net/emg1/v/t13/16948596508675776944?url=https%3A%2F%2Fd3b5jqy5xuub7g.cloudfront.net%2Fwp-content%2Fuploads%2F2023%2F02%2FCortes-de-luz-en-el-AMBA.jpg&fb_obo=1&utld=cloudfront.net&stp=c0.5000x0.5000f_dst-emg0_p130x130_q75&_nc_eui2=AeGAnTWVTqnzxS6zfvc2SgenlQ8Yg_Ab17aVDxiD8BvXtgTqi-V4RhQOwq3y4jz3wOc&ccb=13-1&oh=06_AbFoyCdMLsTNs4tyTKvkkD_NFnze5m79_RCHXAbtGmCJrg&oe=642BB11D&_nc_sid=6ac203";"https://facebook.com/105921658046/posts/10162504769493047";"El Gobierno nacional analiza la caducidad de la concesión del servicio de la empresa de distribución eléctrica Edesur debido a la falta de suministro de miles de clientes.";"link";2023-02-13 09:16;58;21;6;118;32;9076;9076;0;8995;8995;0;0;0;0;"22.57";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/321207876_1355375688336272_1555608355616415131_n.jpg?stp=dst-jpg_s130x130&_nc_cat=105&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeFE3CCtOb9zSvJvQPP0UwqTTCSrLE9fjgdMJKssT1-OB_k6soVfETkMlk1NUCfpWEg&_nc_ohc=Sst4LOIa7wsAX9honxl&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfAsftpWWtJxARcyb0aqBs0KToIFH2VCH-KSN5QoNaBJRw&oe=642FCA41";"https://facebook.com/105921658046/posts/10162504124398047";"Emiliano Zerbini interpreta ""La Flor de jazmín"" en la cuarta noche chayera. Mirá en vivo desde La Rioja la Fiesta Nacional de La Chaya en www.tvpublica.com.ar";"video";2023-02-13 01:02;38;0;4;116;2;9450;9450;0;9436;9436;0;2531;0;4;"16.74";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/330720600_1866641370363558_5115627812172055504_n.jpg?stp=dst-jpg_s130x130&_nc_cat=107&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeFz0s1YvubHMOWDkMCCVHbSZ9suu0BxiM1n2y67QHGIzf63dWJqhbznerZT-ADEyBs&_nc_ohc=XmrS1C5TMWcAX-rUk-w&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfAleIl7fb2YfYrxFAzd6rN_1uTbcqNFO09L8ooARZ2wTg&oe=642FB179";"https://facebook.com/105921658046/posts/10162504050018047";"¡Lali encendió Villa María! La reina local del pop abrió su show en el Festival de Peñas con ""Eclipse"" e hizo bailar a todo el Anfiteatro Centenario en la localidad cordobesa.  #FestivalPaís";"video";2023-02-13 00:17;3040;221;84;4735;0;170828;170828;0;160053;160053;0;64285;0;9;"50.48";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/330739391_1006389460330729_8316898978687795320_n.jpg?stp=dst-jpg_s130x130&_nc_cat=102&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeGrdE_q4GZCNq1rQsWWwLzZonOUsB4hDo6ic5SwHiEOjkgqJvfWJxpzEAbHu4QM240&_nc_ohc=AC7VgYIEZykAX_Weocn&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfALXmbFV2xXsL68u6uIa3TBg8Xvl3IdHVXbb5K4iFwsPw&oe=642F90E2";"https://facebook.com/105921658046/posts/10162503800518047";"Desde Federal, Entre Ríos, la ""Milonguita compañera"" de Teresa Parodi entretiene al público chamamecero. Mirá #FestivalPaís en vivo en http://tvpublica.com.ar";"video";2023-02-12 22:10;96;3;10;155;0;12572;12572;0;12572;12572;0;3057;0;4;"21";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/327953203_728150738933862_7265609172550968727_n.jpg?stp=dst-jpg_s130x130&_nc_cat=102&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeE2qB97QZYPKBIJvvolLl_5UoZF2ScbY4ZShkXZJxtjhhWpz2kAI0DBzbM7ex4vb6Q&_nc_ohc=2SLTRZMnGtYAX-xyBkI&_nc_oc=AQl4BvLTGkY9Lt7Ohxa2YVDpHxdN4jwfxhgYlRzWG9QKAhClgaU-Og5GR0iENzuBkvo&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfAzLPrRf-iGCNil7YOqwLLP55CwGxpfzHZzJrbGLEOKXw&oe=642E8042";"https://facebook.com/105921658046/posts/10162503668943047";"¿Cuál es el orígen de la Fiesta Nacional de La Chaya? En la previa de #FestivalPaís conocemos la historia ancestral de la celebración riojana de harina y albahaca. Mirá en vivo las fiestas populares de nuestro país en www.tvpublica.com.ar";"video";2023-02-12 20:59;60;13;7;128;0;10495;10495;0;10495;10495;0;2456;0;4;"19.82";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/330752760_6039453022815211_285400841753831118_n.jpg?stp=dst-jpg_s130x130&_nc_cat=108&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeGtSAnBa2eBqUSEQFmBIdYIMmPk1rjEv5oyY-TWuMS_mifMmW5bKqwZsO3wHsuf1wQ&_nc_ohc=XDdhlPqPumQAX9or1vs&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfBOxS17PWDw2sFow4hNwQUJjvXszKFatG3fYbXgdFDDMw&oe=642EE2F0";"https://facebook.com/105921658046/posts/504225828457696";"“Se vive con poco / con nada / se hace un reino” escribe Alicia Genovese en uno de sus poemas. Poeta y maestra de poetas, la obra de Alicia es referencia ineludible para el campo cultural de nuestro país y de América latina. Su palabra está habitada por una pulsión dialógica donde el vínculo entre escritura y realidad potencia su propia obra, pero también, nuestra propia experiencia como lectores/as. 
Esta charla recorre sus poemas, ensayos y prosa y una lectura a cargo de la autora. Coordina Ivana Romero.

Programación del Festival Poesía Ya!: https://www.cck.gob.ar/festival-internacional-poesia-ya-2023/27133/";"video";2023-02-12 16:08;42;8;15;1164;2;51115;51115;0;50439;50439;0;6133;0;3;"24.37";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/330643290_1394650884622807_5293530384196444441_n.jpg?stp=dst-jpg_s130x130&_nc_cat=101&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeHWrSmgansF7H3PtlBBNMbn1rNyECC4q6rWs3IQILirqkVe6y8HYGWagUV-LUizjAc&_nc_ohc=a7-wd9lzFY0AX-Mirvj&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfDi3cQCvj-8PgMMjJ2x5DeP-er97WKlWvD-n4jkJCMKNA&oe=642E4598";"https://facebook.com/105921658046/posts/10162501616178047";"¡Sigue el folclore, sigue la fiesta! Soledad Pastorutti se sube al escenario mayor de Baradero 2023.

Seguí #FestivalPaís en www.tvpublica.com.ar";"video";2023-02-12 02:29;2005;51;192;1593;9;89848;89848;0;89848;89848;0;30177;0;8;"42.75";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/330616396_917853836316515_2071204240281365803_n.jpg?stp=dst-jpg_s130x130&_nc_cat=100&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeHK5y4KiCxiMz9iePbChXpCldqrAD-GnUWV2qsAP4adRcomF3zNxNI_L1FU9rmZSUQ&_nc_ohc=vQJ20RMeHx0AX_xcZPO&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfCkMHomHDbdO4k73lsqwH-xtetc7QZiuK7B03KW69fzDw&oe=642F7444";"https://facebook.com/105921658046/posts/10162501484058047";"¡ Tiago PZK llega al escenario cordobés! Seguí el Festival de Peñas de Villa María EN VIVO en www.tvpublica.com.ar";"video";2023-02-12 01:03;10899;332;521;18049;171;482685;482685;0;482685;482685;0;197912;0;13;"61.74";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/329209196_498735582336848_1153592076704952079_n.jpg?stp=dst-jpg_s130x130&_nc_cat=108&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeHOHdtCapSer1ir_VoiQP7cShcadXA7IwNKFxp1cDsjAwPGJnu3aQa03OtyDsQKpjI&_nc_ohc=P1fZUXlNDPMAX90G8vj&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfBGN30ztqIr9GCZMfJhcwErrpRgkqQgOfwA5OfUi7tMdQ&oe=642E9136";"https://facebook.com/105921658046/posts/10162501421658047";"Orgullo y emoción, Trueno hace vibrar el escenario mayor del Festival de Villa María 2023.

Seguí #FestivalPaís en www.tvpublica.com.ar";"video";2023-02-12 00:22;131;13;4;432;2;12410;12410;0;12068;12068;0;4080;0;9;"48.06";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/330720600_941601160169657_3068789534674449934_n.jpg?stp=dst-jpg_s130x130&_nc_cat=101&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeEwIiRhWUm_7rfabce7UehYWel6zlHrur5Z6XrOUeu6vjb6SHsb3iCvtXRW5tigD9U&_nc_ohc=N_mn-M4eRD4AX9iP6QF&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfDSGWy-OC5MDfVJeQXUnevBEbr_i0hx9WPJVyYSCH_sTA&oe=642FAF8B";"https://facebook.com/105921658046/posts/10162501415433047";"Trueno: ""No hay diferencia con los que estamos arriba del escenario y los que están abajo, somos todos personas, somos todos argentinos, somos todos latinoamericanos"". ⛈️💪

Seguí el Festival de Villa María 2023 en www.tvpublica.com.ar";"video";2023-02-12 00:18;5305;495;240;14838;51;306519;306519;0;300712;300712;0;122276;0;14;"69.43";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/330179996_546305357504757_1020217415189333060_n.jpg?stp=dst-jpg_s130x130&_nc_cat=100&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeF-MJSpUt9_fJdEG3IpmWFRo73y74Tw0fajvfLvhPDR9itkNgl_HxueMJGFvoBpTtk&_nc_ohc=P-Gu6xVwPn0AX9wCinB&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfCm5DZpjU44ohPmt2cLhaHnr3lExV6gryKundaa2kmy0A&oe=642F846F";"https://facebook.com/105921658046/posts/10162501397018047";"¡MYA la rompió en Villa María! Reviví el concierto en nuestras plataformas digitales

Seguí #FestivalPaís en www.tvpublica.com.ar";"video";2023-02-12 00:07;111;3;8;256;3;18463;18463;0;18198;18198;0;5586;0;5;"20.77";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/330426062_568150831699860_9429952787666808_n.jpg?stp=dst-jpg_s130x130&_nc_cat=111&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeGW3oLBX8kHxNHZYxDmmTBe6Gkc1KNHaEXoaRzUo0doRW906Ge6ShSdckkJXQQu248&_nc_ohc=DpvtZxxx7qkAX9qnLkE&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfA66YCoId_fk5Fg5moILoaxuZ3LWVxVjSIV65UePf-hyA&oe=642FD117";"https://facebook.com/105921658046/posts/10162501338683047";"¡Directo desde Chilecito, el cantautor Hernán Robles se suma a la Chaya! 

Disfruta #FestivalPaís en www.tvpublica.com.ar";"video";2023-02-11 23:33;49;0;4;83;1;10893;10893;0;10598;10598;0;2570;0;4;"12.83";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/331001073_882180909560015_1386735139987754439_n.jpg?stp=dst-jpg_s130x130&_nc_cat=110&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeEO7NavQcbm4vekD4OGikvgeOU5iujUBvN45TmK6NQG81oE8oj30qw2tC_z9PmYMpI&_nc_ohc=jBsp8mz4QUgAX-gU-KQ&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfAxZvuKTqfw4H00tvyG8IokH5KMUvhXCTPTfmh9x6TQ_w&oe=642E662D";"https://facebook.com/105921658046/posts/10162501284268047";"¡Llega el rock a la Fiesta Nacional de la Artesanía! En una noche a pura rock. Fabiana Cantilo hace vibrar al público entrerriano sobre al escenario mayor.

Seguí #FestivalPaís EN VIVO en www.tvpublica.com.ar";"video";2023-02-11 23:02;180;7;10;295;1;17119;17119;0;16720;16720;0;6043;0;6;"29.43";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/330663810_190455500257215_2641816687882787028_n.jpg?stp=dst-jpg_s130x130&_nc_cat=110&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeHQ_XixlmyOpclLHkfJIKbRHgKJ0ii7jSAeAonSKLuNIIcESDaN638FPA91lSy_STg&_nc_ohc=Hn8ovxYesBYAX-hatRf&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfBXUzC12HLTgM4ZASmhKqm3uUw9ClviddO-o7-aa9ljuw&oe=642EA9E8";"https://facebook.com/105921658046/posts/10162501260218047";"Nicki Nicole pisa fuerte el Anfiteatro del Festival de Peñas de Villa María 2023.

Seguí #FestivalPaís EN VIVO en www.tvpublica.com.ar";"video";2023-02-11 22:48;4706;138;112;8375;21;159621;159621;0;157975;157975;0;56205;0;10;"84.39";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/330685967_886413422594239_3293283613368383316_n.jpg?stp=dst-jpg_s130x130&_nc_cat=101&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeE-qI2bPbO6YNl5gRNwHUCv0eni3_OCEDTR6eLf84IQNJ3n4uOK-6QSsoKebqEB1Gc&_nc_ohc=w4e3jjHoJH8AX_5XkoI&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfAJnco8janQxIfYimfLEJKOFkXOnR9AROPy0ElAqsGqGA&oe=642FD21B";"https://facebook.com/105921658046/posts/10162501072053047";"Volatil Rock Pop se suma a la sexta noche de la Fiesta de la Artesanía que se celebra en Colón, provincia de Entre Ríos. 

Seguí #FestivalPaís en www.tvpublica.com.ar";"video";2023-02-11 21:04;60;0;8;104;0;10322;10322;0;10053;10053;0;1405;0;3;"17.11";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/327817992_1380739569410142_5165021009152510354_n.jpg?stp=dst-jpg_s130x130&_nc_cat=105&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeGDreS5yYojRE4JWQMmNxXMnGiEeLuZxJWcaIR4u5nElXoA2yTkt7Y8aJL56sHsWEs&_nc_ohc=mPo9typ4QhMAX_Pwv1o&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfBKmHvv54Q44jP8vGCsqYitNmE6-8-gUx4SfNK2DbuZSg&oe=642E47A1";"https://facebook.com/105921658046/posts/10162501001943047";"El rompehielos “Irízar” llegó a la Base Antártica Conjunta Belgrano II, tras flanquear el témpano A81. Más información en www.tvpublica.com.ar";"video";2023-02-11 20:28;54;1;18;92;0;7651;7651;0;7288;7288;0;1209;0;4;"22.64";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/330221424_755038626034652_3130725628824792007_n.jpg?stp=dst-jpg_s130x130&_nc_cat=100&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeHVjkN2Z6f3Ad9X3fN20lXzhsdNv7N2rV2Gx02_s3atXRW7F4PPWOZaLVdVDgRSoa4&_nc_ohc=UMkweR7nInUAX83qWlC&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfCiQaQd3dNM0HFPgS-gSr7vT2pGmOUJbjvOVUgfdjxdlA&oe=642FE98E";"https://facebook.com/105921658046/posts/491648706502865";"Lectura de poetas ganadorxs de la convocatoria Poesía Ya! 2023: Carlos Martín Pucheta, Silvia Elena Pailhé, Matías Aldaz, Dalmis Adriana Medina Contrera y Enrique Manuel Abondio Butti.

Programación del Festival Poesía Ya!: https://www.cck.gob.ar/festival-internacional-poesia-ya-2023/27133/";"video";2023-02-11 17:05;57;7;7;1689;0;28142;28142;0;28142;28142;0;3519;0;3;"62.54";"0"
