Type;Post URL;Content;Timestamp;Media URL;Impressions (Organic);Impressions (Paid);Reach (Organic);Reach (Paid);Replies;Taps Back;Taps Forward;Exits
"VIDEO";"https://instagram.com/stories/tv_publica/3059101380741639075";"@elcoppa  @oberaturismo  @cultura.mnes  @larutadeltemisiones";2023-03-15 06:15;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/E74141A1298110925352756600F8D8AA_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=100&vs=946366223026265_3682125891&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0U3NDE0MUExMjk4MTEwOTI1MzUyNzU2NjAwRjhEOEFBX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHTTlYNlJOSlRPeUMzQ29DQUtXYVJadkNWcE5nYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaWutDn8ZfYQBUCKAJDMywXQC8dsi0OVgQYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfAE5NOmGuarFr1R30voxBeDr-e73-FNFIEsdRCB6IWumg&oe=64142312&_nc_sid=ea0b6e&_nc_rid=b6dad76c13";1635;;1615;;6;19;1136;243
"VIDEO";"https://instagram.com/stories/tv_publica/3058628606126347700";;2023-03-14 19:35;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/7D4E96A8955D1FE6800DC0A54768FBA5_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=106&vs=2127508987443707_3983838977&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzdENEU5NkE4OTU1RDFGRTY4MDBEQzBBNTQ3NjhGQkE1X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHQjVEQVJUdmJqTUlpN1VBQUNmcjNReVdlcEJhYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbIp5XVr5L1PxUCKAJDMywXQC4MSbpeNT8YEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfDT2smTOyKgNbEiknL3Wj7WUdE869T_GmdPwBO0Ote4Aw&oe=64130351&_nc_sid=ea0b6e&_nc_rid=8536941c5c";920;;889;;1;21;763;115
"VIDEO";"https://instagram.com/stories/tv_publica/3058565204162940172";;2023-03-14 17:30;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/9E408716DB50EDC6B44DEC80AF00DFB6_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=108&vs=941153020654804_1155405838&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzlFNDA4NzE2REI1MEVEQzZCNDRERUM4MEFGMDBERkI2X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHREQ2RFJRcFhHaHFscWtCQUNLaTdpcG5zMTRHYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaK743D1oLePxUCKAJDMywXQC4MSbpeNT8YEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfB_jEssF7vebd3Efr6gAHIo8HyrgThifIdbTq37SWrHjg&oe=6412F9A1&_nc_sid=ea0b6e&_nc_rid=f0e4c2b65f";895;;872;;0;18;797;73
"VIDEO";"https://instagram.com/stories/tv_publica/3058555189012258134";"@sol_despeinada @jmcafferata @tec.ciencia.ar @andre.goldin";2023-03-14 17:10;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/504017A698C57D555259D7A1E0086FB9_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=101&vs=5745861878857244_1153489627&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzUwNDAxN0E2OThDNTdENTU1MjU5RDdBMUUwMDg2RkI5X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHUGhnRGhUeVczc1hiUVFDQUpNRE90UUEwWHdmYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbAysKZkZDrPxUCKAJDMywXQCwZFocrAgwYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfDbTIsjZYAMywOgi5VmdlUMVvaCdF73s7evJINV75UTmA&oe=6412AD42&_nc_sid=ea0b6e&_nc_rid=97af0da402";1092;;1074;;1;9;822;91
"VIDEO";"https://instagram.com/stories/tv_publica/3058628606126347700";;2023-03-14 14:35;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/7D4E96A8955D1FE6800DC0A54768FBA5_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=106&vs=2127508987443707_3983838977&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzdENEU5NkE4OTU1RDFGRTY4MDBEQzBBNTQ3NjhGQkE1X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHQjVEQVJUdmJqTUlpN1VBQUNmcjNReVdlcEJhYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbIp5XVr5L1PxUCKAJDMywXQC4MSbpeNT8YEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfDT2smTOyKgNbEiknL3Wj7WUdE869T_GmdPwBO0Ote4Aw&oe=64130351&_nc_sid=ea0b6e&_nc_rid=8536941c5c";920;;889;;1;21;763;115
"VIDEO";"https://instagram.com/stories/tv_publica/3058565204162940172";;2023-03-14 12:30;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/9E408716DB50EDC6B44DEC80AF00DFB6_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=108&vs=941153020654804_1155405838&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzlFNDA4NzE2REI1MEVEQzZCNDRERUM4MEFGMDBERkI2X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHREQ2RFJRcFhHaHFscWtCQUNLaTdpcG5zMTRHYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaK743D1oLePxUCKAJDMywXQC4MSbpeNT8YEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfB_jEssF7vebd3Efr6gAHIo8HyrgThifIdbTq37SWrHjg&oe=6412F9A1&_nc_sid=ea0b6e&_nc_rid=f0e4c2b65f";895;;872;;0;18;797;73
"VIDEO";"https://instagram.com/stories/tv_publica/3058555189012258134";"@sol_despeinada @jmcafferata @tec.ciencia.ar @andre.goldin";2023-03-14 12:10;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/504017A698C57D555259D7A1E0086FB9_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=101&vs=5745861878857244_1153489627&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzUwNDAxN0E2OThDNTdENTU1MjU5RDdBMUUwMDg2RkI5X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHUGhnRGhUeVczc1hiUVFDQUpNRE90UUEwWHdmYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbAysKZkZDrPxUCKAJDMywXQCwZFocrAgwYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfDbTIsjZYAMywOgi5VmdlUMVvaCdF73s7evJINV75UTmA&oe=6412AD42&_nc_sid=ea0b6e&_nc_rid=97af0da402";1092;;1074;;1;9;822;91
"VIDEO";"https://instagram.com/stories/tv_publica/3057916180514953083";"Ariel Sorín en Ag3 @juliandoregger @flor.fdz";2023-03-13 20:00;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/4D4727FDD56F8725FB58368FC8FA47B7_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=109&vs=521763389896545_1776126229&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzRENDcyN0ZERDU2Rjg3MjVGQjU4MzY4RkM4RkE0N0I3X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHTnp2NGhOSHlJZTlHNndBQUNiQlJwVVJBVFIxYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbO4aW2g6zLPxUCKAJDMywXQD1N0vGp%2B%2BcYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfDhx0Y62pkEve-C_hx_bD8Rve9RYiHUqTnFxtx0nhSVmQ&oe=64119986&_nc_sid=ea0b6e&_nc_rid=fba9621525";950;;914;;0;21;772;142
"VIDEO";"https://instagram.com/stories/tv_publica/3057876882226830857";"@juliandoregger  @flor.fdz";2023-03-13 18:42;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/B544BF1BB286A94A2862AC76261672A4_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=105&vs=1373323483507144_3476568776&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0I1NDRCRjFCQjI4NkE5NEEyODYyQUM3NjI2MTY3MkE0X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHSjhTQ2hURGJiLTVkWlFDQUFvMThhMXhsUTRrYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaI7rvvuafCPxUCKAJDMywXQDK3S8an754YEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfAvLAmMPqL-If1Tp0wjCwCemlKMnMAYjlik_JKZnVctRg&oe=6411C1BA&_nc_sid=ea0b6e&_nc_rid=1af861e175";1069;;1046;;0;25;853;95
"VIDEO";"https://instagram.com/stories/tv_publica/3057916180514953083";"Ariel Sorín en Ag3 @juliandoregger @flor.fdz";2023-03-13 15:00;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/4D4727FDD56F8725FB58368FC8FA47B7_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=109&vs=521763389896545_1776126229&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzRENDcyN0ZERDU2Rjg3MjVGQjU4MzY4RkM4RkE0N0I3X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHTnp2NGhOSHlJZTlHNndBQUNiQlJwVVJBVFIxYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbO4aW2g6zLPxUCKAJDMywXQD1N0vGp%2B%2BcYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfDhx0Y62pkEve-C_hx_bD8Rve9RYiHUqTnFxtx0nhSVmQ&oe=64119986&_nc_sid=ea0b6e&_nc_rid=fba9621525";950;;914;;0;21;772;142
"VIDEO";"https://instagram.com/stories/tv_publica/3057876882226830857";"@juliandoregger  @flor.fdz";2023-03-13 13:42;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/B544BF1BB286A94A2862AC76261672A4_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=105&vs=1373323483507144_3476568776&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0I1NDRCRjFCQjI4NkE5NEEyODYyQUM3NjI2MTY3MkE0X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHSjhTQ2hURGJiLTVkWlFDQUFvMThhMXhsUTRrYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaI7rvvuafCPxUCKAJDMywXQDK3S8an754YEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfAvLAmMPqL-If1Tp0wjCwCemlKMnMAYjlik_JKZnVctRg&oe=6411C1BA&_nc_sid=ea0b6e&_nc_rid=1af861e175";1069;;1046;;0;25;853;95
"VIDEO";"https://instagram.com/stories/tv_publica/3057596502911267486";"@sol_despeinada @jmcafferata @osvaldolaportok @acnur @acnurargentina";2023-03-13 09:25;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/E6463B2D4C3A043834185DFD60C46AA5_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=106&vs=930814941437801_3978865733&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0U2NDYzQjJENEMzQTA0MzgzNDE4NURGRDYwQzQ2QUE1X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHSEVHRFJSS20wN20yWVlFQUZ0cGJJejR1MVlzYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaM%2BMiAg9PFPxUCKAJDMywXQC4MSbpeNT8YEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfDgRKzhjXrlKwBaWiOg5PYrl3dbybQW7eUaDQePsicNEg&oe=64119EB1&_nc_sid=ea0b6e&_nc_rid=0e4131218e";1291;;1275;;0;9;902;159
"VIDEO";"https://instagram.com/stories/tv_publica/3057596502911267486";"@sol_despeinada @jmcafferata @osvaldolaportok @acnur @acnurargentina";2023-03-13 04:25;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/E6463B2D4C3A043834185DFD60C46AA5_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=106&vs=930814941437801_3978865733&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0U2NDYzQjJENEMzQTA0MzgzNDE4NURGRDYwQzQ2QUE1X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHSEVHRFJSS20wN20yWVlFQUZ0cGJJejR1MVlzYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaM%2BMiAg9PFPxUCKAJDMywXQC4MSbpeNT8YEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfDgRKzhjXrlKwBaWiOg5PYrl3dbybQW7eUaDQePsicNEg&oe=64119EB1&_nc_sid=ea0b6e&_nc_rid=0e4131218e";1291;;1275;;0;9;902;159
"VIDEO";"https://instagram.com/stories/tv_publica/3056391829923803197";"@diegogolombek.ok @miautrio @cocosilyok @negraconte @pablopicotto";2023-03-11 17:31;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/A841C4E7D4A8959FEFC3AB3C40818E91_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=108&vs=1375397349946292_1266847857&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0E4NDFDNEU3RDRBODk1OUZFRkMzQUIzQzQwODE4RTkxX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHS3RVOUJQd0tCVDVUUTRDQUM2TG45WnNSNmM3YnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbMj%2Fqcj%2F7gPxUCKAJDMywXQC4MSbpeNT8YEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfDOh_306eFW2FFuyFC7KRYQUojYcLncte1heyGm48nXeQ&oe=640F1F4F&_nc_sid=ea0b6e&_nc_rid=b2cdd6008e";1732;;1728;;1;32;1192;285
;;;2023-03-11 17:01;;1857;;1845;;2;13;1318;210
"VIDEO";"https://instagram.com/stories/tv_publica/3055655148249506392";"@marianoanga @taniawed";2023-03-10 17:08;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/F0495B47AED69A75AF2E8851ED20599E_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=110&vs=5826885434075704_2835624067&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0YwNDk1QjQ3QUVENjlBNzVBRjJFODg1MUVEMjA1OTlFX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHUHNRd3hPLW1WZDh3WWdHQUo4ODhRNUVGdDlxYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbQ44q%2FvdCbQBUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfDRr3L0bOze_H55xnSYPj2wGX8Gs-iqPlvNMSxY2UNQBg&oe=640DCE58&_nc_sid=ea0b6e&_nc_rid=6ca3ba3b8a";1070;;1063;;0;21;738;181
"VIDEO";"https://instagram.com/stories/tv_publica/3055386180511104824";"";2023-03-10 08:13;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/C74A13B70F522025AA506EC922C8359A_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=102&vs=228254373064678_3697203792&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0M3NEExM0I3MEY1MjIwMjVBQTUwNkVDOTIyQzgzNTlBX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHQUNYM1JONXJUT1pHS01BQUcxTDBLejdTblUxYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbk5LDsrMG%2FQBUCKAJDMywXQCaItDlYEGIYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfAFmrosAz-Wc7hWCwtL2QXzu2BuA3y1go64f2G-lhz1bw&oe=640D73FF&_nc_sid=ea0b6e&_nc_rid=5e24109127";1053;;1039;;0;26;805;187
"VIDEO";"https://instagram.com/stories/tv_publica/3054971172778311433";"@taniawed";2023-03-09 18:29;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/0645A8851917AAC8CD717F06F5A811A7_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=111&vs=163646196527505_3312864646&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzA2NDVBODg1MTkxN0FBQzhDRDcxN0YwNkY1QTgxMUE3X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHSUJZYXhPTklfV1hXYUlDQUJ5cnAyZVdIODhuYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACa8%2FPTHhsXaQBUCKAJDMywXQCNrhR64UewYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfBvSiNAN2WYrY9Regi1y5SZlyL_AYVyiYH2rtnBUpg7yQ&oe=640C0E4E&_nc_sid=ea0b6e&_nc_rid=40fbf756b8";1050;;1024;;1;26;858;156
"VIDEO";"https://instagram.com/stories/tv_publica/3054888199932377112";"@rosariolufrano_rta @rta.se";2023-03-09 15:44;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/234399D02383E8BC386BE9BBE12D4D90_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=109&vs=589126399514616_2152825045&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzIzNDM5OUQwMjM4M0U4QkMzODZCRTlCQkUxMkQ0RDkwX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHTll5QVJRelpVUjFmdDRBQU9vbi1PYzdJR0lmYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACb%2B7abJ9LrmQBUCKAJDMywXQDdBR64UeuEYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfBZf6Ql9PfZu6V2n0nTtP_JGfdCeyJ-tlSKQEEiudpypQ&oe=640C102B&_nc_sid=ea0b6e&_nc_rid=99d0ecc7f8";1169;;1129;;1;10;897;123
"VIDEO";"https://instagram.com/stories/tv_publica/3054125541037769515";"@amypaladinf @ctrocepa";2023-03-08 14:27;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/3842242BF188D57BE9D30309D8312F83_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=106&vs=1103423697718090_783457733&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzM4NDIyNDJCRjE4OEQ1N0JFOUQzMDMwOUQ4MzEyRjgzX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHS2VBMmhOMDl3OTBNRzREQURIQkUtdm9EQU05YnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACakiKH4zd%2BZQRUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfDVsj-t0KPyeAW3sH0X-ycpvF7gD6ANV6Z7TGpk33g-Iw&oe=640B3B23&_nc_sid=ea0b6e&_nc_rid=66062ff63f";847;;823;;0;16;652;163
;;;2023-03-08 13:35;;872;;850;;0;27;771;70
"VIDEO";"https://instagram.com/stories/tv_publica/3053991213704404303";"";2023-03-08 10:02;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/9148AC4F89EF8486BF8099E1745564BB_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=106&vs=889934248948441_3089371127&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzkxNDhBQzRGODlFRjg0ODZCRjgwOTlFMTc0NTU2NEJCX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHSzhCelJPOGtUdGZIc2NBQUJqLTVNTUVCNFlsYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaS4p7tm7f4PxUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfDEZxrX8XN6kIome_PrglPdzq7mLiMF6ZnE6C53gfX03g&oe=640B196D&_nc_sid=ea0b6e&_nc_rid=899e3594e4";944;;917;;0;17;817;98
"VIDEO";"https://instagram.com/stories/tv_publica/3053605147180641956";"@taniawed @marianoanga";2023-03-07 21:15;"https://video-lcy1-1.cdninstagram.com/o1/v/t16/f1/m78/DC425D9902D2F63690D92B9FA77B0A84_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=video-lcy1-1.cdninstagram.com&_nc_cat=108&vs=192830360051302_1585162265&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0RDNDI1RDk5MDJEMkY2MzY5MEQ5MkI5RkE3N0IwQTg0X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHTzltNXhPVGswQ3ktTDRBQUdIQ0gwMkNuelZ0YnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACb4trHAtuP%2FPxUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfDh5SAra3Qwkgzuo-ESXesq_8BgZ8CIZ_SwvXJ2CIr4fg&oe=6409AB01&_nc_sid=ea0b6e&_nc_rid=0223ca3f49";1013;;1003;;0;7;860;110
