Image;PostLink;Content;Type;Timestamp;Reactions;Comments;Shared;Clicks;LinkClicks;Impressions;Impressions (Organic);Impressions (Paid);Reach;Reach (Organic);Reach (Paid);VideoViews (Organic);VideoViews (Paid);VideoTimeWatched;Engagement;Spent
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/355838103_287007383889805_4006419591309980597_n.jpg?stp=dst-jpg_s130x130&_nc_cat=111&cb=99be929b-3346023f&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeG1aFPRZEI8g2aaNT3hZHvdbxBw2oP5IypvEHDag_kjKkbdO4kIjo8yA3RHNW5R6M0&_nc_ohc=S_3-I7e1hr0AX9lHqQE&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfAsHX7VNlafLUTGfSC-ZbaDTskDr3UNX8LxjyBHOzSYUQ&oe=64CE8445";"https://facebook.com/105921658046/posts/645680934269256";"“Mis pacientes saben que no soy cirujano plástico” afirmó Aníbal Lotocki. Sobre el médico recaen varias denuncias por mala praxis, entre ellas la de Silvina Luna quien permanece en grave estado de salud.

Más información en www.tvpublica.com.ar";"video";2023-06-29 07:04;10;0;4;31;2;3179;3179;0;3041;3041;0;901;0;6;"14.8";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/357331770_1419908285511850_6698373811001057487_n.jpg?stp=dst-jpg_s130x130&_nc_cat=106&cb=99be929b-3346023f&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeFq91koALQP1D_54rnYF-6o3Aq4d95x3MrcCrh33nHcylzisrbIvc91fM8xOTTDpGk&_nc_ohc=iG-nf4buQXUAX_Rdf7V&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfC_jwhiFmKUf5SSgL7QEuoKEmoH73F6uM9CTpecSW-wsw&oe=64CF3169";"https://facebook.com/105921658046/posts/645679197602763";"Continúa la investigación por el caso Cecilia Strzyzowski en Chaco. Los tres miembros del clan Sena deberán presentarse hoy ante la fiscalía.

Más noticias en www.tvpublica.com.ar";"video";2023-06-29 06:59;92;14;7;397;0;10669;10669;0;10285;10285;0;5246;0;29;"49.59";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/355567104_744922054058290_677017057335226518_n.jpg?stp=dst-jpg_s130x130&_nc_cat=110&cb=99be929b-3346023f&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeEqQ1XZdg-etvVignGkQaTpshrfYo_bKE-yGt9ij9soT7smC-q3VcE3lKOcPLZn0HM&_nc_ohc=cly8DAoBTkUAX_DcnON&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfBCjTg1mFQGk4By6r_OnEk6JYxTRaBkmz5u1BqZj17LvA&oe=64CEE8C6";"https://facebook.com/105921658046/posts/645490254288324";"¡La velada continúa! El #Anfitrión, Lito Vitale, abre las puertas para interpretar ""Alguna vez"" junto a Claudia Puyó.

Sumate en www.tvpublica.com.ar";"video";2023-06-29 00:00;83;1;10;88;1;9956;9956;0;9347;9347;0;2345;0;4;"19.47";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/355850043_234251919371011_1692875927764123226_n.jpg?stp=dst-jpg_s130x130&_nc_cat=101&cb=99be929b-3346023f&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeHfX68HLIx6_69H1Qwuv0_gYo-OkdtEh45ij46R20SHjoBegl5ItcEd6o2gObVJWPk&_nc_ohc=m1ZlguOIjLoAX-Hhdvs&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfCNEACzAAjt3Jg0RIkzKTp_NcenkhDAwAZRIINzvWQqOg&oe=64CE1AB7";"https://facebook.com/105921658046/posts/645490950954921";"🎹Piano, cuerdas y bateria acompañan a una gran voz. Lito Vitale recibe a Claudio Gabis para interpretar ""Mudanzas"".

Mirá #Anfitrión en www.tvpublica.com.ar";"video";2023-06-28 23:45;59;3;13;90;0;10164;10164;0;9839;9839;0;1778;0;4;"16.77";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/355811890_228256213478594_8700545201521923515_n.jpg?stp=dst-jpg_s130x130&_nc_cat=106&cb=99be929b-3346023f&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeExdLIStHzJUF4E8pxfzQ7HX7bXtIzj9ohftte0jOP2iNGZ9PwIHdBaULOYFZ0z1z4&_nc_ohc=RLdF0uSFbfMAX-2DYLx&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfCFbOrgtZ5Z3M3KRdW3UI52glOUZ0S9zQu64qd6v6DNuA&oe=64CE4C70";"https://facebook.com/105921658046/posts/645512837619399";"El camino de la Selección para ganar su segundo Mundial en México 86 no fue fácil. Cuestionado en la previa, el equipo liderado por Diego Maradona y dirigido por Carlos Salvador Bilardo sorprendió al mundo con una actuación casi perfecta y un 10 imparable.

#40AñosDeDemocracia";"video";2023-06-28 23:30;22919;335;4715;38372;1;752332;752332;0;726512;726182;0;344638;0;59;"91.31";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/355876293_274750631758866_6815117200763342856_n.jpg?stp=dst-jpg_s130x130&_nc_cat=106&cb=99be929b-3346023f&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeHr3Uzdrnup_5hql6nyrsNXiYZDQgJjiiOJhkNCAmOKI3VWnBMsKZ4KufWpv3-_A3k&_nc_ohc=hIJnqpxQ_RQAX-AzXua&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfBHPrYR4GcYow0PHDfCV_KUxGalpX2ksD54b5jdV-60Lw&oe=64CF5027";"https://facebook.com/105921658046/posts/645509920953024";"El tramo final del gobierno de Raúl Alfonsín estuvo marcado por un proceso inflacionario sin precedentes en la historia argentina. Los índices de precios tuvieron una variación interanual superior al 2000% y las consecuencias se hicieron sentir en todos los ámbitos. A nivel político-institucional, Alfonsín debió anticipar el llamado a elecciones presidenciales.

Mirá 40 Años de Democracia en https://www.tvpublica.com.ar/";"video";2023-06-28 23:22;29;8;18;96;1;5374;5374;0;5162;5162;0;1140;0;10;"29.25";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/357021044_809965323949260_820779379911392111_n.jpg?stp=dst-jpg_s130x130&_nc_cat=108&cb=99be929b-3346023f&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeGQdSpcOsTiRUezKz2vAIptxTkZCBpMQQLFORkIGkxBAlqIYnS8hHStS9aneQXGfCA&_nc_ohc=DTZ8eBtb4OwAX-6lvRz&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfAKv6DkLz15X_9BxYJvygPvTEOMZOR0Z3DIN8VCLrMakQ&oe=64CD698C";"https://facebook.com/105921658046/posts/645509584286391";"Bernarda Llorente: ""En 2001/2002 tuvimos que decidir con Claudio Villarruel si apostábamos a poner plata en producción o a salvar la gente. Y apostamos a salvar el laburo de la gente""

La presidenta de Télam Agencia Nacional de Noticias conversa con Marcelo Figueras en #40AñosDeDemocracia";"video";2023-06-28 23:20;29;1;9;36;0;3468;3468;0;3468;3468;0;804;0;5;"21.63";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/356892424_1009688806694925_9068926247307034970_n.jpg?stp=dst-jpg_s130x130&_nc_cat=101&cb=99be929b-3346023f&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeH80ZDA8E7hEHfmVljPEgSdUNiVs0Jh0VtQ2JWzQmHRWzImQrYxrbXHqoHPd5T0oM8&_nc_ohc=1rwyuu1x9jcAX-Dv6Sj&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfAPayeOXecZNqrTqXvNFpRyBTGfiPhKNilJPeRxiCJx4g&oe=64CC8782";"https://facebook.com/105921658046/posts/645494740954542";"El 21 de mayo de 2015 se inauguró el Centro Cultural Kirchner, un espacio multidisciplinario, abierto e inclusivo con una propuesta artística y educativa, federal y plural. Su actividad incluye conciertos, recitales, exhibiciones de artes visuales, eventos de literatura, poesía, artes performáticas y nuevas tecnologías, talleres, festivales, proyecciones, homenajes, ferias y una programación específica para infancias.

Mirá 40 Años de Democracia en https://www.tvpublica.com.ar/";"video";2023-06-28 22:47;42;2;18;42;0;7362;7362;0;7070;7070;0;1051;0;4;"14.71";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/355809116_941277423792267_3707992873777288357_n.jpg?stp=dst-jpg_s130x130&_nc_cat=103&cb=99be929b-3346023f&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeGGfPgdBn7v7FrJWn8OgE91SIVOCVvVxv1IhU4JW9XG_WBQmeLu2n8fAB85v7J7tlg&_nc_ohc=y9NRT7oZMiwAX_cWyaJ&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfAA3rd_Mj_cH8aqdn1dAqePNGynK543aiZFdfIaXcZV8g&oe=64CCB087";"https://facebook.com/105921658046/posts/645493390954677";"El 20 de octubre de 2010 una patota de la Unión Ferroviaria mató a Mariano Ferreyra, un joven de 23 años que junto a un grupo de compañeros quería que se formalizara la situación de trabajadores tercerizados.

Mirá #40AñosDeDemocracia en https://www.tvpublica.com.ar/";"video";2023-06-28 22:46;17;2;6;18;0;2314;2314;0;2267;2267;0;422;0;8;"18.97";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/356969711_2405195319661996_481682636706677515_n.jpg?stp=dst-jpg_s130x130&_nc_cat=106&cb=99be929b-3346023f&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeEMFOm2Vis7DlN3iq9Ln8LC82928kqYnbjzb3bySpiduLxMYHP3AkJTUJejxc7roR4&_nc_ohc=PIKfrs5lVasAX_7_qFL&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfAll711OdYJlOA_a6LKjCnbfEsYg-UDKXAk4rTwhS_QzA&oe=64CCF8BB";"https://facebook.com/105921658046/posts/645492674288082";"La hiperinflación del 89, México 86, la historia del CCK, las primeras noticias del VIH y el asesinato de Mariano Ferreyra en un nuevo episodio de #40AñosDeDemocracia. En la entrevista Bernarda Llorente.

Miralo en https://tvpublica.com.ar";"video";2023-06-28 22:43;11;1;5;17;0;1985;1985;0;1902;1902;0;234;0;3;"17.88";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/356597327_6818167781548529_662998111380058064_n.jpg?stp=dst-jpg_s130x130&_nc_cat=103&cb=99be929b-3346023f&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeF5SNBO-XuTYW6iHDKCJ9J_2y_vBm4BH2HbL-8GbgEfYc6sGNMe0CRGT_1chBAOFx0&_nc_ohc=Vf-RzY0JGykAX9YL7CA&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfAR_ig-j_W92peL1bTusodbzUqkrVZcuQTIKfNGxEALZw&oe=64CE4DB2";"https://facebook.com/105921658046/posts/645477677622915";"""Los proyectos de minorías no transforman"" afirmó Juan Cabandie. El ministro de Ambiente se refirió a cuál debe ser la propuesta de Unión por la Patria de cara a las Elecciones. 

Sumate en #Desiguales en www.tvpublica.com.ar";"video";2023-06-28 22:15;9;14;4;40;0;2876;2876;0;2745;2745;0;537;0;4;"24.41";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/345552073_667558831895426_8545138188276069392_n.jpg?stp=dst-jpg_s130x130&_nc_cat=111&cb=99be929b-3346023f&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeGSLb5CICu7ivh6BpCHXxzXrsviAXcmX1Suy-IBdyZfVKYoI3jjFT6VIxYvxrGfYBA&_nc_ohc=DuIBHxBqttUAX8DOQ9_&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfAoGY3KfyLWG6LcR7BlCssZhiVGc4E4w99tvk_C-OoBbg&oe=64CD1196";"https://facebook.com/105921658046/posts/645465750957441";"Federico Achával se sumó al debate sobre el llamado de la oposición a ""terminar con el kirchnerismo"" y reafirmó que ""el amor vence al odio"".

Mirá #Desiguales en www.tvpublica.com.ar";"video";2023-06-28 21:51;26;8;5;50;0;2711;2711;0;2659;2659;0;735;0;6;"33.47";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/356854237_1736342310129443_5129355748639110691_n.jpg?stp=dst-jpg_s130x130&_nc_cat=110&cb=99be929b-3346023f&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeEWR3Y3mrQrqaSUM1lzHw4sqaNEY5b_j46po0Rjlv-PjvgLC7xJHnE4vPLbvht4KtA&_nc_ohc=MySUiqIH84QAX91X1tD&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfCKYzHM30RAOW-DabLo88fWQQ3MnIeblG_IuBe7Fz3s8g&oe=64CD3175";"https://facebook.com/105921658046/posts/645425670961449";"La primera entrega del ciclo Clases Maestras del CIAM de Tecnópolis Argentina está a cargo de Juan Falú y  se titula ""Los ritmos de la música folklórica argentina""

🔴 ESTRENO / Jueves a las 18:00 > https://youtu.be/XfLIJkr3uIA";"video";2023-06-28 20:48;8;0;2;12;0;2068;2068;0;1933;1933;0;241;0;2;"11.38";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/345644430_659597838901972_7757293605383398783_n.jpg?stp=dst-jpg_s130x130&_nc_cat=102&cb=99be929b-3346023f&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeFe6HQ8mlEpONmCSJhDsBs2yGMMK38ibyXIYwwrfyJvJWfc_zAP_5Up-fKSMYOBS24&_nc_ohc=IJRX9yO0VZkAX-tPTVd&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfA7KcNc35b4_-898Mu5qQNHZr2r1qN6b_X1k497dAmiyA&oe=64CD7F4D";"https://facebook.com/105921658046/posts/645425057628177";"✏️¿Conocías esta faceta de Leonor Benedetto como escritora? La reconocida actriz nos cuenta cuál es su plan para cuando deje los escenarios.

Mirá #NocheDeMente en www.tvpublica.com.ar";"video";2023-06-28 20:47;45;11;2;101;0;9525;9525;0;9068;9068;0;1818;0;5;"17.53";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/345515855_1040646307112281_351025652804341047_n.jpg?stp=dst-jpg_s130x130&_nc_cat=110&cb=99be929b-3346023f&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeHP1rbaPhIuAsyQRUzj9MudFWjYcs77L48VaNhyzvsvj2WsIFV0eXihfre9hXKrpiw&_nc_ohc=81vekmMuxG8AX9RToA2&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfBEmuoUX8xH2AS3EilHD4_CEOdb8BbQFt0iOG7q-JXu8Q&oe=64CDFB48";"https://facebook.com/105921658046/posts/645385980965418";"Cristina Fernández de Kirchner recibió a Daniel Scioli en el Senado. La vicepresidenta afirmó en Twitter: ""Hablamos mucho, con sinceridad y con el respeto de siempre"". 

Más información en www.tvpublica.com.ar";"video";2023-06-28 19:04;120;38;14;203;1;5721;5721;0;5653;5653;0;2429;0;10;"66.34";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/356829892_1459850058180567_1484496349538629388_n.jpg?stp=dst-jpg_s130x130&_nc_cat=101&cb=99be929b-3346023f&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeH2R6HzWwVRm4EVYFdw1jy8n00mkO7148-fTSaQ7vXjzzxUUc7wp8vJjfSqGwSytqs&_nc_ohc=OzS-FpCF5awAX-4QcYT&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfDH0tdhRKOWIba-QxZNkLrBRStgsVBPaqJTHHVbNZ5Fmw&oe=64CDBD6C";"https://facebook.com/105921658046/posts/645376447633038";"Messi tiene nuevo técnico, el ""Tata"" Martino fue designado como director técnico del Inter Miami. 

Más información en www.tvpublica.com.ar";"video";2023-06-28 18:41;150;4;8;248;1;24329;24329;0;24168;24168;0;4915;0;6;"16.96";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/355840365_977621446711860_3906312148205828216_n.jpg?stp=dst-jpg_s130x130&_nc_cat=101&cb=99be929b-3346023f&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeErU6whRPFhXhMsMhrfqTzUchuCBjDv9H9yG4IGMO_0f8ZdJBp_dctPeRkBueI6r2Q&_nc_ohc=nyIb42VmIxwAX96aBXl&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfB4g0Z07su6QyoKujamHd0etJ4CaWeDMNyASuU6r2t9ig&oe=64CC9295";"https://facebook.com/105921658046/posts/645376180966398";"28 de junio, #DíaDelOrgullo LGBTIQ+

🗣️ Alba Rueda Sol Despeinada Leyla Bechara";"video";2023-06-28 18:40;31;9;8;45;0;2597;2597;0;2511;2511;0;399;0;3;"37.04";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/356608289_279736341273327_109181885844436887_n.jpg?stp=dst-jpg_s130x130&_nc_cat=100&cb=99be929b-3346023f&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeEPIhzXScTjaXChW_ZDQkP2pZUi3NI1eo-llSLc0jV6j4hHB1haANWNNlSwt9Tseoo&_nc_ohc=d8tlAuk7aNkAX946p3e&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfD0XbYiJcQCOgI2F9kPRSTADpYSkZNwFHYDF1MNRE893A&oe=64CCBADB";"https://facebook.com/105921658046/posts/645367800967236";"Hoy #NicolasPauls prende el #altavoz junto a Loros Parlantes. 

Mirá todos nuestra contenidos en www.tvpublica.com.ar

Altavoz ATV";"video";2023-06-28 18:19;37;6;3;70;0;11295;11295;0;11122;11122;0;2336;0;3;"10.43";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/355253837_659353072263298_4557255682224719672_n.jpg?stp=dst-jpg_s130x130&_nc_cat=107&cb=99be929b-3346023f&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeHgvCOh_zh_quVtyFvRAcm12h01at8b6l_aHTVq3xvqX6HLJ9uzp3eqzVeuP0MYW4k&_nc_ohc=qLjKUBydyXIAX-KUbhg&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfAzxecIlvxFF3QF5rXQZZInEv6Jc6FHo22vX09WbxWVBA&oe=64CD3899";"https://facebook.com/105921658046/posts/645339590970057";"En Todos Estamos Conectado aprendimos  a hacer un chuchillo. 

Mirá los programas completos en www.tvpublica.com.ar";"video";2023-06-28 17:11;36;1;4;91;3;11095;11095;0;10655;10655;0;2441;0;7;"12.39";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t39.30808-6/356067879_645331514304198_5173067605497095393_n.jpg?stp=dst-jpg_p130x130&_nc_cat=104&cb=99be929b-3346023f&ccb=1-7&_nc_sid=730e14&_nc_eui2=AeFgpgb_BsR7p0QU6pq7I2pf1OLX96AxXw_U4tf3oDFfDx84BGUaHT0zvlE3vfTM4-Q&_nc_ohc=DchX4dBQlawAX_fKFb6&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfBmBuSvwvJd3Fb_TtRZFdLPcxd96nFUlkd_L2vQz2S0NQ&oe=64CE61C5";"https://facebook.com/105921658046/posts/645331537637529";"Precandidato: Juan Schiaretti

Quiénes son y qué piensan los precandidatos y precandidatas presidenciales de las principales alianzas y frentes rumbo a las PASO del 13 de agosto.";"album";2023-06-28 16:48;6;3;0;171;0;6585;6585;0;6286;6286;0;0;0;0;"28.64";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t39.30808-6/356911785_645330900970926_6064086051223515372_n.jpg?stp=dst-jpg_p130x130&_nc_cat=110&cb=99be929b-3346023f&ccb=1-7&_nc_sid=730e14&_nc_eui2=AeGbs47QJIH2FXgqmGPeMYzegLaz3aVYC4WAtrPdpVgLhXdnsYp82JG-oFK9Xa8joPo&_nc_ohc=heg15P7MZksAX9Qfvn_&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfDmj5Sq5m07LufA41YZ6mzkesFLbtU462UdeA7U634R5g&oe=64CDA116";"https://facebook.com/105921658046/posts/645330934304256";"Precandidato: Gabriel Solano

Quiénes son y qué piensan los precandidatos y precandidatas presidenciales de las principales alianzas y frentes rumbo a las PASO del 13 de agosto.";"album";2023-06-28 16:47;9;5;1;193;0;9400;9400;0;9277;9277;0;0;0;0;"22.42";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t39.30808-6/355905139_645330080971008_913590863402455547_n.jpg?stp=dst-jpg_p130x130&_nc_cat=109&cb=99be929b-3346023f&ccb=1-7&_nc_sid=730e14&_nc_eui2=AeHJJ6gauQR2ABYyomtP4o7X5cMsFiPbzCPlwywWI9vMI4eQRYBsWQMJP6BdAPkoqD0&_nc_ohc=-9dvEtdnnVAAX91u9uf&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfAT7Gx8j1oBbTB1knCxWDzKzLGpKKk8n3VQsK3-n9qyUQ&oe=64CD782B";"https://facebook.com/105921658046/posts/645330164304333";"Precandidato: Guillemo Moreno

Quiénes son y qué piensan los precandidatos y precandidatas presidenciales de las principales alianzas y frentes rumbo a las PASO del 13 de agosto.";"album";2023-06-28 16:45;19;10;0;404;0;9703;9703;0;9395;9395;0;0;0;0;"46.09";"0"
"https://external-lcy1-1.xx.fbcdn.net/emg1/v/t13/15661925192049583304?url=https%3A%2F%2Fd3b5jqy5xuub7g.cloudfront.net%2Fwp-content%2Fuploads%2F2023%2F06%2FDerechos-Humanos-y-negacionismo.png&fb_obo=1&utld=cloudfront.net&stp=c0.5000x0.5000f_dst-emg0_p130x130_q75&_nc_eui2=AeF8yiU4RiP9v-cvEuqQnu0UmIFfKtkHYLuYgV8q2Qdgu8nFxe3ikjusKz_XJqatmxs&ccb=13-1&oh=06_AbGvrgmgoczcMmZW370ThlYYEivahUFZUBNp0u9PBLQvhg&oe=64CA30D8&_nc_sid=39952d";"https://facebook.com/105921658046/posts/645218814315468";"DDHH vs. Negacionismo, la grieta más profunda entre Unión por la Patria y Juntos por el Cambio.

";"link";2023-06-28 12:39;42;14;5;75;28;4367;4367;0;4367;4367;0;0;0;0;"31.14";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/356561811_933471481095825_5511230780282697049_n.jpg?stp=dst-jpg_s130x130&_nc_cat=111&cb=99be929b-3346023f&ccb=1-7&_nc_sid=ad6a45&_nc_eui2=AeGOOX_q-IIGuvZHvaMpc-Y1lqrBwaIRVsOWqsHBohFWw1Ssmo9xegmLA1ks706pf14&_nc_ohc=xql0zFhnFPAAX-Gb4rO&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfBhhjfCJA-jEF18YWJ3cu5C-ID0ugddDKZVfbfRGNRVBw&oe=64CDD13F";"https://facebook.com/105921658046/posts/645211000982916";"El gabinete se reunió en Casa Rosada para definir la agenda de gestión. ""Se está estudiando un alivio en el pago de ganancias para todos los trabajadores que están alcanzados por ese impuesto"" aseguró Agustin Rossi, Jefe de Gabinete.";"video";2023-06-28 12:24;92;73;7;222;0;6350;6350;0;6112;6112;0;2615;0;14;"64.46";"0"
"https://external-lcy1-1.xx.fbcdn.net/emg1/v/t13/9880241211857471274?url=https%3A%2F%2Fi.ytimg.com%2Fvi%2F2EaK5QC1PrU%2Fmaxresdefault.jpg&fb_obo=1&utld=ytimg.com&stp=c0.5000x0.5000f_dst-emg0_p130x130_q75&_nc_eui2=AeGRANyadtjV0yBmbXeSf0ixUiHiL-NlS_9SIeIv42VL__lB2yFruqX6F0or3Ei9xtk&ccb=13-1&oh=06_AbFmrq-J59pjbFPnK8aRi4k2k8uvvU8IPZrepNXE1qp2Hw&oe=64CA16E5&_nc_sid=39952d";"https://facebook.com/105921658046/posts/645098970994119";"El incendio de un departamento ubicado en Valentín Gómez al 2900 obligó a la atención de diez personas, cinco de ellos menores de edad,  y la evacuación completa del inmueble hasta que los bomberos lograron extinguirlo.

";"video";2023-06-28 09:16;3;0;0;11;10;2197;2197;0;2178;2178;0;0;0;0;"6.43";"0"
"https://external-lcy1-1.xx.fbcdn.net/emg1/v/t13/10508747958312237705?url=https%3A%2F%2Fi.ytimg.com%2Fvi%2FPutZ3xkqrLw%2Fmaxresdefault.jpg&fb_obo=1&utld=ytimg.com&stp=c0.5000x0.5000f_dst-emg0_p130x130_q75&_nc_eui2=AeFs274WaFlft6LMLvtV8yTNuTzMH_XvCC25PMwf9e8ILR7-BewvOeRFB-yzlgFj3Zg&ccb=13-1&oh=06_AbGOB4BhBCXvwfvhWW4N1Hs8ZKgBYWhuII0VS21GGIdtpA&oe=64C9E70F&_nc_sid=39952d";"https://facebook.com/105921658046/posts/645098120994204";"Arranca una nueva edición del festival de cine documental. El evento, organizado por el DOCA, será entre el 29 de junio al 5 de julio. Bajo la consigna ""40 años de Democracia en las calles: Cine de lucha y resistencia"".

";"video";2023-06-28 09:15;11;0;0;10;6;2471;2471;0;2414;2414;0;0;0;0;"8.7";"0"
"https://external-lcy1-1.xx.fbcdn.net/emg1/v/t13/822422179172600645?url=https%3A%2F%2Fi.ytimg.com%2Fvi%2FWMRvzvSGIT4%2Fmaxresdefault.jpg&fb_obo=1&utld=ytimg.com&stp=c0.5000x0.5000f_dst-emg0_p130x130_q75&_nc_eui2=AeGaUZXhRAAKz16mFcwdD7xvvqpOMyXseiG-qk4zJex6Ic4qmdT6yIZNxvVvBoUMkx0&ccb=13-1&oh=06_AbGtR-U5TGmO7WQs8VDhE8FvqEvvnDj8R-0cDwXTtrzQsg&oe=64CA4EF9&_nc_sid=39952d";"https://facebook.com/105921658046/posts/645097424327607";"""Hay que hacer una ley contra el negacionismo"" dijo Cecilia De Vincenti, hija de Azucena Villaflor, fundadora de las Madres de la Plaza y víctima de los llamados Vuelos de la Muerte, tras la llegada del avión Skyvan PA-51, utilizado para esos crímenes.";"video";2023-06-28 09:13;28;4;2;20;6;3126;3126;0;3050;3050;0;0;0;0;"17.7";"0"
"https://external-lcy1-1.xx.fbcdn.net/emg1/v/t13/6122702070046501824?url=https%3A%2F%2Fd3b5jqy5xuub7g.cloudfront.net%2Fwp-content%2Fuploads%2F2023%2F06%2FDi-maria.png&fb_obo=1&utld=cloudfront.net&stp=c0.5000x0.5000f_dst-emg0_p130x130_q75&_nc_eui2=AeFeg8lFHTQQbMl48-ii7P6PYJPCJftaVilgk8Il-1pWKYm_9OaZKH7Fl0MuQeNf4Kw&ccb=13-1&oh=06_AbH5S00iR797Hv-Ou3p0dWHnATVsWaUseJp80Hu0w2WBkA&oe=64CA1696&_nc_sid=39952d";"https://facebook.com/105921658046/posts/644834037687279";"Ya podés ver el programa completo de #LlaveALaEternidad.";"link";2023-06-27 23:35;1744;51;35;1488;962;83792;83792;0;81339;81339;0;0;0;0;"40.79";"0"
