Id;URL;Text;Timestamp;Impressions (Organic);Impressions (Paid);Favorites (Organic);Favorites (Paid);Retweets (Organic);Retweets (Paid);Replies (Organic);Replies (Paid);Quotes;Link Clicks (Organic);Link Clicks (Paid);Profile Clicks (Organic);Profile Clicks (Paid);Engagement;Video views (Organic);Video views (Paid)
"1636746652433231874";"https://twitter.com/a/status/1636746652433231874";"#FutbolFemenino | ⚽️ ¡Finalizó el encuentro en Villa Lynch! Las punteras del #CampeonatoYPF empataron ante un rival que supo cerrar los espacios y sacó un punto importantísimo. 

@clubuaiurquiza 0-0 @capfutfem  

#FútbolFemeninoEnTVP, @canaldeportv y @SomosContar https://t.co/WgIrjgBJOQ";2023-03-17 11:09;"2172";"0";"13";"0";"4";"0";;;"2";;;"3";"0";"10.13";"514";"0"
"1636704794323582976";"https://twitter.com/a/status/1636704794323582976";"#FútbolFemenino | Fecha 4 | Agenda de encuentros para este viernes. No te pierdas ni un solo partido.

🕙10:00 | @clubuaiurquiza 🆚 @capfutfem
🕞15:30 | @_ClubSAT 🆚 @defeweb

#FútbolFemeninoEnTVP, @canaldeportv, @somoscontar y en https://t.co/9wIBlYuUYw https://t.co/sCJWVelzWV";2023-03-17 08:23;"1794";"0";"3";"0";;;"2";"0";;"3";"0";"4";"0";"6.69";;
"1636699898773905409";"https://twitter.com/a/status/1636699898773905409";"El periodista, escritor y actor Enrique Jorge Symns, creador de la icónica revista contracultural Cerdos &amp; Peces que revolucionó la escena artístico cultural de los años 80 y 90 en Argentina, falleció a los 77 años.

Más información en https://t.co/fnEKkuadQ9 https://t.co/hobgjRgXpm";2023-03-17 08:03;"1906";"0";"8";"0";"2";"0";;;;;;"2";"0";"6.3";"560";"0"
"1636692050258042882";"https://twitter.com/a/status/1636692050258042882";"Se aprobó el calendario electoral para este año. Las PASO serán el 13 de agosto y los comicios generales, el 22 de octubre. El eventual balotaje sería el 19 de noviembre. Así lo dispuso la @CamaraElectoral

Más información en https://t.co/fnEKkuadQ9 https://t.co/155LqSGPlz";2023-03-17 07:32;"1985";"0";"7";"0";"5";"0";;;;;;"3";"0";"7.56";"597";"0"
"1636691064827400192";"https://twitter.com/a/status/1636691064827400192";"Anoche, la Unidad Médica Presidencial indicó que ""se realizó al señor Presidente un bloqueo radicular, debido a una hernia de disco lumbar"". @alferdez ya se retiró hacia la Quinta de Olivos.

Más noticias en https://t.co/fnEKkuadQ9 https://t.co/iavNyj15FQ";2023-03-17 07:28;"1937";"0";"6";"0";"2";"0";;;;;;;;"4.13";"597";"0"
"1636689731583975424";"https://twitter.com/a/status/1636689731583975424";"Las 83 mil entradas para ver a la Selección @Argentina, en su estreno como campeón del mundo ante Panamá, el jueves próximo en el Monumental, se agotaron en dos horas y superaron las expectativas trazadas por la @afa.

Más info en https://t.co/fnEKkuadQ9 https://t.co/NSZnb5LVdI";2023-03-17 07:23;"2105";"0";;;"2";"0";;;;;;;;"0.95";"654";"0"
"1636688559775047681";"https://twitter.com/a/status/1636688559775047681";"El costo de la canasta básica alimentaria subió 11,7% en febrero. Una familia tipo necesitó $80.483 para no caer en la indigencia. En tanto, la canasta básica total aumentó 8,3%, por lo que la misma familia necesitó $177.063 para no ser pobre.

Mirá https://t.co/fnEKkuadQ9 https://t.co/e0PI4tALK3";2023-03-17 07:18;"1805";"0";"3";"0";"1";"0";"1";"0";;;;"6";"0";"6.09";"582";"0"
"1636545114557300737";"https://twitter.com/a/status/1636545114557300737";"Comenzamos una nueva noche de #FestivalPaís repasando los mejores momentos de las celebraciones de nuestra querida Argentina. https://t.co/PXfBuMzCeW";2023-03-16 21:48;"2755";"0";"8";"0";;;;;;;;;;"2.9";"974";"0"
"1636539599462735872";"https://twitter.com/a/status/1636539599462735872";"¿Cómo se financian los Medios Públicos en el mundo? @rosariolufrano, presidenta de @rta_se, lo explica en #Desiguales. Sumate al programa en https://t.co/fnEKkuadQ9 https://t.co/7qVrQOzKsm";2023-03-16 21:27;"3204";"0";"13";"0";"4";"0";"6";"0";"3";"1";"0";"8";"0";"10.92";"1166";"0"
"1636538895738306560";"https://twitter.com/a/status/1636538895738306560";"""Las principales agencias de noticias del mundo son estatales o tienen un componente estatal"" aseguró @bernardallorent en #Desiguales. https://t.co/KONcCm6LNC";2023-03-16 21:24;"2740";"0";"14";"0";"1";"0";;;;;;"9";"0";"8.76";"917";"0"
"1636537492647157760";"https://twitter.com/a/status/1636537492647157760";".@rosariolufrano en #Desiguales: ""Lo que hacemos en los Medios Públicos es construcción ciudadana. Tiene que ver con que conozcas tus derechos, los defiendas y puedas aplicarlos"".

Mirá el programa en https://t.co/fnEKkuadQ9 https://t.co/P5qtetsINw";2023-03-16 21:18;"3002";"0";"14";"0";"5";"0";"1";"0";;"2";"0";"1";"0";"7.66";"993";"0"
"1636535889189916674";"https://twitter.com/a/status/1636535889189916674";".@jesicatritten en #Desiguales: ""El macrismo hizo un desguace muy grande en @CanalEncuentro y @CanalPakapaka 

Mirá el programa en https://t.co/fnEKkuadQ9 https://t.co/mzHq3am3iN";2023-03-16 21:12;"2848";"0";"12";"0";"5";"0";"4";"0";"1";"2";"0";"9";"0";"11.59";"1030";"0"
"1636534930728525825";"https://twitter.com/a/status/1636534930728525825";"¿Cuál fue el rol de los Medios Públicos durante la pandemia? En #Desiguales conversamos al respecto con @rosariolufrano, @bernardallorent y @jesicatritten. Sumate al debate en https://t.co/fnEKkuadQ9 https://t.co/SaYAlUNlHJ";2023-03-16 21:08;"2460";"0";"9";"0";"2";"0";;;"1";;;"3";"0";"6.1";"635";"0"
"1636531601935851521";"https://twitter.com/a/status/1636531601935851521";"Caso Fuentealba: El Tribunal Penal de Neuquén delcaró culpables a seis de los ocho policías acusados de la represión que derivó en el asesinato del maestro Carlos Fuentealba por los delitos de ""abuso de autoridad"" y ""abuso de armas"".

Mirá #Desiguales en https://t.co/fnEKkuadQ9 https://t.co/SKpy2k3uj7";2023-03-16 20:55;"2718";"0";"17";"0";"7";"0";"2";"0";"1";;;"1";"0";"10.3";"843";"0"
"1636525320802009088";"https://twitter.com/a/status/1636525320802009088";"Crisis climática: ¿cómo afecta social, política y económicamente a Argentina? En #Desiguales conversamos al respecto con @cecilianicolini, secretaria de Cambio Climático, Desarrollo Sostenible e Innovación en @AmbienteNacion.

Mirá el programa en https://t.co/fnEKkuadQ9 https://t.co/KcaB1qiI4V";2023-03-16 20:30;"3203";"0";"18";"0";"4";"0";"1";"0";;"3";"0";"9";"0";"10.93";"886";"0"
"1636520314350755841";"https://twitter.com/a/status/1636520314350755841";"Cortes de luz: Horacio Rodríguez Larreta fue increpado en un bar por parte de vecinos y vecinas de la Ciudad que aún están sin energía.
Sumate a #Desiguales en https://t.co/fnEKkuadQ9 https://t.co/a6BVKZIBfW";2023-03-16 20:10;"2397";"0";"7";"0";"1";"0";"4";"0";;;;;;"5.01";"787";"0"
"1636511743860981766";"https://twitter.com/a/status/1636511743860981766";"Vivimos un momento muy emocionante en #NocheDeMente, @raulporchetto nos cuenta una hermosa historia junto a Estela De Carlotto. 

Sumate a @cocosily, @carlaconteok y @DiegoGolombek https://t.co/Ikpq74zj0o";2023-03-16 19:36;"5599";"0";"19";"0";"3";"0";"3";"0";"1";;;"3";"0";"5.18";"1913";"0"
"1636505686346481665";"https://twitter.com/a/status/1636505686346481665";"Hoy en #NocheDeMente hacemos un experimento de ""Incercia de mente"".

Mirá todos los programas en https://t.co/GYiXqQWnBq https://t.co/nSyIktoj7s";2023-03-16 19:12;"2050";"0";"6";"0";"1";"0";;;;;;"1";"0";"3.9";"598";"0"
"1636502116196859904";"https://twitter.com/a/status/1636502116196859904";"Fuentealba: A 16 años de la represión que lo mató, se determinó que seis de los policías implicados fueron culpables. https://t.co/rJ7oS1XDOZ";2023-03-16 18:58;"2175";"0";"16";"0";"5";"0";"1";"0";;;;"2";"0";"11.03";"627";"0"
"1636494396668407808";"https://twitter.com/a/status/1636494396668407808";"Cronograma electoral: las PASO son el 13 de agosto y las generales el 22 de octubre. 

Toda la información en https://t.co/GYiXqQWnBq https://t.co/uKD5uvHZbo";2023-03-16 18:27;"2404";"0";"5";"0";"4";"0";;;;;;;;"3.74";"717";"0"
"1636489318683275266";"https://twitter.com/a/status/1636489318683275266";"Último momento: Por 12 horas, un paro de colectivos afectará a 80 líneas del AMBA y el interior este viernes. 

Toda la información en https://t.co/GYiXqQWnBq https://t.co/MqFa0icdtB";2023-03-16 18:07;"6482";"0";"29";"0";"16";"0";"4";"0";"7";"76";"0";"12";"0";"22.22";"2849";"0"
"1636488856198426624";"https://twitter.com/a/status/1636488856198426624";"HOY a las 21:00 @rosariolufrano, @bernardallorent y @jesicatritten visitan #Desiguales para debatir junto a @lulitru y @carusopablo sobre la importancia de los medios públicos en el escenario comunicacional ¡No te lo pierdas! Miralo en https://t.co/fnEKkuadQ9 https://t.co/dlkK1qMvOo";2023-03-16 18:05;"3703";"0";"12";"0";"11";"0";"7";"0";;"3";"0";"17";"0";"13.5";;
"1636403791099486210";"https://twitter.com/a/status/1636403791099486210";"En el marco de la ""Maratón de la Memoria"", la Casa de la Cultura presenta ""Marzo: Mujer, Memoria y Malvinas"", una muestra que revisita la lucha de las mujeres, el golpe del 76 y la Guerra de Malvinas con obras de grandes artistas.

Más información en https://t.co/GYiXqQWnBq https://t.co/vDUIeETYW5";2023-03-16 12:27;"3310";"0";"9";"0";"1";"0";"5";"0";"1";"1";"0";"1";"0";"5.44";"928";"0"
"1636402800350445570";"https://twitter.com/a/status/1636402800350445570";"El presidente @alferdez se reunió con la reelecta intendenta de la ciudad rionegrina de General Roca, María Emilia Soria, para dialogar sobre los próximos ""desafíos"" de gestión.

Más información en https://t.co/GYiXqQWnBq https://t.co/Cla52k9rtf";2023-03-16 12:23;"2807";"0";"4";"0";"2";"0";"2";"0";;;;"1";"0";"3.21";"786";"0"
"1636400883473825799";"https://twitter.com/a/status/1636400883473825799";"La Biblioteca del Congreso de la Nación presentó el proyecto “Libros Escolares Accesibles"" que ofrece la posibilidad de acceder a los textos escolares adaptados en formato accesible.

Más información en https://t.co/GYiXqQWnBq https://t.co/SoeIYO244N";2023-03-16 12:15;"3926";"0";"36";"0";"17";"0";"2";"0";;"5";"0";"5";"0";"16.56";"1229";"0"
"1636399810294034435";"https://twitter.com/a/status/1636399810294034435";"El Directorio de Prestaciones Básicas de la Agencia Nacional de Discapacidad aprobó un incremento en tramos en los aranceles de las prestaciones vinculadas en discapacidad, desde enero a abril, que alcanza un 24,95% para el primer cuatrimestre del año. https://t.co/T21nbehXyX";2023-03-16 12:11;"3467";"0";"10";"0";"2";"0";;;;;;"3";"0";"4.33";"1070";"0"
"1636395903451029513";"https://twitter.com/a/status/1636395903451029513";"Broke Carrey lanzó ""Buenos Aires Motel"", su primer álbum. El disco del integrante de la Rip Gang llega después de su trío con Dillom e Ill Quentin.
Más información en https://t.co/GYiXqQWVqY https://t.co/sGcLhexPVD";2023-03-16 11:56;"87860";"0";"292";"0";"22";"0";"5";"0";"10";"10";"0";"15";"0";"4.03";"21876";"0"
"1636387753146597379";"https://twitter.com/a/status/1636387753146597379";"El Gobierno del presidente francés Emmanuel Macron aprobó la reforma jubilatoria por decreto en un marco de protestas callejeras y sin someterla al voto de la Cámara de Diputados.

Más información en https://t.co/GYiXqQWVqY https://t.co/doTA7gVz7H";2023-03-16 11:23;"5469";"0";"19";"0";"11";"0";"5";"0";"6";"1";"0";"3";"0";"8.23";"1951";"0"
"1636386485258838019";"https://twitter.com/a/status/1636386485258838019";"El Ente Nacional de Regulación de la Electricidad denunciará penalmente a todo el directorio de Edesur por malversación, fraude en perjuicio de la administración pública y abandono de persona.

Más información en https://t.co/GYiXqQWVqY https://t.co/UoMGXKLzwd";2023-03-16 11:18;"4030";"0";"22";"0";"4";"0";"7";"0";;;;"3";"0";"8.93";"1362";"0"
"1636376178562048001";"https://twitter.com/a/status/1636376178562048001";"¡Estreno en TV Pública! Desde el próximo domingo a las 23:30 “Zona Mixta” con la conducción de @MiguelOsovi y @RochiCuenca. Toda la información de cada fecha del fútbol argentino, declaraciones y análisis. No te lo pierdas.

Miralo en https://t.co/fnEKkuaLFH https://t.co/d1TRUpwywQ";2023-03-16 10:37;"4332";"0";"13";"0";"2";"0";"1";"0";;;;"27";"0";"9.93";"1329";"0"
"1636358906925531136";"https://twitter.com/a/status/1636358906925531136";"SABIA-Mar es satélite concebido dentro del Plan Nacional Espacial de la @CONAE_Oficial como una misión de observación prioritaria en el estudio del océano, siendo una fuente de datos para estudios sobre el color y la salud del mar.

#MañanasPúblicas | https://t.co/fnEKkuadQ9 https://t.co/z27tuEWVgU";2023-03-16 09:29;"3090";"0";"14";"0";"1";"0";;;;"2";"0";"2";"0";"6.15";"831";"0"
"1636340626064023555";"https://twitter.com/a/status/1636340626064023555";"La portavoz de la presidencia, @gabicerru, informa que el Gobierno Nacional denunciará penalmente a todo el directorio de @OficialEdesur por malversación, fraude en perjuicio de la administración pública y abandono de persona.

Más información en https://t.co/fnEKkuadQ9 https://t.co/9R1uSIPzOa";2023-03-16 08:16;"4144";"0";"14";"0";"5";"0";"2";"0";"2";"1";"0";"6";"0";"7.24";"1022";"0"
"1636334843435929601";"https://twitter.com/a/status/1636334843435929601";"Este domingo a las 22:30 la TV Pública presenta “Francisco” el documental que produjo @rta_se para conmemorar los 10 años del papado de Jorge Bergoglio.

Más noticias en https://t.co/fnEKkuadQ9 https://t.co/8pTGE3FNxN";2023-03-16 07:53;"2766";"0";"15";"0";"5";"0";"1";"0";"1";"4";"0";"8";"0";"12.29";"964";"0"
"1636330311876333569";"https://twitter.com/a/status/1636330311876333569";"@YPFoficial y Axion aumentaron el precio de sus combustibles un 4% en promedio. Las petroleras se sumaron a Shell, la primera en implementar el incremento acordado con el Gobierno. 

Información ampliada en https://t.co/fnEKkuadQ9 https://t.co/CCToQpbKFn";2023-03-16 07:35;"157";"0";;;;;;;;;;;;"0";"44";"0"
"1636324852393996289";"https://twitter.com/a/status/1636324852393996289";"42.608 hogares que corresponden a @OficialEdesur y 3.318 a @Edenor continúan aún sin luz.  Ayer, más de 115 mil usuarios estuvieron sin luz en el AMBA. Las y los vecinos protestaron, pese a la presencia de la Policía de la Ciudad.

Más noticias en https://t.co/fnEKkuadQ9 https://t.co/rOJh20Fakt";2023-03-16 07:13;"2483";"0";"7";"0";"4";"0";"1";"0";;;;"5";"0";"6.85";"875";"0"
"1636179142038237186";"https://twitter.com/a/status/1636179142038237186";"Fernando Moya, comunero y vecino de la comuna 10, conversa con #Desiguales tras la llegada de efectivos de la policía a la protesta realizada por los cortes de luz.

Sumate al debate en https://t.co/fnEKkuadQ9 https://t.co/K8nH86N75O";2023-03-15 21:34;"3407";"0";"17";"0";"9";"0";"1";"0";"2";"1";"0";"3";"0";"9.69";"1329";"0"
"1636171275197358080";"https://twitter.com/a/status/1636171275197358080";"Desde el Parque Avellaneda, donde se están llevando a cabo protestas en las oficinas de Edesur, #Desiguales conversó con vecinas y vecinos damnificados por los cortes de luz.

Sumate en https://t.co/fnEKkuadQ9 https://t.co/5rG3riRP9W";2023-03-15 21:03;"3251";"0";"18";"0";"4";"0";"3";"0";;"1";"0";"3";"0";"8.92";"1284";"0"
"1636147772750454784";"https://twitter.com/a/status/1636147772750454784";"¡Con los pelos de punta! ⚡️ @csrecreativa nos trae ""Van Der Mente"", un experimento que nos explica lo que significa una ""descarga eléctrica a tierra"".

Sumate a esta #NocheDeMente en https://t.co/fnEKkuadQ9 https://t.co/nmcmGLgYa9";2023-03-15 19:30;"2230";"0";"7";"0";"1";"0";"3";"0";;;;"1";"0";"5.38";"666";"0"
"1636133262719426561";"https://twitter.com/a/status/1636133262719426561";"Con un acto en el Gran Rex, Gerardo Morales lanza su candidatura presidencial, el gobernador de Jujuy se sumará a la lista de competidores por la presidencia. Se espera que haya definiciones sobre la fórmula. https://t.co/YubZlY6Pxm";2023-03-15 18:32;"2290";"0";"2";"0";"1";"0";"2";"0";;;;;;"2.18";"619";"0"
"1636130007016677382";"https://twitter.com/a/status/1636130007016677382";"El interventor del ENRE, Walter Martello, sostuvo este miércoles que la continuidad del contrato de la distribuidora Edesur ""merece un debate parlamentario serio"" en el Congreso ""para que la sociedad sepa quién está defendiendo este tipo de intereses"". https://t.co/YU1ufyPsxu";2023-03-15 18:19;"2888";"0";"12";"0";"3";"0";"6";"0";"2";;;"2";"0";"8.66";"921";"0"
"1636127341016502272";"https://twitter.com/a/status/1636127341016502272";"Comenzamos la edición central de noticias con las voces e imágenes que dejó este miercoles. 

Toda la información en https://t.co/EGzyd5QZUS.a https://t.co/E8W4l3IhjC";2023-03-15 18:08;"2074";"0";;;"1";"0";;;;;;"1";"0";"0.96";"699";"0"
"1636097081499590659";"https://twitter.com/a/status/1636097081499590659";"#EstamosConectados con la historia de la nutria Teuco que esta batiendo récord luego de recorrer más de 2.000 km como explica Marisi López, de la Fundación Rewilding.

Mirá en vivo https://t.co/UZOlx7UTP4 https://t.co/2uKpDgFQtz";2023-03-15 16:08;"2518";"0";"4";"0";"1";"0";;;;;;"4";"0";"3.57";"832";"0"
"1636081295938797573";"https://twitter.com/a/status/1636081295938797573";"#EstamosConectados a la Farmacia de la Estrella, fue construida en 1895 y mantiene muebles y murales originales como así también las 2 pinturas al óleo entre otras curiosidades que cuenta el gerente Alberto Paredes.

Miralo en vivo https://t.co/UZOlx7UTP4 https://t.co/l1jwZykV17";2023-03-15 15:05;"2248";"0";"8";"0";"1";"0";;;;;;"2";"0";"4.89";"686";"0"
"1636055088429948928";"https://twitter.com/a/status/1636055088429948928";"¡Calamares rellenos de chorizo y estofado de hongos! Juan Solorza trae una receta directa de Río Negro que combina textura, sabor y cultura del sur de Argentina en @cocinerosarg.

Mirá en vivo https://t.co/UZOlx7UTP4 https://t.co/L8BAS7tsbI";2023-03-15 13:21;"2866";"0";"8";"0";;;;;"1";"1";"0";"5";"0";"5.23";"864";"0"
"1636053542619193346";"https://twitter.com/a/status/1636053542619193346";"Así quedaron los tacos con cordero braseado que hizo el chef Ezequiel Gonzalez en @cocinerosarg.

Mirá en vivo https://t.co/UZOlx7UTP4 https://t.co/y4gR9sshJE";2023-03-15 13:15;"2402";"0";"4";"0";"1";"0";"2";"0";;"1";"0";"3";"0";"4.58";"993";"0"
"1636047965931421699";"https://twitter.com/a/status/1636047965931421699";"¡Tacos de cordero braseado! El chef Ezequiel Gonzalez, especialista en la cocción de este corte patagónico, explica los pasos a seguir en @cocinerosarg para que te salga perfecto.

Miralo en Vivo https://t.co/UZOlx7UTP4 https://t.co/scGxsmVaId";2023-03-15 12:53;"2267";"0";"6";"0";;;"1";"0";;"1";"0";"3";"0";"4.85";"653";"0"
"1636038786650980364";"https://twitter.com/a/status/1636038786650980364";"El Ente Nacional Regulador de la Electricidad señaló que enviará al Congreso un informe donde evaluará el desempeño de la prestación del servicio público de distribución eléctrica de Edesur ""y el grado de cumplimiento de las obligaciones contenidas en el contrato de concesión"". https://t.co/0hEb0rsSpH";2023-03-15 12:16;"3090";"0";"8";"0";"6";"0";"3";"0";"1";;;;;"5.83";"985";"0"
"1636036752707133443";"https://twitter.com/a/status/1636036752707133443";"La Unidad Médica Presidencial informó que el presidente Alberto Fernández fue diagnosticado con una hernia de disco lumbar y será sometido este viernes a un bloqueo radicular https://t.co/EY5cdubfJQ";2023-03-15 12:08;"2482";"0";"3";"0";"2";"0";;;;;;;;"2.01";"729";"0"
"1636030735214690305";"https://twitter.com/a/status/1636030735214690305";"Se levantó el acampe piquetero frente al Ministerio de Desarrollo Social. El líder del Polo Obrero, Eduardo Belliboni anticipó que habrá ""nuevas y más fuertes"" protestas ante la imposibilidad de concretar una reunión con la ministra Victoria Tolosa Paz. https://t.co/yFaaBwryc7";2023-03-15 11:44;"2400";"0";"5";"0";"1";"0";"1";"0";;;;"2";"0";"3.75";"741";"0"
