Image;PostLink;Content;Type;Timestamp;Reactions;Comments;Shared;Clicks;LinkClicks;Impressions;Impressions (Organic);Impressions (Paid);Reach;Reach (Organic);Reach (Paid);VideoViews (Organic);VideoViews (Paid);VideoTimeWatched;Engagement;Spent
"https://scontent-lcy1-1.xx.fbcdn.net/v/t39.30808-6/337508304_1582945715552985_2542358131663821571_n.png?stp=dst-png_p130x130&_nc_cat=103&cb=99be929b-3346023f&ccb=1-7&_nc_sid=7f8c78&_nc_ohc=GQiaITsItWwAX9A0Kx8&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfBf_sgQUgWCfZ7N3XVZMQj1B8xK5t6q1k-z10Dussr2tw&oe=64DF5A05";"https://facebook.com/105921658046/posts/10162610086468047";"#FútbolFemeninoEnTVP | Fecha 5 | Cierra la fecha del #CampeonatoYPF, ¡no te lo pierdas! 

🕙12:50 | El Porvenir fut fem 🆚 Club Atlético Rosario Central  
 
➡️Mirá el partido EN VIVO en https://youtube.com/live/A4xZpPCZQqw";"photo";2023-03-28 10:00;9;0;0;21;0;8329;8329;0;8329;8329;0;0;0;0;"3.6";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/338505616_899111494706141_4677369124191142415_n.jpg?stp=dst-jpg_s130x130&_nc_cat=111&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=lT4dmn-FwiQAX92S1-8&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfBHAUTSh2r8u_cjwjD6EynVO94ZNraWrj8DUx7sIeZgLA&oe=64DDC4A9";"https://facebook.com/105921658046/posts/10162609974248047";"3,2,1... ¡Aire! 🔴 Martín Jáuregui conecta con Erica y Carlos de Radio Nacional La Rioja para conversar acerca de cómo se preparan los campeones del mundo para el partido ante Curazao. 

Sumate en www.tvpublica.com.ar";"video";2023-03-28 08:45;40;0;7;85;1;6997;6997;0;6794;6794;0;1452;0;4;"19.43";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/326095795_520687193566957_310829276760453829_n.jpg?stp=dst-jpg_s130x130&_nc_cat=111&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=pdZ2uBFEID8AX-axv4_&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfDF7uyBH7ZTrOXbt2E7yfqT4lOJx2mKEO004ji4zdomXQ&oe=64DDCA10";"https://facebook.com/105921658046/posts/10162609912833047";"Se sortearon los grupos de la Copa Libertadores y la Sudamericana,  ¡Estos son los rivales de los equipos argentinos!

Más información en www.tvpublica.com.ar";"video";2023-03-28 07:54;23;0;5;56;1;4310;4310;0;4203;4203;0;754;0;6;"19.99";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/334742391_1253810432241113_8603852736423655116_n.jpg?stp=dst-jpg_s130x130&_nc_cat=105&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=rhRKisFXNx4AX-2_8gS&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfDwhv79qlP3d16lsxaVSbXhfvjhOFl0QcGOOZddIdgZbQ&oe=64DEFD96";"https://facebook.com/105921658046/posts/10162609901638047";"El ministro de Economía Sergio Massa anunció que habrán nuevas medidas de alivio para productores agropecuarios debido a la sequía.

Más información en www.tvpublica.com.ar";"video";2023-03-28 07:44;6;0;3;47;0;2267;2267;0;2231;2231;0;382;0;4;"25.1";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/325308131_194950769953061_6712234377335330693_n.jpg?stp=dst-jpg_s130x130&_nc_cat=111&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=fRscrtIS1xEAX8iConR&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfDeQQzM9SVpIzHVRjiJiFJhL6TNdjvGYAmIem1Le1Cz6g&oe=64DD9731";"https://facebook.com/105921658046/posts/10162609894798047";"El presidente Alberto Fernández llegó a Estados Unidos para llevar a cabo una intensa agenda con empresarios y funcionarios. La misma concluirá con una reunión con Joe Biden en Washington. 

Más información en www.tvpublica.com.ar";"video";2023-03-28 07:37;11;8;1;68;0;2772;2772;0;2745;2745;0;473;0;4;"32.06";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/337575911_140943822024049_5917604837768510353_n.jpg?stp=dst-jpg_s130x130&_nc_cat=100&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=JZear0pq728AX--ZEYU&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfCxKcu_EgF931hr4WjeZknZYR8Dsv9ptIPTjS3ymg49tA&oe=64DDEF88";"https://facebook.com/105921658046/posts/10162609881433047";"Una multitud recibió a la Scaloneta 🇦🇷 en Santiago del Estero. El seleccionado argentino se enfrentará a Curazao a las 20:30 en el Estadio Madre de Ciudades.

Más información en www.tvpublica.com.ar";"video";2023-03-28 07:26;405;8;31;865;8;26556;26556;0;25523;25523;0;8823;0;16;"51.29";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/338445488_747188950445574_182609361963804529_n.jpg?stp=dst-jpg_s130x130&_nc_cat=109&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=FV86wJD7tPoAX8ABBMb&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfCFiD633EpJk_0Gtd1PmZRXspFvmVLzIdn9EVCCEIT_dw&oe=64DDB63F";"https://facebook.com/105921658046/posts/10162609240778047";"SIC Periodismo hace un recorrido histórico, político y social sobre los 40 años de democracia y la lucha por la Memoria, Verdad y Justicia que asumieron y aún sostienen los organismos de Derechos Humanos.

SIC Temporada 2 - ""Derechos Humanos: El camino de la memoria""";"video";2023-03-27 22:39;20;3;4;63;0;2773;2773;0;2761;2761;0;521;0;4;"32.6";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/338453042_582055753864864_8718498112594853876_n.jpg?stp=dst-jpg_s130x130&_nc_cat=111&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=IvzlPrKgXgwAX-TwEv5&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfAs8xxXNPFzSjbMW5sNnANWp7QKRumUnbgKUlaDvjnCmQ&oe=64DF05F4";"https://facebook.com/105921658046/posts/10162609189413047";"""Creo que vamos a terminar yendo a unas PASO para elegir nuestros candidatos"" dijo Agustín Rossi, Jefe de Gabinete, sobre la interna del Frente de Todos de cara a las elecciones 2023.

Mirá #Desiguales en www.tvpublica.com.ar";"video";2023-03-27 22:08;17;2;3;38;0;2889;2889;0;2867;2867;0;570;0;3;"20.93";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/338550053_1712266152522363_9195744999597104160_n.jpg?stp=dst-jpg_s130x130&_nc_cat=105&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=A_a2jDWcefgAX_UpNuw&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfDDOeDlPnWXVnihla7qH92nH4U7zk7v5JOB3LVW_u8JTA&oe=64DEAA5F";"https://facebook.com/105921658046/posts/10162609181708047";"""El negocio de Macri son las aerolíneas privadas"" dijo el Jefe de Gabinete de Ministros de la Nación, Agustín Rossi, el referirse a los dichos del expresidente Mauricio Macri sobre Aerolíneas Argentinas.

Mirá #Desiguales en www.tvpublica.com.ar";"video";2023-03-27 22:06;71;16;9;122;0;4036;4036;0;4003;4003;0;1235;0;14;"54.46";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/336586106_896038085004145_3556703771501175346_n.jpg?stp=dst-jpg_s130x130&_nc_cat=101&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=Nqtgl0n28IwAX--pNwM&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfBODXRAA3YFXBU8HP_vlV4B0ZaLO-GWZA4u5CGyL9_M9Q&oe=64DF1457";"https://facebook.com/105921658046/posts/10162609080268047";"Hay relaciones que son magnéticas y otras que son eléctricas. Nuestros científicos de cabecera te muestran qué pasa cuando mezclás electricidad y magnetismo.

#NocheDeMente en www.tvpublica.com.ar";"video";2023-03-27 20:57;14;3;2;47;0;6516;6516;0;6507;6507;0;1237;0;3;"10.14";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/335069810_1163971744229907_2812601076651263053_n.jpg?stp=dst-jpg_s130x130&_nc_cat=100&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=On-31GQIcioAX8j-tln&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfCkWzpiT88T48kQ91K2_xUPwwOhn_IcTRrw1Uvf4ziCbQ&oe=64DDE0FA";"https://facebook.com/105921658046/posts/10162609081673047";"Hoy en #Ag3 nos visita el Maestro Internacional Pablo Acosta. Participá del stream en vivo en www.twitch.tv/tvpublica";"video";2023-03-27 20:57;13;1;3;32;0;7360;7360;0;7296;7296;0;1565;0;2;"6.72";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/338526713_531000082562668_6547265829572020812_n.jpg?stp=dst-jpg_s130x130&_nc_cat=108&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=ZKTZ7wIsfkMAX_Nh22w&_nc_oc=AQlZK3dB4XjN0jxMKOxySiRnSM_HZIVdO1PsnAo3mO0W4wCOS2h2ws_dW-JkGOQ_ptY&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfCwN7uyv7UviSzxBb0ZKhwt7lqk_-QVNJ_AVxtm94G7xw&oe=64DDB5F8";"https://facebook.com/105921658046/posts/10162608885083047";"Alberto Fernández y Sergio Massa de gira por EE UU. El Presidente se reunirá con el mandatario estadounidense, Joe Biden. El ministro de Economía se suma al viaje para mantener reuniones con las auditorias del FMI.";"video";2023-03-27 19:04;22;3;3;44;0;3660;3660;0;3648;3648;0;798;0;4;"19.74";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/322336064_920770779051711_7586541041950536077_n.jpg?stp=dst-jpg_s130x130&_nc_cat=104&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=4Fxy5TpzoWcAX8JQXj-&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfCmrQByFI9KrWycNePUl13Mjp7s1liFpJMUHkSzEl0liw&oe=64DE5ED6";"https://facebook.com/105921658046/posts/10162608854393047";"Después de la fiesta ante Panamá en el Monumental, la Selección se enfrenta mañana a Curazao en un amistoso. Desde las 20.30, La Scaloneta juega en el Estadio Único Madre de Ciudades de Santiago del Estero con transmisión de la TV Pública.";"video";2023-03-27 18:49;189;6;10;327;0;19648;19648;0;18783;18783;0;6892;0;8;"28.32";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/336746768_6143171025726389_7494856063642015295_n.jpg?stp=dst-jpg_s130x130&_nc_cat=109&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=7rYmiww72M4AX-h8WH1&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfChT4rk7Bp2IxCspApuSjcbrUvP7IBZhWYuXjpYW0CALw&oe=64DF2E66";"https://facebook.com/105921658046/posts/10162608602108047";"#EstamosConectados con Ángel, el Conde de Caballito, y dueño de Museo Barbería La Época, un refugio de tradiciones, hábitos y objetos del siglo pasado.

Mirá www.tvpublica.com.ar";"video";2023-03-27 17:06;23;0;1;74;0;7414;7414;0;7372;7372;0;2000;0;4;"13.29";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/338465365_557288283162839_2612493632812019036_n.jpg?stp=dst-jpg_s130x130&_nc_cat=103&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=9sUQ8iaeAgoAX_TEit4&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfCkH0O4MIyOzivEeROikU6fYF6-xS0BzBbKUwRXaGOiMg&oe=64DF6875";"https://facebook.com/105921658046/posts/10162608187618047";"El primer ministro Benjamin Netanyahu destituyó a al ministro de Defensa, Yoav Gallant,  por su pronunciamiento a favor de frenar el proyecto del Gobierno de Israel de reforma de la justicia.";"video";2023-03-27 13:04;14;0;5;44;0;3108;3108;0;3072;3072;0;542;0;4;"20.51";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/330123453_195327063229386_4043299565138213706_n.jpg?stp=dst-jpg_s130x130&_nc_cat=107&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=7xT48X_t-kcAX-HBZLi&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfCfoU9r13fvzpbnerSzSC_BMhDAZvp6TBJKgP_oRX04sg&oe=64DDBF09";"https://facebook.com/105921658046/posts/10162608139163047";"Los dirigidos por Scaloni volvieron a las prácticas en el predio de la AFA antes de partir a Paraguay para el homenaje que le hará la Conmebol y luego a Santiago del Estero para enfrentar a Curazao.";"video";2023-03-27 12:36;106;3;3;170;0;13469;13469;0;13315;13315;0;4535;0;7;"21.18";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/329886719_2373522982828637_4689076932715669213_n.jpg?stp=dst-jpg_s130x130&_nc_cat=105&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=_z9PaZNS_uIAX-7y_DV&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfC31TVOkTNNq5UeRY6pucImLhUVURa4Cqfs3tlaI7cbBA&oe=64DDF60C";"https://facebook.com/105921658046/posts/10162608116583047";"El Jefe de Gobierno porteño, Horacio Rodríguez Larreta, puso en funciones esta mañana a Eugenio Burzaco como Ministro de Seguridad tras la renuncia de Marcelo D'Alessandro, señalado en el escándalo de los chats de Lago Escondido.

Más información en www.tvpublica.com.ar";"video";2023-03-27 12:22;19;8;2;62;0;3805;3805;0;3802;3802;0;848;0;4;"23.93";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/338344047_1741471199618532_8898244975107468705_n.jpg?stp=dst-jpg_s130x130&_nc_cat=108&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=AGecA1RgUqoAX_FJXXf&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfCDuTrS_iClptboLRDsbtaUeZoTooJVxZIPY-bDT-LtJw&oe=64DDEDD2";"https://facebook.com/105921658046/posts/10162608091383047";"El Presidente Alberto Fernández se encuentra en la ciudad de Nueva York donde iniciará su agenda de reuniones y que culminará el próximo miércoles con un encuentro con su par norteamericano, Joe Biden.

Más noticias en www.tvpublica.com.ar";"video";2023-03-27 12:09;24;5;6;87;0;4357;4357;0;4283;4283;0;1011;0;4;"28.48";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/338333730_765999141557362_8632319708953471874_n.jpg?stp=dst-jpg_s130x130&_nc_cat=106&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=mDO8Dl2hiGEAX9Nfrqt&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfCSWFl_tVtDQyJgPQr_4Q0fqgeXYZu1gRAf_kB41dnsIA&oe=64DD93BF";"https://facebook.com/105921658046/posts/10162608028508047";"En la ciudad bonaerense de Trenque Lauquen se puede visitar el Museo de los Carruajes. En este espacio se pueden conocer aspectos de la vida rural de fines del siglo XIX y comienzos del XX.

#MañanasPúblicas | www.tvpublica.com.ar";"video";2023-03-27 11:33;38;1;8;72;0;10123;10123;0;10123;10123;0;2551;0;4;"11.76";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/337345924_867259321039918_5492739054764967994_n.jpg?stp=dst-jpg_s130x130&_nc_cat=111&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=lq0_UeDZ87QAX_sv2Ix&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfBqr1YyV48QVJpXq1bAzFSDHtZylKY3f0pNo0jpGGULTg&oe=64DE52FB";"https://facebook.com/105921658046/posts/10162607985668047";"El Presidente Alberto Fernández arribó a Estados Unidos donde hoy comenzará su gira oficial en la previa del encuentro con su par Joe Biden el próximo miércoles. 

Información ampliada en www.tvpublica.com.ar";"video";2023-03-27 11:11;19;3;2;61;0;3885;3885;0;3885;3885;0;667;0;3;"21.88";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/338426419_1044909593137305_838963131858342526_n.jpg?stp=dst-jpg_s130x130&_nc_cat=111&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=rH7hUyupOoAAX86MdbJ&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfCjt0Fo-JPUtEJSMR4RQw-od-7Xxaf6a-pd3z4TDnZqNw&oe=64DD979F";"https://facebook.com/105921658046/posts/10162607913893047";"Comienza la semana y nuestra cámara viajera sigue recorriendo el país. Hoy visita Trenque Lauquen, en el noroeste de Buenos Aires. Su historia está ligada al tren y en el Museo Ferroviario se puede conocer cómo fueron sus inicios.

#MañanasPúblicas | www.tvpublica.com.ar";"video";2023-03-27 10:25;28;0;5;51;1;8187;8187;0;8187;8187;0;1531;0;3;"10.26";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/338419509_1412824856208388_6747748842179940127_n.jpg?stp=dst-jpg_s130x130&_nc_cat=111&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=YfjsXJJdcwEAX8CD6X3&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfBuDWb-MyKjh4F8HjIsV-qs46Ns2YNy2wOxBEcTDPzj7Q&oe=64DE46CE";"https://facebook.com/105921658046/posts/10162607757488047";"La trashumancia es una actividad en la que hombres y mujeres arrean a sus animales a terrenos aptos para soportar el invierno y el verano. Conectamos con LRA 17 Radio Nacional Zapala para conocer más sobre esta actividad milenaria.

#AireNacional | www.tvpublica.com.ar";"video";2023-03-27 08:46;1932;27;527;4202;25;149623;149623;0;136728;136728;0;59059;0;15;"48.91";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/337689014_977303926965414_1346813750648031965_n.jpg?stp=dst-jpg_s130x130&_nc_cat=111&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=lPMV_zLQ5JwAX9AhtZB&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfAn4JAES3m-27sM-mDFOS8XHY6kG8noQBTUMHY9fYbKgg&oe=64DEC468";"https://facebook.com/105921658046/posts/10162607730758047";"¡Estamos en el aire! 🔴📻📺 La TV y la Radio Pública se unen para contar la actualidad en todo el país. Conectamos con LRA 42 Radio Nacional Gualeguaychú en la provincia de Entre Ríos ¿Cómo comienza la semana allí?

#AireNacional | www.tvpublica.com.ar";"video";2023-03-27 08:30;48;0;11;70;0;4865;4865;0;4865;4865;0;880;0;4;"26.52";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/338312525_1203609340284665_3165968117655523384_n.jpg?stp=dst-jpg_s130x130&_nc_cat=111&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=Itli_BQr-cgAX_vW6ty&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfBxv1aAKZ27FV3GutL_8FTeDqDuFMAlV5eqA4Jf3FBRfA&oe=64DE35BF";"https://facebook.com/105921658046/posts/10162607617073047";"A las protestas masivas en Israel en rechazo a la reforma judicial, se sumó la destitución del Ministro de Defensa, Yoav Galant. Benjamin Netanyahu lo echó luego de que pidiera frenar el debate del proyecto promovido por el gobierno.

Más detalles en www.tvpublica.com.ar";"video";2023-03-27 07:20;19;2;6;81;0;3294;3294;0;3284;3284;0;889;0;11;"32.89";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/337456330_677032051097735_8784190157810395882_n.jpg?stp=dst-jpg_s130x130&_nc_cat=102&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=S5rrFLRY1KEAX97yOOf&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfBkZAuvWXcAovJogb4-G2IErOUeasXzwFc-fwx2XfDyjA&oe=64DE4B26";"https://facebook.com/105921658046/posts/10162607599828047";"Una mujer de 36 años entró en trabajo de parto en el baño de su casa y dio a luz a su bebé sin signos vitales. Un efectivo de la Comisaría Vecinal 8ª llegó al domicilio en el Barrio 20 y gracias a masajes cardíacos pudo reanimar al recién nacido.

Más noticias en www.tvpublica.com.ar";"video";2023-03-27 07:02;450;25;44;654;7;24696;24696;0;24696;24696;0;11231;0;11;"47.5";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/338228950_6627336843948173_5250473734047571610_n.jpg?stp=dst-jpg_s130x130&_nc_cat=105&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=K5FrKU_AuvQAX_sexgY&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfCQ94WpyaxNne_i2iQOrSGQff_g3egjPSe-IAzMVgi0DQ&oe=64DD9C4E";"https://facebook.com/105921658046/posts/10162607171468047";"En #ZonaMixta Rochi Cuenca y Miguel Osovi repasan lo más importante de la última fecha del Fútbol Femenino con la victoria de UAI Urquiza por la fecha 5.

Mirá en https://www.tvpublica.com.ar";"video";2023-03-27 00:26;12;1;1;60;0;5021;5021;0;4837;4837;0;881;0;4;"15.3";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/337939317_189404343862018_3923034080687534882_n.jpg?stp=dst-jpg_s130x130&_nc_cat=104&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=_Y0IK3PvlK8AX9wOFUH&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfCW6mWw4fv3g_Hg4qsa01C1esl86Qbd1ryVZKRrsgBypA&oe=64DED1E4";"https://facebook.com/105921658046/posts/10162607134213047";"Fernando Romero es el creador de la canción emblema que eligió Lionel Messi para que acompañe a la Selección Argentina en #Qatar2022, ""valoro el hecho educativo que se dio con la causa Malvinas a raíz de esto"".

#ZonaMixta con Miguel Osovi y Rochi Cuenca https://www.tvpublica.com.ar";"video";2023-03-26 23:59;381;6;27;496;1;20028;20028;0;19909;19909;0;5643;0;10;"45.71";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/334875756_138039775881910_7079032890577347130_n.jpg?stp=dst-jpg_s130x130&_nc_cat=109&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=s73HjBoUjEIAX_Lodmr&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfD93R3UonBh77ZdhNCJqmo3wh2kF50TWhPDJQGYbpGAkg&oe=64DDC30B";"https://facebook.com/105921658046/posts/10162607117958047";"En #ZonaMixta Miguel Osovi y Rochi Cuenca repasan los mejores momentos de la #Scaloneta en su vuelta a Argentina con la fiesta, emoción y fútbol del Campeón del Mundo.

Mirá en vivo hasta las 00:30 en https://www.tvpublica.com.ar";"video";2023-03-26 23:48;661;1;23;652;1;36554;36554;0;36554;36554;0;13938;0;12;"36.58";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/338249293_128360523410475_1797584249520398909_n.jpg?stp=dst-jpg_s130x130&_nc_cat=102&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=QSTLFXT7RUUAX9oHLUl&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfDZCSIowbSbnJT0hplRH0AIVi9LOzRiRYxhwZlQx4SihA&oe=64DEFA02";"https://facebook.com/105921658046/posts/10162607040473047";"#FestivalPaís Destino San Javier cuenta sus experiencias y crecimiento en los escenarios folclóricos de Argentina trabajando continuamente ""pensando en el futuro"" con su próximo disco nuevo en el Teatro Colón.

Mirá lo mejor de Festival País en https://www.tvpublica.com.ar";"video";2023-03-26 23:03;47;1;4;73;1;9203;9203;0;8953;8953;0;2250;0;4;"13.96";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/338392760_776297930757381_1688438427275203553_n.jpg?stp=dst-jpg_s130x130&_nc_cat=108&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=vGQQPz9IYMgAX81tXlo&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfBqMEKrxB_q-COR_hy4XX4Jkiuz4rJsILc5IXG4sU-rng&oe=64DE4A3A";"https://facebook.com/105921658046/posts/10162607023463047";"Reviví la Fiesta Nacional de la Apicultura con Brisas Inmigrantes interpretando ""Hay fiesta en la aldea"" en Macia, Entre Ríos.

Mirá #FestivalPaís en https://www.tvpublica.com.ar";"video";2023-03-26 22:52;232;2;32;296;8;14956;14956;0;14465;14465;0;4526;0;7;"38.85";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/338407029_1060196868289048_1532381889897644525_n.jpg?stp=dst-jpg_s130x130&_nc_cat=104&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=700PvxrSFTYAX-QJ5OW&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfCyBmAa_7qGuYnneF8anyf1jN4g2kz0fvDSgxkmtfFMVQ&oe=64DEA3A2";"https://facebook.com/105921658046/posts/10162606980343047";"“En cinco años la ciudad tuvo cinco ministros de seguridad”. El diputado nacional por el Frente de Todos , Leandro Santoro , criticó la “falta de conducción política” del gobierno de Horacio Rodríguez Larreta.

#Desiguales | www.tvpublica.com.ar";"video";2023-03-26 22:25;104;23;13;144;0;3795;3795;0;3672;3672;0;1384;0;9;"77.34";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/337229143_771775791331262_8351882657764472351_n.jpg?stp=dst-jpg_s130x130&_nc_cat=103&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=Rs3Rqh9MFd0AX_F8dML&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfDHpLbIsiYe7-WDeSJP-IBi4NZHL0EGGVeuaz8Syq1mgQ&oe=64DDB4E2";"https://facebook.com/105921658046/posts/10162606865203047";"El analista político Artemio López analiza cifras de intención de voto de los principales nombres para la carrera electoral que explican una de las causas del paso al costado de Mauricio Macri a la posibilidad de candidatearse.

#Desiguales | www.tvpublica.com.ar";"video";2023-03-26 21:25;49;14;4;137;1;3984;3984;0;3900;3900;0;881;0;6;"52.31";"0"
