Type;Post URL;Content;Timestamp;Media URL;Impressions (Organic);Impressions (Paid);Reach (Organic);Reach (Paid);Replies;Taps Back;Taps Forward;Exits
"VIDEO";"https://instagram.com/stories/tv_publica/3078958405759720743";;2023-04-11 21:47;"https://scontent-lhr8-1.cdninstagram.com/o1/v/t16/f1/m78/54472CC3ED5A8E36F97ABA914E547F8D_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=108&vs=556470329805214_1270638498&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzU0NDcyQ0MzRUQ1QThFMzZGOTdBQkE5MTRFNTQ3RjhEX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHSG9pVmhSZUN5RmM4X3NHQUVFNUlGMFVzU3g4YnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACailPHykKPxPxUCKAJDMywXQC4MSbpeNT8YEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfDGJ-UDMlHHeXCd2rI4RGqScwImT2kRQtG3bJX0zeKrlg&oe=64380B81&_nc_sid=ea0b6e&_nc_rid=d33e1a4e60";960;;934;;1;34;781;143
"VIDEO";"https://instagram.com/stories/tv_publica/3078853866222037596";"@sol_despeinada @leylabecha @tec.ciencia.ar @iea_17";2023-04-11 18:19;"https://scontent-lhr8-1.cdninstagram.com/o1/v/t16/f1/m78/224B44729360665BF937F702BE824AA6_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=103&vs=769025434550918_2616150809&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzIyNEI0NDcyOTM2MDY2NUJGOTM3RjcwMkJFODI0QUE2X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHQUpKVlJTWVpzTnFwZVlCQVBtcmJkUzl6UFFuYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbAxbXTqKbnPxUCKAJDMywXQCwAAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfA2YmEGWw7JK608dhyBojsxc9_f0fk0HpjGqHEIuHsipQ&oe=6437EB71&_nc_sid=ea0b6e&_nc_rid=7603a0d69b";964;;942;;0;39;904;98
"VIDEO";"https://instagram.com/stories/tv_publica/3078847887812201795";;2023-04-11 18:08;"https://scontent-lhr8-1.cdninstagram.com/o1/v/t16/f1/m78/E142A04577D3F86673123DF654AA90B3_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=109&vs=139415435586977_1528160444&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0UxNDJBMDQ1NzdEM0Y4NjY3MzEyM0RGNjU0QUE5MEIzX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHRTVxVXhTZDFTZm5WcU1DQUJHOFJWQUVEdXgxYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACawvq24qrHzPxUCKAJDMywXQC4j1wo9cKQYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfAz40j-ru9pXDdmeEW1-kEL-dp3D-whkEFm4n9L7dnrng&oe=64385920&_nc_sid=ea0b6e&_nc_rid=e0bc41a064";991;;972;;0;70;948;48
"VIDEO";"https://instagram.com/stories/tv_publica/3078815819346732343";"@litovitaleoficial 
@cazzu";2023-04-11 17:03;"https://scontent-lhr8-1.cdninstagram.com/o1/v/t16/f1/m78/D04252A28EBCF7E5271FD92518F3EC92_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=102&vs=1900592113650333_3595843320&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0QwNDI1MkEyOEVCQ0Y3RTUyNzFGRDkyNTE4RjNFQzkyX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHRWpvVlJTT1NYSWVFdHdBQUx0U09CRVNVeVpHYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbcxfK%2B273zPxUCKAJDMywXQC%2FztkWhysEYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfCfWanimKWmmRLUhmZTSps10qDkTa4x8kbXHFijsEbcFA&oe=6437CB63&_nc_sid=ea0b6e&_nc_rid=abd3049a1b";1015;;1005;;0;61;1037;54
"VIDEO";"https://instagram.com/stories/tv_publica/3078810442248951695";"@litovitaleoficial 
@pablo_grana 
@merygranados";2023-04-11 16:53;"https://scontent-lhr8-1.cdninstagram.com/o1/v/t16/f1/m78/B74F3E9AB9AE02B385B2F544B76CF380_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=104&vs=1643274246136933_2518156017&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0I3NEYzRTlBQjlBRTAyQjM4NUIyRjU0NEI3NkNGMzgwX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHSGQtVXhUSG13TTNvYVVBQUY3NDJKQUl0dkk5YnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACao0qHAmP3uPxUCKAJDMywXQC81P3ztkWgYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfCu45qVnV-Aymd3svyYMnMl4zT2K_Uk-Qxx_Bt4Op_wBQ&oe=6438306E&_nc_sid=ea0b6e&_nc_rid=13fe5cf89f";1106;;1068;;0;35;1036;116
"VIDEO";"https://instagram.com/stories/tv_publica/3078712166426311780";"@leylabecha @sol_despeinada @edgardojesteban @museomalvinasoficial @tec.ciencia.ar";2023-04-11 13:32;"https://scontent-lhr8-1.cdninstagram.com/o1/v/t16/f1/m78/954AE3D425BB9EB210FCE773456813B7_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=106&vs=256706450115790_3200879911&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzk1NEFFM0Q0MjVCQjlFQjIxMEZDRTc3MzQ1NjgxM0I3X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHTTNOVWhSQlFQX0JhZTRGQUFmTkJFaUcwa01VYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaQ79nYqve5PxUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfAj_vbfWEN50hKjUWef-58t1qMSFRpO5v6vRaXYMbunEw&oe=6437CF66&_nc_sid=ea0b6e&_nc_rid=f757961f2a";813;;810;;0;9;770;60
"VIDEO";"https://instagram.com/stories/tv_publica/3078679352624526861";"@cristina_mucci @_lopez_julian_";2023-04-11 12:33;"https://scontent-lhr8-1.cdninstagram.com/o1/v/t16/f1/m78/95415ECEB3FE72714935C00622E8A88F_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=110&vs=928262965114823_1351725341&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzk1NDE1RUNFQjNGRTcyNzE0OTM1QzAwNjIyRThBODhGX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHS0JWVlJTU2U5dlY0V2dBQUVDVVBUa2hNQ0U5YnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbc19io8LPxPxUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfCg08psG5bOqgLYNIAI4qlgdTzxkpxU55-r3yp5iiHbFg&oe=64381A49&_nc_sid=ea0b6e&_nc_rid=30c6e1bf31";1154;;1124;;0;15;1009;78
"VIDEO";"https://instagram.com/stories/tv_publica/3078287461370151187";;2023-04-10 23:34;"https://scontent-lhr8-1.cdninstagram.com/o1/v/t16/f1/m78/8A40C969C9D81F4E52527286B34DCCBC_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=107&vs=1284753082473568_2797702321&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzhBNDBDOTY5QzlEODFGNEU1MjUyNzI4NkIzNERDQ0JDX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHSWF4VUJSVzRxUXJmTjhBQUdyNjhFR2tycFZ3YnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbyz4uMvP7uPxUCKAJDMywXQC4MSbpeNT8YEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfBWldwRW2geX6rxuLq-A-gUQcV7yWD5-_r0jgWbE8W91w&oe=6436AB07&_nc_sid=ea0b6e&_nc_rid=6d8499b45b";1010;;1005;;0;23;884;84
"VIDEO";"https://instagram.com/stories/tv_publica/3078225532773561858";;2023-04-10 21:31;"https://scontent-lhr8-1.cdninstagram.com/o1/v/t16/f1/m78/1442C0E2993F6369D05A38E2E76BAB96_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=110&vs=531181219166873_1299940189&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzE0NDJDMEUyOTkzRjYzNjlEMDVBMzhFMkU3NkJBQjk2X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHSGxITmhTTF9Cak5zUEVCQUJSSGc4R1RlSll2YnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbe17rW2aS6PxUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfDtq5TbCYi-kmXMU1wmMq4X2Alx2Lniwm4Tw3qWGddtdQ&oe=643626F6&_nc_sid=ea0b6e&_nc_rid=954f32ba5d";897;;890;;0;22;805;48
"VIDEO";"https://instagram.com/stories/tv_publica/3078229455957760355";"@sol_despeinada @tec.ciencia.ar @leylabecha @edgardojesteban @museomalvinasoficial";2023-04-10 21:18;"https://scontent-lhr8-1.cdninstagram.com/o1/v/t16/f1/m78/2F40C45BB89F047F3DD0952C9BE0AE9C_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=106&vs=171779812444091_2075611954&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzJGNDBDNDVCQjg5RjA0N0YzREQwOTUyQzlCRTBBRTlDX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHQTZ6UHhRRVFQTEE2aUlFQVBBUG04emc5YndQYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaUq%2Bu9%2BMXWPxUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfD_WZ_PLhnDlr429LSi_WWq3wkEd37EQT1imqIcyubOIg&oe=64368609&_nc_sid=ea0b6e&_nc_rid=70798c3000";880;;863;;0;17;809;37
"VIDEO";"https://instagram.com/stories/tv_publica/3078202283528535779";"@leylabecha @tec.ciencia.ar @sol_despeinada";2023-04-10 20:44;"https://scontent-lhr8-1.cdninstagram.com/o1/v/t16/f1/m78/3046ECFE6D4CC02E927E37C400B8ADAE_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=103&vs=762275538595702_2375295791&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzMwNDZFQ0ZFNkQ0Q0MwMkU5MjdFMzdDNDAwQjhBREFFX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHSUZrTGhRZ2pPR3d5TEVDQUg0WEFqdEJxWjRSYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACast%2F2Sw5XiPxUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfC9PZX4mL52TwJFoLzHFEtzRsXwH4Dldw-xO4Vp3C08dg&oe=6436980D&_nc_sid=ea0b6e&_nc_rid=1e6cb32713";1016;;987;;0;17;875;76
"VIDEO";"https://instagram.com/stories/tv_publica/3078114263399825831";"@flor.fdz @juliandoregger @torreblancaajedrez";2023-04-10 17:50;"https://scontent-lhr8-1.cdninstagram.com/o1/v/t16/f1/m78/BA4AE082833CF25E7A69D0C784C0C9A8_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=105&vs=931514731308933_1527911983&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0JBNEFFMDgyODMzQ0YyNUU3QTY5RDBDNzg0QzBDOUE4X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHS1QyVUJTUXNqcWpOZnNFQUo1djJqMlVIMFV0YnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACay4szIpdPjPxUCKAJDMywXQCKIMSbpeNUYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfASG-rhwVtu0z7_YgmfbEf7qKq2s_OREe7vjltMaCaIJQ&oe=6436913F&_nc_sid=ea0b6e&_nc_rid=9c45bef742";1014;;988;;0;16;882;73
"VIDEO";"https://instagram.com/stories/tv_publica/3078078091730381987";"@taniawed @marianoanga";2023-04-10 16:38;"https://scontent-lhr8-1.cdninstagram.com/o1/v/t16/f1/m78/7B4AA599431A33E8D7F86ACA5512F69B_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=111&vs=172225345727453_1277938059&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzdCNEFBNTk5NDMxQTMzRThEN0Y4NkFDQTU1MTJGNjlCX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHR0F1VWhRNENJM0E1YUlBQUsyenFSVUUyN0VwYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACb419TQzpPoPxUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfC0Z4zczyk30ZzGM4MQcsTBedIlosO83a_yFYONbqaCQQ&oe=64366A47&_nc_sid=ea0b6e&_nc_rid=a95398fe21";1213;;1175;;0;8;893;128
"VIDEO";"https://instagram.com/stories/tv_publica/3077452037072461590";;2023-04-09 19:54;"https://scontent-lhr8-1.cdninstagram.com/o1/v/t16/f1/m78/294222F910EDA77ABC71E855BCA0C78F_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=103&vs=192060203607929_258002889&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzI5NDIyMkY5MTBFREE3N0FCQzcxRTg1NUJDQTBDNzhGX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHQnhEVHhRS1ZwUTU0TVFBQUtiVVBwdFB1NWNEYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaGstWv%2FIv3PxUCKAJDMywXQC4MSbpeNT8YEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfCHn9Ut5Hdt6GGFKTz3SidurlcehisDjX36fE-Ug9uR6Q&oe=6434F1E4&_nc_sid=ea0b6e&_nc_rid=9ca72d274f";1425;;1396;;1;21;1029;240
"VIDEO";"https://instagram.com/stories/tv_publica/3077267553714745886";;2023-04-09 13:48;"https://scontent-lhr8-1.cdninstagram.com/o1/v/t16/f1/m78/C6491B98610B97F373736B7AEFE7D384_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=103&vs=950508309716911_2688440346&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0M2NDkxQjk4NjEwQjk3RjM3MzczNkI3QUVGRTdEMzg0X3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHT3NkVUJTYWZ3c2FiQ2NnQU8zLWd2SGoxQjhEYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaS846b5fjAPxUCKAJDMywXQC4MSbpeNT8YEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfDTp0SNeecJYjQZXkjfz23pW-4hs2d1XV9IbC3XvOCBOQ&oe=64351EC3&_nc_sid=ea0b6e&_nc_rid=f7a65ed632";1683;;1646;;1;18;1250;254
"VIDEO";"https://instagram.com/stories/tv_publica/3076763470281093244";"@marianoanga @taniawed";2023-04-08 21:06;"https://scontent-lhr8-1.cdninstagram.com/o1/v/t16/f1/m78/EA437BD91F2956247E65CD5D4EE901B1_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=109&vs=631492992132336_3564787537&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0VBNDM3QkQ5MUYyOTU2MjQ3RTY1Q0Q1RDRFRTkwMUIxX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHSkYyVFJUb1h3dGNnVzhJQUFCM1praDUyd1U2YnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbK8oeGq8ziPxUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfDJ5fcc7r7QLHPLfhHjK9QEJCVsFRh3D30ZdwapPIXVPg&oe=6433E282&_nc_sid=ea0b6e&_nc_rid=1132d30dff";1638;;1638;;0;17;1151;256
"VIDEO";"https://instagram.com/stories/tv_publica/3076616686082943456";;2023-04-08 15:56;"https://scontent-lhr8-1.cdninstagram.com/o1/v/t16/f1/m78/DD49BD1A3D6AA9CD95576BDA36BE4AA0_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=104&vs=856563862743549_181817343&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0RENDlCRDFBM0Q2QUE5Q0Q5NTU3NkJEQTM2QkU0QUEwX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHQXhYU3hRY1RCd2REcndJQUlmOU5oUHRNNVEzYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbE6O%2Bqtc7nQBUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfBt4XExsXrcJjlSTSlIcIzOgWNpVTqn5P44F9vvsCxytw&oe=6433AD0F&_nc_sid=ea0b6e&_nc_rid=5f3cb37221";1660;;1660;;1;14;1089;202
"VIDEO";"https://instagram.com/stories/tv_publica/3075921488793110991";;2023-04-07 17:13;"https://scontent-lhr8-1.cdninstagram.com/o1/v/t16/f1/m78/7A4BF00371D635A2373EA71F5B0A42AB_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=106&vs=612373803752863_1680241906&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzdBNEJGMDAzNzFENjM1QTIzNzNFQTcxRjVCMEE0MkFCX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHQ0JFU3hSenFvYXp2aXdDQU1RLWlJcE84YnBBYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbcz%2Fns26ntPxUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfC4Hr0amZ1m9EUUxaDCPQvV76e4_KkPTNkBIyArq4GW0A&oe=64323DF4&_nc_sid=ea0b6e&_nc_rid=1aca633b13";1050;;1049;;0;13;765;198
"VIDEO";"https://instagram.com/stories/tv_publica/3075768568311434522";"@marianoanga @taniawed";2023-04-07 12:09;"https://scontent-lhr8-1.cdninstagram.com/o1/v/t16/f1/m78/224B0CD44D48B0E86B816C71B71C02BE_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=109&vs=3224321194474107_2614995816&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzIyNEIwQ0Q0NEQ0OEIwRTg2QjgxNkM3MUI3MUMwMkJFX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHRDFFU3hTaHM3dHZscjhDQURMZ1lnYXhGUDlpYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACbWgrW0tab3PxUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfAT6x2G6nw2nxTiXCErUrzovJwkZDUw5-OP4xGB9DjOwg&oe=6432C194&_nc_sid=ea0b6e&_nc_rid=5698e17ea3";1152;;1129;;1;17;886;135
"VIDEO";"https://instagram.com/stories/tv_publica/3075289146873475669";"@taniawed @marianoanga";2023-04-06 20:17;"https://scontent-lhr8-1.cdninstagram.com/o1/v/t16/f1/m78/8E49DB3285CB3EC530D248E1AA30578A_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=107&vs=753595232876278_2478241859&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzhFNDlEQjMyODVDQjNFQzUzMEQyNDhFMUFBMzA1NzhBX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHRWV4UnhSZ0h2ZjR3Z3NGQVA0WXNhMEZ2TGx5YnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACaI0Ozn%2Bf3OQBUCKAJDMywXQCJR64UeuFIYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfBYRgwX73PBOsP8K0kQRl5nShS4r9eY4t82LJHQ9XWBUg&oe=64310044&_nc_sid=ea0b6e&_nc_rid=b410fa3868";1071;;1066;;0;16;908;126
"VIDEO";"https://instagram.com/stories/tv_publica/3075238131579118813";;2023-04-06 18:35;"https://scontent-lhr8-1.cdninstagram.com/o1/v/t16/f1/m78/CA40B9AF9E6B6A8E96482155FBA81B83_video_dashinit.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5zdG9yeSJ9&_nc_ht=scontent-lhr8-1.cdninstagram.com&_nc_cat=111&vs=1317969279064556_2023177775&_nc_vs=HBksFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyL0NBNDBCOUFGOUU2QjZBOEU5NjQ4MjE1NUZCQTgxQjgzX3ZpZGVvX2Rhc2hpbml0Lm1wNBUAAsgBABUAGCRHRDBIUmhTZlJZMHhCNjRDQUZuQUlMMlkzNlYxYnBrd0FBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACb%2Bzsm%2Fqo%2FLPxUCKAJDMywXQC4AAAAAAAAYEmRhc2hfYmFzZWxpbmVfMV92MREAdegHAA%3D%3D&ccb=9-4&oh=00_AfCOKwv9cO2VgKVlr8sNb3nTI7NTNJQFIIR3qSLUPL385g&oe=6430DF78&_nc_sid=ea0b6e&_nc_rid=7bf1d8c09c";1114;;1110;;0;34;1002;78
