Image;PostLink;Content;Type;Timestamp;Reactions;Comments;Shared;Clicks;LinkClicks;Impressions;Impressions (Organic);Impressions (Paid);Reach;Reach (Organic);Reach (Paid);VideoViews (Organic);VideoViews (Paid);VideoTimeWatched;Engagement;Spent
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/364212849_7267439613272670_49846076147247560_n.jpg?stp=dst-jpg_s130x130&_nc_cat=104&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=cnF3fhIy-LkAX_EyTR6&_nc_oc=AQkKAOhb5aLISNbYrFgub0jVj7a4yBLunbXcP2THtYk-asuhWAYCHlvBCYdX8ZnH7kc&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfAWpfEewqPBGHXBWg4OFoki9cSx5YdZln7IkCVSFGLYqg&oe=64DDC558";"https://facebook.com/105921658046/posts/670858601751489";"Nuestros Mares en peligro: ""Encontramos microplástico en ecosistemas alejados de la costa y a grandes profundidades"" aseguró, aseguró Valeria Falabella del programa de conservación Costero Marino.";"video";2023-08-11 19:43;23;0;5;7;0;1893;1893;0;1818;1818;0;382;0;5;"19.25";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/363962132_697805098834904_4263914165918625092_n.jpg?stp=dst-jpg_s130x130&_nc_cat=108&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=ALQJYoJU4AEAX_EqpVX&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfBSIeZuPMj7hE1mUFPQ3Rfsv1GtfWG_jkYtBcVbWLndvQ&oe=64DF87EB";"https://facebook.com/105921658046/posts/670843685086314";"Crimen de Morena: Informe sobre el tratamiento mediático. Recomendaciones para una cobertura responsable.";"video";2023-08-11 18:49;18;33;2;51;0;1918;1918;0;1915;1915;0;658;0;9;"54.31";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/363511856_823313996086416_2941328251070334223_n.jpg?stp=dst-jpg_s130x130&_nc_cat=111&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=7CIPDW0CWrcAX-fdcQQ&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfCuyEWAb8EUybM30BQhSlHJrNpVaufRuwC8mCumJHui1g&oe=64DDA69F";"https://facebook.com/105921658046/posts/670837208420295";"Dirigentes y miembros de organizaciones sindicales, sociales y de derechos humanos se manifestaron en rechazo del violento accionar de la Policía de la Ciudad de Bs As y acusaron a Horacio Rodríguez Larreta de ser el autor político e ideológico de la muerte del militante social.";"video";2023-08-11 18:26;285;230;67;602;0;9448;9448;0;9242;9263;0;4875;0;30;"128.11";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/364264416_971332954073003_3536941390361813295_n.jpg?stp=dst-jpg_s130x130&_nc_cat=105&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=X9PKAk0Jl3MAX89XOlu&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfBWtE8PqcDBpGvAvf55IY9QU-hrpYkJW4539YLidgHhtg&oe=64DEFF2C";"https://facebook.com/105921658046/posts/670826411754708";"Actriz, cantante y diseñadora de ropa: Flor Otero prende el #Altavoz y habla con los y las jóvenes del país de su trabajo en la exitosa telenovela ""Frecuencia 04"".

Mirá en vivo https://www.tvpublica.com.ar";"video";2023-08-11 17:48;49;4;3;97;2;10770;10770;0;10732;10732;0;3309;0;4;"14.26";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/361678866_839092234273003_3545154457844239105_n.jpg?stp=dst-jpg_s130x130&_nc_cat=107&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=e7O-qPcG0psAX8YOhl5&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfA2uS7hNWuXhd_KNtwQR-5e8gWFF7pfEs_AwAfI2ZjtBg&oe=64DDCFC3";"https://facebook.com/105921658046/posts/670758295094853";"En Cocineros Argentinos Damian ""Mono"" Cicero prepara una receta ideal para compartir con una perfecta bondiola a la cerveza acompañada de puerros y hongos. 

Mirá en vivo https://www.tvpublica.com.ar";"video";2023-08-11 14:31;43;3;3;61;2;4784;4784;0;4784;4784;0;1221;0;4;"22.99";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/363840838_1286584652219319_6003192132678462141_n.jpg?stp=dst-jpg_s130x130&_nc_cat=104&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=98OGXNPqbpoAX_X2KKy&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfDcJORu4ugT4ViJF5N9P_wWlFFpozS-kynXIV4VwIFzHg&oe=64DE3352";"https://facebook.com/105921658046/posts/670754718428544";"¡Peras y manzanas a la chapa con helado! Xime prepara un postre distinto con manteca, frutas y helado que queda riquísimo.

Mirá Cocineros Argentinos en vivo https://www.tvpublica.com.ar";"video";2023-08-11 14:22;81;9;4;121;4;7830;7830;0;7694;7694;0;2409;0;9;"27.94";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/363738336_2558372217658610_99376457988913780_n.jpg?stp=dst-jpg_s130x130&_nc_cat=106&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=ot7lITg8R-wAX8ijbaC&_nc_oc=AQm_SWeNPbjvuX_bVS8JiJQ2IP5EDFcEQw1uY691b16YUkyuJ4VhgAE0mPsgVdxPeI4&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfDykuudAT8Wv5PudJ9Il43qJkxNq3pfMnqn2FaKq0JEmA&oe=64DE9894";"https://facebook.com/105921658046/posts/670730768430939";"Se estrena ""La uruguaya"", película basada en el libro de Pedro Mairal y dirigida por Ana García Blaya. El film cuenta con un singular mecanismo de financiamiento impulsado por la comunidad Orsai en el que casi 2000 productores hicieron sus aportes para reunir los fondos necesarios";"video";2023-08-11 13:18;28;0;7;30;0;4883;4883;0;4859;4859;0;1355;0;5;"13.38";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/363814203_254219060797802_7835609258881654343_n.jpg?stp=dst-jpg_s130x130&_nc_cat=105&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=BUPV573TGysAX9aEELJ&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfAh0vpIQMVbOC1B3t7XdVBe3L2wQljPnJBVcIV-a-HeUA&oe=64DF46AE";"https://facebook.com/105921658046/posts/670725115098171";"Cómo será el operativo del Correo Argentino en las elecciones. Unos 77.000 trabajadores se encuentran abocados al complejo dispositivo logístico para las PASO del domingo, que incluye 16.433 vehículos para distribuir 106.659 urnas en 17.431 locales de comicios habilitados";"video";2023-08-11 13:04;16;5;3;17;0;2141;2141;0;2082;2079;0;513;0;5;"19.69";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/364195950_267214452690401_5274911353948924835_n.jpg?stp=dst-jpg_s130x130&_nc_cat=102&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=Yq5_x1dZbvAAX-y3ocx&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfDu0_HB05jQ6KGfoDhkxwVO4r7kXk4KTftlLIBhcVIaFA&oe=64DE3B4C";"https://facebook.com/105921658046/posts/670681395102543";"Cientos de personas marchan para reclamar por la muerte de Facundo Molares, ocurrida ayer en inmediaciones del Obelisco porteño, tras sufrir la represión de la Policía de la Ciudad. 

Más información en www.tvpublica.com.ar";"video";2023-08-11 11:22;174;173;32;315;1;6572;6572;0;6572;6572;0;3277;0;14;"105.6";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/364212846_599196832394881_2770015799813847164_n.jpg?stp=dst-jpg_s130x130&_nc_cat=108&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=jBNtxscwmpAAX8LhDZ7&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfAFXlfxC6pCk8SOBC1XQQoz1dxL3XOhW5N7iPSMDFFs2w&oe=64DDC842";"https://facebook.com/105921658046/posts/670679485102734";"En el marco de la 42ª Fiesta Nacional del Montañés se celebrará el Concurso de Hacheros que rinde homenaje la cultura maderera de San Martín de los Andes. “La primera industria que tuvo este pueblo es la maderera” afirma Juan Pablo Rocca, Director de Gestión Cultural de la localidad patagónica.

#MañanasPúblicas | www.tvpublica.com.ar";"video";2023-08-11 11:17;16;1;1;23;0;3554;3554;0;3515;3504;0;1109;0;5;"11.66";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/363863645_190530990698103_7177271909149762702_n.jpg?stp=dst-jpg_s130x130&_nc_cat=108&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=c-WJ-hgB6_oAX8r9L0n&_nc_oc=AQmbNaRTtaNj8zs2iztKv2kUStluUDl3gWnfREaj8UazIyBp8TTqWRpbUvY9lRO7uAY&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfA41Vb3doJUh60p0ASlw6MqB5JYEBJrDkV0kTVkbUuTXA&oe=64DDF77B";"https://facebook.com/105921658046/posts/670672391770110";"El Ministerio de Salud de la Nación prohibió la importación, comercialización y publicidad de cigarrillos electrónicos o vapeadores. El médico especialista en neumonología José Manuel Viudes explica por qué estos dispositivos son nocivos para la salud.

#MañanasPúblicas | www.tvpublica.com.ar";"video";2023-08-11 11:00;13;3;6;23;0;2899;2899;0;2899;2899;0;759;0;4;"15.52";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/363406815_613916117494018_4226537480046090682_n.jpg?stp=dst-jpg_s130x130&_nc_cat=105&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=6aDskHORO0EAX8tvJOJ&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfBuwKikeD8ql7MCvXuNMzYLnWcQc8V-Ep_4Cp1iEj160Q&oe=64DE5681";"https://facebook.com/105921658046/posts/670623841774965";"Fundación Cullunche es una organización de la Sociedad Civil sin fines de lucro de la provincia de Mendoza, que promueve la conservación de la flora y la fauna autóctonas, el equilibrio de los ecosistemas y trabaja por el bienestar animal. Desde LV8 Libertador San Martín cuentan sobre su actividad.

#AireNacional | www.tvpublica.com.ar";"video";2023-08-11 09:07;12;0;1;4;0;1554;1554;0;1503;1503;0;317;0;5;"11.31";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/363712466_676301711019199_5384169966955623806_n.jpg?stp=dst-jpg_s130x130&_nc_cat=100&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=bCOci2p7Cp4AX8iV8fw&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfCnY2wDwm7ZQGRtHAU8Uw5xQHnf1l0KBvD7dyhxMIH_cQ&oe=64DDF5D5";"https://facebook.com/105921658046/posts/670588435111839";"Fernando Murias es amigo y pudo reconocer el cuerpo de Facundo Molares, el militante y reportero gráfico que murió ayer tras la represión de la policía de la Ciudad de Buenos Aires a él y al grupo que se manifestaba pacíficamente. 

Más información en www.tvpublica.com.ar";"video";2023-08-11 07:44;158;106;35;442;2;9535;9535;0;9511;9511;0;5385;0;15;"77.91";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/364030261_3381059508813398_7806717992434093119_n.jpg?stp=dst-jpg_s130x130&_nc_cat=103&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=Oev65hLgwdIAX_xomjs&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfDRZdw4Fd-a1TtS2X4Yap4aYFuF5-u4tSLomzqCxMlg7g&oe=64DE31A9";"https://facebook.com/105921658046/posts/670579501779399";"La inseguridad y la represión de la protesta social se metieron en la campaña a días de las PASO. El Jefe de Gobierno porteño y precandidato a presidente por JxC, Horacio Rodríguez Larreta, se expresó en redes tras la muerte de Facundo Molares.

Más noticias en www.tvpublica.com.ar";"video";2023-08-11 07:22;40;44;6;83;0;2592;2592;0;2549;2552;0;767;0;8;"67.87";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/363306557_841685400656282_1607293124157832066_n.jpg?stp=dst-jpg_s130x130&_nc_cat=110&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=_u0DxV2oLuEAX80OMh1&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfBZwmF8uksT_DGpAxv5-beIsMprFk011a7dH-IPZTD1Kg&oe=64DE62E5";"https://facebook.com/105921658046/posts/670575641779785";"Jubilaciones, pensiones y asignaciones aumentarán 23,3% en septiembre. También habrá tres refuerzos de $27 mil cada uno. La medida beneficiará a 17 millones de argentinos y fue anunciada por el ministro de Economía, Sergio Massa, y la titular de la ANSES, Fernanda Raverta.

Más información en www.tvpublica.com.ar";"video";2023-08-11 07:11;56;24;10;110;5;2924;2924;0;2884;2884;0;934;0;7;"69.35";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/363459178_244476098490845_3148554572375602182_n.jpg?stp=dst-jpg_s130x130&_nc_cat=103&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=Htz5RyC8C_oAX9y8hNs&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfDbuiAwU-eCWD4tAx7JqrxpO9oy3rW3EMaIMGqyBjZtJA&oe=64DDB9F8";"https://facebook.com/105921658046/posts/670391775131505";"Gustavo Franquet, abogado de Facundo Molares: ""Es un crimen, fue matado a palos. Como ocurrió con Facundo puede ocurrir y ha ocurrido con cualquier otra persona.""

Seguí #Desiguales en www.tvpublica.com.ar";"video";2023-08-10 22:19;130;109;17;338;1;5944;5944;0;5944;5944;0;3017;0;19;"99.93";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/363887424_854277505624127_3624747595719206813_n.jpg?stp=dst-jpg_s130x130&_nc_cat=103&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=9wpnY3oFP_oAX9bMwS7&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfBDtbGTQlNNFlP4qLxR7i5sLrSLH2O2JvadIkvVkyPtCA&oe=64DEA422";"https://facebook.com/105921658046/posts/670387668465249";"""La seguridad no puede estar sujeta al debate político electoral"" sostuvo Sergio Massa, ministro de Economía y precandidato a presidente por UxP.

Mirá #Desiguales en www.tvpublica.com.ar";"video";2023-08-10 22:07;216;223;16;469;2;7273;7273;0;7273;7273;0;2899;0;22;"127.05";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/364225229_825487072276405_4282992134829912927_n.jpg?stp=dst-jpg_s130x130&_nc_cat=106&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=dAWC3RfKWhQAX8DfV3T&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfAN4LeLEY2FUlRJ12tMCUTndaH8LfH4wxperON2A8j5VQ&oe=64DDAC71";"https://facebook.com/105921658046/posts/670385698465446";"""Queremos una sociedad que discuta realmente la integración, las oportunidades, la seguridad pero para todos. Hoy hay una agenda que es muy mediatica"" dijo la Diputada Nacional Natalia Zaracho en Desiguales.

Mirá en vivo https://tvpublica.com.ar";"video";2023-08-10 22:02;200;232;14;632;0;8654;8654;0;8654;8654;0;4555;0;16;"124.57";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/364810182_2002889960066567_4171238931406293802_n.jpg?stp=dst-jpg_s130x130&_nc_cat=110&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=HvmKZ0HQ4u8AX8LiFJB&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfCTKQQ-QRVXbXMXx5C7cAUPQ9HSCMB723LqiaiMwcbO2g&oe=64DDF068";"https://facebook.com/105921658046/posts/670364871800862";"¡Subí el volumen! Miau Trío y Miguel Zavaleta interpretan ""Vuelvo a Salta"" con una versión especial en Noche de Mente.

Mirá en vivo https://www.tvpublica.com.ar";"video";2023-08-10 20:58;83;4;10;126;1;11369;11369;0;11151;11151;0;3397;0;6;"20";"0"
"https://external-lcy1-1.xx.fbcdn.net/emg1/v/t13/13188345172342442674?url=https%3A%2F%2Fd3b5jqy5xuub7g.cloudfront.net%2Fwp-content%2Fuploads%2F2023%2F08%2Ffacundo-molares.png&fb_obo=1&utld=cloudfront.net&stp=c0.5000x0.5000f_dst-emg0_p130x130_q75&ccb=13-1&oh=06_AbHoJa_dh9DtTjzzhL8qeTv0gjOYa8KIPwLh_-00vcahWQ&oe=64DAFFDD&_nc_sid=39952d";"https://facebook.com/105921658046/posts/670361671801182";"Frente al Obelisco, organizaciones sociales y políticas realizaron una asamblea. Los militantes presentes en la zona denunciaron que la policía de la Ciudad los reprimió a pesar de que ellos ""estaban desconcentrando pacíficamente"".

Conocé quién era Morales: ";"link";2023-08-10 20:46;48;53;15;201;86;3586;3586;0;3586;3586;0;0;0;0;"88.4";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/364179675_1069055574479599_3676557452581148718_n.jpg?stp=dst-jpg_s130x130&_nc_cat=109&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=LTG7QZbQIzYAX-h6aRc&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfAIKThLVWn0Ohd1mQuJ4l_Qfl_Pdn6jJT5iaGIvOkb9cA&oe=64DE4BBC";"https://facebook.com/105921658046/posts/670360095134673";"¡Rock de Mente con Miguel Zavaleta! El músico, compositor y autor de argentina cuenta como encontró su vocación con Coco Sily y Carla Conte en Noche de Mente.

Mirá en vivo https://www.tvpublica.com.ar";"video";2023-08-10 20:41;152;11;13;566;12;24779;24779;0;24703;24703;0;9112;0;15;"30.04";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/363864181_218458694158394_6082456857523138537_n.jpg?stp=dst-jpg_s130x130&_nc_cat=110&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=LTJ_aLeBHWAAX_keh9M&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfCtgjc46ei6IxaO-nzh6g7K0cNXKh_c6MnWgMhCLaU6dQ&oe=64DE7027";"https://facebook.com/105921658046/posts/670339265136756";"Ecuador: Guillermo Lasso decreta 60 días de Estado de Excepción tras el asesinato de Fernando Villavicencio.

Informe completo en tvpublica.com.ar";"video";2023-08-10 19:23;9;1;3;15;0;1250;1250;0;1205;1205;0;365;0;6;"23.24";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/363647753_1341831809763568_5826745151792768663_n.jpg?stp=dst-jpg_s130x130&_nc_cat=101&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=KwuzLYO2MAUAX_7sf_Q&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfCgvO3NlhHHOtE3ZHb05rCuBNW6ifO6KLg2O6T0NMcAHQ&oe=64DE3D94";"https://facebook.com/105921658046/posts/670338755136807";"""No sabemos si por asfixia o por un golpe"".

Luciano Lupi, compañero de Facundo Molares, relata los hechos que llevaron a la muerte del manifestante.

Más información en www.tvpublica.com.ar";"video";2023-08-10 19:21;343;318;115;841;2;12990;12990;0;12922;12922;0;7082;0;19;"125.14";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/363811303_7305012439514276_7933398027570873910_n.jpg?stp=dst-jpg_s130x130&_nc_cat=107&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=eN_SnRN3ihcAX8YWblt&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfCwrHhVLeBs-dX73J0LM1Hkajl_Bh29lZWd_LA8FKo56Q&oe=64DF0666";"https://facebook.com/105921658046/posts/670338278470188";"Murió Facundo Molares tras la represión de la Policía de la Ciudad a manifestantes de organizaciones políticas.

Más información en www.tvpublica.com.ar";"video";2023-08-10 19:19;1093;1022;314;3178;11;36402;36402;0;36402;36402;0;21718;0;24;"154.03";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/364536632_1248280179209219_8507767585054185239_n.jpg?stp=dst-jpg_s130x130&_nc_cat=111&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=J4nPn2w14lsAX-h23tL&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfAxZC5J5P0jAcOxi2nteeWtIxgxI_MoQz9dmhtfe-ktFw&oe=64DEE94E";"https://facebook.com/105921658046/posts/670310585139624";"Sergio Massa y Fernanda Raverta anunciaron que el tercer aumento anual por la Ley de Movilidad será del 23,29 por ciento, a lo que se sumará el pago de refuerzos de 27 mil pesos en los meses de septiembre, octubre y noviembre.

Más información en www.tvpublica.com.ar";"video";2023-08-10 17:48;184;134;20;471;0;7750;7750;0;7750;7750;0;2970;0;21;"104.39";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/348877354_815106793664804_3892368062902062092_n.jpg?stp=dst-jpg_p130x130&_nc_cat=101&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=kj1YX_gNMT4AX9jPq3v&_nc_oc=AQl02nFPiT3pfg858qOU3PLzmUpPv_9PKuKcf-5OqCUthg7XRsRDrLbN46ScT_x19-g&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfC2EkQDLZE9aHJ5J4xRgtd9fT6WwoXjihQ9KpJe6ESnvg&oe=64DE2279";"https://facebook.com/105921658046/posts/670294965141186";"Precandidata: Myriam Bregman

""En campaña todos hacen demagogia punitiva"", dice Myriam Bregman, precandidata a presidenta por el Frente de Izquierda-Unidad, actual diputada nacional y abogada con una larga trayectoria que incluye juicios de lesa humanidad. En la competencia interna de la coalición socialista, disputará la postulación con Gabriel Solano

De cara a las PASO del próximo domingo, se manifestó contra el FMI y contra la creencia de que la crisis es causada por medidas de asistencia. ""Los planes sociales no llegan al 1% del PBI, pero cada año las multinacionales se llevan 5 puntos del PBI en beneficios, exenciones impositivas, y de eso no habla nadie"", apunta. Además, presenta una de las propuestas más importantes de su programa: la jornada laboral de 6 horas.";"video";2023-08-10 17:01;16;8;1;17;0;1542;1542;0;1480;1480;0;299;0;3;"28.38";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/363692382_806656894382790_940899946428843834_n.jpg?stp=dst-jpg_p130x130&_nc_cat=101&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=7jagMyWP0s4AX-4oatJ&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfB3oUuzxNA_8lB5h98-tHQR2jemCgwW9Iyqm8AFCzOuLA&oe=64DF299F";"https://facebook.com/105921658046/posts/670288138475202";"Precandidato: Jorge Macri

""En la Ciudad vamos a mantener lo que está bien y cambiar lo que está mal"", dice el exintendente de Vicente López y precandidato a la Jefatura de Gobierno de la Ciudad de Buenos Aires por Juntos por el Cambio. Antes de las PASO donde competirá contra Martín Lousteay, Macri detalló sus propuestas en una entrevista exclusiva. Pese a las críticas de sus rivales, afirmó que la Ciudad ""le dió todo"" y que su experiencia previa le permite manejar a la capital, a la que se refirió como un distrito ""fórmula 1"".";"video";2023-08-10 16:37;19;22;1;45;0;2345;2345;0;2276;2276;0;679;0;5;"38.22";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/365451107_1976415559387566_812264161941666471_n.jpg?stp=dst-jpg_s130x130&_nc_cat=107&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=SmOzRkcZB_oAX_VfXOU&_nc_oc=AQkvHVE6KlSa_tRWjMwoNpkNCwjqQuYUAiH2GCgcGTcpaTmNNmy6D_WeNp1Z80gu3G0&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfAViooYx-jZ3TYl9XtZAAevby7PcYS3hWeBPpc2vn8ciA&oe=64DF290F";"https://facebook.com/105921658046/posts/670212915149391";"La docente Camila Müller denuncia que fue abusada durante un allanamiento ilegal en su casa, en medio la represión policial a las manifestaciones contra la reforma constitucional en la provincia de Jujuy.

Más noticias en www.tvpublica.com.ar";"video";2023-08-10 13:16;1246;155;973;2085;24;31361;31361;0;31334;31279;0;17815;0;34;"142.31";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/363866982_277812001547659_7049358080196652932_n.jpg?stp=dst-jpg_s130x130&_nc_cat=104&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=Lqse3QunfvkAX9Fg0p5&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfAGXLY33Ftq1B1hUMGfdiWXpJDS1KHBsWZ8TLe-Xoy_Mg&oe=64DEB254";"https://facebook.com/105921658046/posts/670192385151444";"El dólar blue superó los $600 batiendo un nuevo récord a tan solo 3 días de las PASO con operativos en “cuevas” de la city porteña.

Más información en www.tvpublica.com.ar";"video";2023-08-10 12:28;12;7;3;31;0;2455;2455;0;2447;2444;0;649;0;5;"21.66";"0"
"https://scontent-lcy1-1.xx.fbcdn.net/v/t15.5256-10/364172080_674778404540756_7150929023804120320_n.jpg?stp=dst-jpg_s130x130&_nc_cat=108&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=iXEL-9JwLgMAX_A-Ifl&_nc_ht=scontent-lcy1-1.xx&edm=AKIiGfEEAAAA&oh=00_AfBi1S-vKTk9x9Ar0B8YyMS1XXPDcHjO2L2buWN70cfFvw&oe=64DF29CC";"https://facebook.com/105921658046/posts/670093591827990";"Worldcoin es una empresa multinacional que ofrece criptoactivos a cambio del escaneo de la retina de quien los acepte. Desde Radio Nacional Mendoza Quino, el ministro de la Suprema Corte de Justicia de Mendoza, Mario Adaro, advierte los riesgos de aceptar esta oferta.

#AireNacional | www.tvpublica.com.ar";"video";2023-08-10 08:48;11;1;3;9;0;2019;2019;0;1930;1930;0;487;0;5;"12.44";"0"
"https://scontent-lcy1-2.xx.fbcdn.net/v/t15.5256-10/357674324_307716128295001_3393947775283154229_n.jpg?stp=dst-jpg_s130x130&_nc_cat=105&cb=99be929b-3346023f&ccb=1-7&_nc_sid=1a7029&_nc_ohc=EHZiadnRgBEAX-UmnYN&_nc_ht=scontent-lcy1-2.xx&edm=AKIiGfEEAAAA&oh=00_AfDCXq6jXdb4BJz2VsCU1zZW7l8qD_ExXp0h3JCi-W_DBw&oe=64DF4619";"https://facebook.com/105921658046/posts/670057341831615";"Continúa la conmoción por el crimen de Morena Domínguez. La niña de 11 años fue asesinada ayer en Lanús cuando dos delincuentes en una moto intentaron robarle el celular y la mochila. Vecinos y vecinas se concentraron frente al municipio.

Más noticias en www.tvpublica.com.ar";"video";2023-08-10 07:21;1488;144;110;3906;0;93718;93718;0;93173;93173;0;67180;0;28;"60.62";"0"
